t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map
40.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.57434,-0.96902,-1.37128,-1.574,-0.975,-1.383,0.006,0.0447,1.88519,-1.18894,-1.0,-1.0,0.0,88.02063,NORMAL,2,0,0,0,5,1006,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,8.90731,"O1:-0.89,-1.16,s250;O2:-0.88,-0.93,s80;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.25,-0.33,s110",
40.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.57435,-0.96898,-1.37129,-1.577,-0.971,-1.375,0.00327,0.0447,1.93569,-1.16981,-1.0,-1.0,0.0,88.01688,NORMAL,2,0,0,0,5,1006,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,8.90731,"O1:-0.89,-1.16,s250;O2:-0.88,-0.93,s80;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.25,-0.33,s110",
40.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.57436,-0.96895,-1.37129,-1.584,-0.975,-1.373,0.01132,0.0447,1.98619,-1.15069,-1.0,-1.0,0.0,88.01313,NORMAL,2,0,0,0,5,1006,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,8.90731,"O1:-0.89,-1.16,s250;O2:-0.88,-0.93,s80;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.25,-0.33,s110",
40.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.57437,-0.96892,-1.3713,-1.578,-0.962,-1.375,0.00811,0.0447,2.03669,-1.13156,-1.0,-1.0,0.0,88.00938,NORMAL,2,0,0,0,5,1006,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,8.90731,"O1:-0.89,-1.16,s250;O2:-0.88,-0.93,s80;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.25,-0.33,s110",
41.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.57437,-0.96888,-1.37131,-1.585,-0.957,-1.376,0.01574,0.0447,2.08719,-1.11243,-1.0,-1.0,0.0,88.00563,NORMAL,2,0,0,0,5,1006,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,8.90731,"O1:-0.89,-1.16,s250;O2:-0.88,-0.93,s80;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.25,-0.33,s110",
41.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,WAIT_B1,DIRECT,T2,WS2,-1.57438,-0.96885,-1.37132,-1.593,-0.948,-1.369,0.02845,0.0447,2.12,-1.1,-1.0,-1.0,0.0,88.00188,NORMAL,2,0,0,0,5,1006,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,8.90731,"O1:-0.89,-1.16,s250;O2:-0.88,-0.93,s80;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.25,-0.33,s110",
41.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.57452,-0.96852,-1.32696,-1.563,-0.916,-1.364,0.05402,0.00715,2.12,-1.1,3.89901,0.5061,0.03375,87.99448,NORMAL,2,0,0,0,5,1021,5,0,0,0,0.0,0.0,0,0,-1.218,-0.481,1,0,0.0,1.27675,9.22649,"O1:-0.90,-1.17,s252;O2:-0.89,-0.89,s84;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.28,-0.35,s114",
41.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.577,-0.96975,-1.21953,-1.567,-0.894,-1.258,0.07536,0.00732,2.12,-1.1,3.90031,0.50293,0.03566,87.98391,NORMAL,2,0,0,0,5,1033,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,1.31858,9.23695,"O1:-0.90,-1.13,s255;O2:-0.90,-0.91,s88;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.29,-0.35,s120",
41.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.58399,-0.9728,-1.04484,-1.561,-0.926,-1.116,0.0503,0.00715,2.12,-1.1,3.90657,0.48997,0.04399,87.97323,NORMAL,2,0,0,0,5,1046,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,1.31995,9.2373,"O1:-0.90,-1.08,s258;O2:-0.90,-0.90,s91;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.29,-0.36,s127",
41.75,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.59094,-0.97587,-0.86892,-1.57,-0.939,-0.955,0.03976,0.00732,2.12,-1.1,3.91407,0.48568,0.04694,87.96255,NORMAL,2,0,0,0,5,1059,5,0,0,0,0.0,0.0,0,0,-1.219,-0.469,1,0,0.0,1.32,9.23731,"O1:-0.90,-1.12,s263;O2:-0.89,-0.88,s93;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.27,-0.36,s133",
41.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.59648,-0.98141,-0.69317,-1.584,-0.966,-0.792,0.01713,0.00732,2.12,-1.1,3.92178,0.48593,0.04676,87.95187,NORMAL,2,0,0,0,5,1071,5,0,0,0,0.0,0.0,0,0,-1.22,-0.47,1,0,0.0,1.32,9.23731,"O1:-0.90,-1.08,s269;O2:-0.89,-0.88,s93;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.27,-0.38,s139",
42.05,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.59965,-0.98868,-0.51745,-1.589,-0.928,-0.597,0.05826,0.00716,2.12,-1.1,3.92945,0.48452,0.04775,87.94119,NORMAL,2,0,0,0,5,1086,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.04646,1.32,9.28377,"O1:-0.91,-1.13,s275;O2:-0.90,-0.93,s95;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.30,-0.40,s145",
42.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.58951,-1.00152,-0.34082,-1.59,-0.967,-0.411,0.03042,0.00715,2.12,-1.1,3.933,0.47755,0.05279,87.89918,NORMAL,2,0,0,0,5,1100,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.49996,1.32,9.73727,"O1:-0.91,-1.10,s278;O2:-0.91,-0.93,s101;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.30,-0.40,s151",
42.35,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.55955,-1.017,-0.16586,-1.565,-0.959,-0.228,0.05353,0.00715,2.12,-1.1,3.92529,0.45313,0.07244,87.82073,NORMAL,2,0,0,0,5,1115,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.51006,1.31016,10.44023,"O1:-0.91,-1.12,s282;O2:-0.91,-0.96,s105;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.31,-0.42,s157",
42.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.49383,-1.02909,0.01528,-1.521,-1.006,-0.065,0.01993,0.00713,2.12,-1.1,3.89348,0.39936,0.12665,87.7105,NORMAL,2,0,0,0,5,1130,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54869,1.31968,10.48124,"O1:-0.91,-1.10,s285;O2:-0.90,-0.96,s111;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.30,-0.42,s162",
42.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.42656,-1.02945,0.18072,-1.453,-0.992,0.103,0.03925,0.00709,2.12,-1.1,3.84273,0.32796,0.22186,87.62816,NORMAL,2,0,0,0,5,1145,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.51166,1.22951,11.30922,"O1:-0.92,-1.15,s290;O2:-0.91,-0.98,s116;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.43,s168",
42.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.35112,-1.0174,0.369,-1.383,-1.01,0.271,0.01429,0.00763,2.12,-1.1,3.78317,0.25903,0.33898,87.51799,NORMAL,2,0,0,0,5,1158,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54874,1.31703,11.36819,"O1:-0.92,-1.15,s294;O2:-0.92,-0.98,s122;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172",
42.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.27734,-0.99023,0.56741,-1.31,-0.998,0.474,0.00874,0.00833,2.12,-1.1,3.71225,0.18659,0.48868,87.4043,NORMAL,2,0,0,0,5,1167,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54996,1.3199,11.37012,"O1:-0.92,-1.14,s298;O2:-0.91,-0.99,s128;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172",
43.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.21038,-0.94886,0.7656,-1.241,-1.0,0.682,0.03757,0.00797,2.12,-1.1,3.63597,0.12545,0.63628,87.2905,NORMAL,2,0,0,0,6,1179,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,1.32,11.37018,"O1:-0.93,-1.18,s302;O2:-0.92,-0.99,s135;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172",
43.25,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.1649,-0.90987,0.95249,-1.201,-0.986,0.869,0.06913,0.00712,2.12,-1.1,3.56595,0.07537,0.77164,87.23547,NORMAL,2,0,0,0,6,1193,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,-0.01583,0.93698,12.03177,"O1:-0.94,-1.20,s306;O2:-0.92,-0.96,s141;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.33,-0.59,s3",
43.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.15695,-0.90626,1.06438,-1.189,-0.961,1.031,0.06511,0.00695,2.12,-1.1,3.5398,0.07704,0.76691,87.22198,NORMAL,2,0,0,0,6,1206,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,-0.03437,0.92443,12.05345,"O1:-0.94,-1.22,s309;O2:-0.94,-0.97,s147;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.33,-0.59,s8",
43.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.15442,-0.91132,1.17732,-1.171,-0.954,1.155,0.04827,0.00732,2.12,-1.1,3.54231,0.07677,0.76769,87.20687,NORMAL,2,0,0,0,6,1218,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,-0.03498,0.92401,12.05416,"O1:-0.94,-1.18,s312;O2:-0.86,-0.94,s152;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.34,-0.59,s12",
43.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.15034,-0.91721,1.30576,-1.159,-0.978,1.275,0.06252,0.00709,2.12,-1.1,3.54418,0.07815,0.76378,87.19171,NORMAL,2,0,0,0,6,1230,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,-0.035,0.924,12.05418,"O1:-0.93,-1.16,s315;O2:-0.90,-0.94,s155;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.34,-0.57,s18",
43.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.14484,-0.92099,1.44349,-1.166,-0.979,1.406,0.06248,0.00698,2.12,-1.1,3.54335,0.08235,0.752,87.17655,NORMAL,2,0,0,0,6,1243,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,-0.035,0.924,12.05418,"O1:-0.93,-1.22,s320;O2:-0.92,-0.93,s158;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.34,-0.58,s23",
44.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.13956,-0.92634,1.56869,-1.174,-0.985,1.535,0.06814,0.00697,2.12,-1.1,3.54252,0.09013,0.73039,87.16138,NORMAL,2,0,0,0,6,1255,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,-0.035,0.924,12.05418,"O1:-0.95,-1.20,s326;O2:-0.93,-0.91,s161;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.35,-0.58,s26",
44.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.13527,-0.92618,1.68814,-1.178,-0.999,1.636,0.0821,0.00742,2.12,-1.1,3.54142,0.07985,0.13662,87.12652,NORMAL,2,0,0,0,6,1269,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.4901,-0.95587,13.04924,"O1:-0.96,-1.23,s333;O2:-0.83,-0.92,s164;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.35,-0.53,s29",
44.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.13443,-0.91218,1.76116,-1.239,-0.994,1.716,0.12865,0.00731,2.12,-1.1,3.53345,0.06934,0.14199,87.05876,NORMAL,2,0,0,0,6,1281,6,0,0,0,0.0,0.0,0,0,-0.701,-0.12,1,0,0.36994,-0.8251,13.88005,"O1:-1.03,-1.22,s342;O2:-0.72,-0.92,s167;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.35,-0.50,s30",
44.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.13863,-0.88807,1.77121,-1.24,-0.965,1.759,0.12432,0.00715,2.12,-1.1,3.51997,0.06861,0.14237,86.98558,NORMAL,2,0,0,0,6,1293,6,0,0,0,0.0,0.0,0,0,-0.739,-0.202,1,0,0.30189,-0.98165,13.98725,"O1:-1.03,-1.18,s351;O2:-0.72,-0.92,s167;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.39,-0.59,s33",
44.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.14768,-0.85743,1.68156,-1.248,-0.94,1.702,0.12531,0.00717,2.12,-1.1,3.50731,0.08095,0.13606,86.9221,NORMAL,2,0,0,0,6,1305,6,0,0,0,0.0,0.0,0,0,-0.755,-0.231,1,0,0.28033,-0.90819,14.04403,"O1:-1.04,-1.17,s360;O2:-0.72,-0.92,s167;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.41,-0.62,s36",
44.75,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.15583,-0.82155,1.54254,-1.256,-0.9,1.567,0.122,0.00725,2.12,-1.1,3.49044,0.10353,0.12491,86.86134,NORMAL,2,0,0,0,6,1318,6,0,0,0,0.0,0.0,0,0,-0.756,-0.245,1,0,0.27958,-0.8087,14.07386,"O1:-1.04,-1.18,s369;O2:-0.72,-0.92,s167;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.41,-0.64,s39",
44.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.15805,-0.78513,1.40494,-1.25,-0.853,1.386,0.1074,0.00748,2.12,-1.1,3.47042,0.12481,0.11482,86.79498,NORMAL,2,0,0,0,6,1332,6,0,0,0,0.0,0.0,0,0,-0.749,-0.166,1,0,0.33545,-0.4197,14.24975,"O1:-1.04,-1.22,s378;O2:-0.70,-0.95,s169;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.41,-0.56,s43",
45.05,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.15227,-0.74022,1.32623,-1.234,-0.809,1.307,0.09509,0.00749,2.12,-1.1,3.44106,0.1353,0.11001,86.72614,NORMAL,2,0,0,0,6,1344,6,0,0,0,0.0,0.0,0,0,-0.736,-0.151,1,0,0.33243,-0.38045,14.27954,"O1:-1.03,-1.10,s384;O2:-0.68,-0.93,s172;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.40,-0.55,s46",
45.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.1409,-0.69381,1.27083,-1.237,-0.763,1.265,0.10668,0.00745,2.12,-1.1,3.40236,0.13286,0.11112,86.65878,NORMAL,2,0,0,0,6,1356,6,0,0,0,0.0,0.0,0,0,-0.731,-0.154,1,0,0.30788,-0.41605,14.32224,"O1:-1.02,-1.07,s390;O2:-0.67,-0.92,s175;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.40,-0.55,s49",
45.35,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.12942,-0.65279,1.21563,-1.222,-0.723,1.219,0.10557,0.00746,2.12,-1.1,3.36622,0.1314,0.11179,86.5971,NORMAL,2,0,0,0,6,1368,6,0,0,0,0.0,0.0,0,0,-0.731,-0.151,1,0,0.28451,-0.405,14.37644,"O1:-1.02,-1.04,s396;O2:-0.66,-0.91,s178;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.40,-0.55,s52",
45.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.11675,-0.61337,1.15805,-1.179,-0.647,1.147,0.06041,0.0082,2.12,-1.1,3.3326,0.1387,0.10847,86.53949,NORMAL,2,0,0,0,6,1380,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.45806,-0.75129,14.69926,"O1:-1.00,-1.13,s402;O2:-0.66,-0.91,s181;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.40,-0.55,s55",
45.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.09082,-0.55019,1.08049,-1.124,-0.529,1.025,0.05033,0.00818,2.12,-1.1,3.2837,0.46861,0.05962,86.4375,NORMAL,2,0,0,0,6,1392,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54699,-0.50769,14.84908,"O1:-0.99,-1.08,s408;O2:-0.64,-0.88,s184;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.37,-0.53,s58",
45.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.05279,-0.47875,1.00481,-1.077,-0.461,0.951,0.04218,0.0082,2.12,-1.1,3.21114,0.24294,0.06657,86.32815,NORMAL,2,0,0,0,6,1401,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.5499,-0.45704,14.87988,"O1:-1.00,-1.18,s411;O2:-0.63,-0.86,s188;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.35,-0.51,s61",
45.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.0094,-0.41005,0.94512,-1.011,-0.413,0.912,0.02421,0.00798,2.12,-1.1,3.13547,0.23354,0.06994,86.21901,NORMAL,2,0,0,0,6,1410,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.32159,14.91384,"O1:-0.98,-1.22,s414;O2:-0.76,-0.84,s191;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.34,-0.46,s64",
46.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.96162,-0.34377,0.90673,-0.958,-0.375,0.869,0.02206,0.00798,2.12,-1.1,3.05789,0.28313,0.0601,86.11062,NORMAL,2,0,0,0,6,1419,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.21563,14.94033,"O1:-0.98,-1.22,s414;O2:-0.84,-0.85,s197;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.31,-0.41,s67",
46.25,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.91112,-0.27922,0.88264,-0.924,-0.293,0.835,0.00892,0.0077,2.12,-1.1,2.97902,0.34061,0.1066,86.00273,NORMAL,2,0,0,0,6,1431,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.11688,14.96502,"O1:-0.98,-1.22,s414;O2:-0.84,-0.84,s203;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.32,-0.46,s72",
46.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.85878,-0.21563,0.8765,-0.868,-0.232,0.814,0.01009,0.00771,2.12,-1.1,2.8994,0.37455,0.15673,85.89549,NORMAL,2,0,0,0,6,1443,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.02097,14.989,"O1:-0.98,-1.23,s415;O2:-0.87,-0.84,s208;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.33,-0.45,s78",
46.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.80631,-0.15253,0.85656,-0.868,-0.2,0.821,0.05214,0.00767,2.12,-1.1,2.81963,0.36862,0.16439,85.78805,NORMAL,2,0,0,0,6,1455,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.14524,15.03782,"O1:-0.98,-1.24,s416;O2:-0.94,-0.86,s213;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.28,-0.41,s84",
46.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.75271,-0.09035,0.83985,-0.798,-0.115,0.812,0.02773,0.00774,2.12,-1.1,2.7401,0.3182,0.23695,85.68051,NORMAL,2,0,0,0,6,1467,6,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.07283,15.05835,"O1:-0.98,-1.24,s416;O2:-0.91,-0.85,s219;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.34,-0.46,s90",
