t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map
46.7,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-0.99711,-0.42097,1.0811,-1.002,-0.459,1.112,0.02921,0.03883,2.12,-1.1,3.11571,0.22127,0.07445,86.65519,NORMAL,2,0,0,0,15,1356,18,15,77,1356,0.20237,0.81842,0,0,-0.672,0.059,1,0,0.19813,-0.03637,16.09303,"O1:-0.89,-1.25,s165;O2:-0.89,-0.89,s161;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-1.25,s64;O9:-0.53,-0.89,s60;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s29;O14:-0.35,-0.35,s17;O15:-2.33,0.73,s3","O1:-0.89,-1.25,s165;O2:-0.89,-0.89,s161;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-1.25,s64;O9:-0.53,-0.89,s60;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s29;O14:-0.35,-0.35,s17;O15:-2.33,0.73,s3"
46.85,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-0.98328,-0.3957,1.09001,-0.982,-0.451,1.046,0.04766,0.03513,2.12,-1.1,3.08901,0.2432,0.06648,86.61462,NORMAL,2,0,0,0,15,1371,18,15,78,1371,0.19943,0.6411,0,0,-0.673,0.058,1,0,0.1856,0.19447,16.16603,"O1:-0.89,-1.25,s168;O2:-0.89,-0.89,s164;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-1.25,s64;O9:-0.53,-0.89,s63;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s32;O14:-0.35,-0.35,s20;O15:-2.33,0.73,s3","O1:-0.89,-1.25,s168;O2:-0.89,-0.89,s164;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-1.25,s64;O9:-0.53,-0.89,s63;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s32;O14:-0.35,-0.35,s20;O15:-2.33,0.73,s3"
47.0,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-0.96994,-0.37086,1.09478,-0.971,-0.419,1.071,0.04035,0.03326,2.12,-1.1,3.06259,0.26741,0.05821,86.57387,NORMAL,2,0,0,0,15,1385,18,15,79,1385,0.19818,0.89497,0,0,-0.67,0.06,1,0,0.15909,0.10862,16.37191,"O1:-0.89,-1.25,s170;O2:-0.89,-0.89,s167;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s35;O14:-0.35,-0.35,s23;O15:-2.33,0.73,s3","O1:-0.89,-1.25,s170;O2:-0.89,-0.89,s167;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s35;O14:-0.35,-0.35,s23;O15:-2.33,0.73,s3"
47.15,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-0.95547,-0.34286,1.09641,-0.955,-0.379,1.084,0.02472,0.03833,2.12,-1.1,3.03898,0.28449,0.06326,86.52269,NORMAL,2,0,0,0,15,1397,18,15,79,1397,0.19352,0.89497,0,0,1.46,1.48,0,0,0.50917,-0.63361,17.01197,"O1:-0.89,-1.25,s172;O2:-0.89,-0.89,s171;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s38;O14:-0.35,-0.35,s26;O15:-2.33,0.73,s3","O1:-0.89,-1.25,s172;O2:-0.89,-0.89,s171;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s38;O14:-0.35,-0.35,s26;O15:-2.33,0.73,s3"
47.3,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-0.92619,-0.28557,1.08025,-0.929,-0.307,1.087,0.0085,0.04271,2.12,-1.1,2.98977,0.32775,0.0681,86.41605,NORMAL,2,0,0,0,15,1406,18,15,79,1406,0.19186,0.89497,0,0,1.46,1.48,0,0,0.54866,-0.65149,17.0617,"O1:-0.89,-0.89,s177;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s40;O14:-0.35,-0.35,s28;O15:-2.33,0.73,s3","O1:-0.89,-0.89,s177;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s40;O14:-0.35,-0.35,s28;O15:-2.33,0.73,s3"
47.45,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.88975,-0.21587,1.00492,-0.898,-0.242,1.031,0.00489,0.04618,2.12,-1.1,2.92215,0.39381,0.09598,86.30603,NORMAL,2,0,0,0,15,1415,18,15,79,1415,0.19062,0.89497,0,0,1.46,1.48,0,0,0.54996,-0.55187,17.0879,"O1:-0.89,-0.89,s183;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s40;O14:-0.35,-0.35,s31;O15:-2.33,0.73,s3","O1:-0.89,-0.89,s183;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s40;O14:-0.35,-0.35,s31;O15:-2.33,0.73,s3"
47.6,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.84661,-0.14743,0.93349,-0.858,-0.184,0.954,0.01457,0.0484,2.12,-1.1,2.84834,0.39487,0.13185,86.19657,NORMAL,2,0,0,0,15,1427,18,15,80,1427,0.19993,0.89497,0,0,1.46,1.48,0,0,0.55,-0.40911,17.12363,"O1:-0.89,-0.89,s189;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s42;O14:-0.35,-0.35,s34;O15:-2.33,0.73,s3","O1:-0.89,-0.89,s189;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-2.33,0.37,s45;O13:-0.35,-0.53,s42;O14:-0.35,-0.35,s34;O15:-2.33,0.73,s3"
47.75,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.79826,-0.08193,0.88523,-0.8,-0.132,0.902,0.03197,0.04972,2.12,-1.1,2.77176,0.36464,0.16964,86.08779,NORMAL,2,0,0,0,15,1439,18,15,81,1439,0.20203,0.89497,0,0,1.46,1.48,0,0,0.55,-0.29295,17.15267,"O1:-0.89,-0.89,s195;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-0.35,-0.53,s45;O13:-2.33,0.37,s45;O14:-0.35,-0.35,s37;O15:-2.33,0.73,s3","O1:-0.89,-0.89,s195;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-0.35,-0.53,s45;O13:-2.33,0.37,s45;O14:-0.35,-0.35,s37;O15:-2.33,0.73,s3"
47.9,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.74659,-0.01868,0.84649,-0.753,-0.061,0.865,0.02405,0.05058,2.12,-1.1,2.69378,0.35518,0.18244,85.97947,NORMAL,2,0,0,0,15,1451,18,15,80,1451,0.20621,0.89497,0,0,1.46,1.48,0,0,0.55,-0.23707,17.16664,"O1:-0.89,-0.89,s199;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-0.35,-0.53,s48;O13:-2.33,0.37,s45;O14:-0.35,-0.35,s40;O15:-2.33,0.73,s3","O1:-0.89,-0.89,s199;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-2.33,0.55,s48;O12:-0.35,-0.53,s48;O13:-2.33,0.37,s45;O14:-0.35,-0.35,s40;O15:-2.33,0.73,s3"
48.05,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.69238,0.04265,0.81779,-0.704,0.02,0.82,0.00691,0.05113,2.12,-1.1,2.61478,0.35984,0.17607,85.87149,NORMAL,2,0,0,0,16,1463,19,16,81,1463,0.20171,0.89497,0,0,1.46,1.48,0,0,0.55,-0.17853,17.18128,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.53,s49;O12:-2.33,0.55,s48;O13:-0.35,-0.35,s45;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s8;O16:-2.33,0.73,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.53,s49;O12:-2.33,0.55,s48;O13:-0.35,-0.35,s45;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s8;O16:-2.33,0.73,s3"
48.2,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.63646,0.10248,0.79007,-0.638,0.083,0.795,0.01714,0.05154,2.12,-1.1,2.53522,0.36491,0.12191,85.76365,NORMAL,2,0,0,0,16,1475,19,16,83,1475,0.20402,0.89497,0,0,1.46,1.48,0,0,0.55,-0.18538,17.18591,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.35,s51;O12:-0.35,-0.53,s49;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s14;O16:-2.33,0.73,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.35,s51;O12:-0.35,-0.53,s49;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s14;O16:-2.33,0.73,s3"
48.35,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.57902,0.16071,0.75785,-0.586,0.142,0.767,0.01261,0.05189,2.12,-1.1,2.45541,0.3588,0.06835,85.6557,NORMAL,2,0,0,0,17,1487,20,17,83,1487,0.19816,0.89497,0,0,1.46,1.48,0,0,0.55,-0.20946,17.19551,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.35,s54;O12:-0.35,-0.53,s49;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s20;O16:-2.33,0.73,s3;O17:-0.17,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s65;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.35,s54;O12:-0.35,-0.53,s49;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s20;O16:-2.33,0.73,s3;O17:-0.17,-0.35,s3"
48.5,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-0.51959,0.21705,0.73049,-0.568,0.184,0.722,0.03197,0.04554,2.12,-1.1,2.37518,0.36675,0.03156,85.54786,NORMAL,2,0,0,0,18,1500,21,18,87,1500,0.23276,0.85114,0,0,1.46,1.48,0,0,0.55,-0.20305,17.22983,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.35,s56;O12:-0.35,-0.53,s49;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s7;O17:-2.33,0.73,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.35,s56;O12:-0.35,-0.53,s49;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s7;O17:-2.33,0.73,s3"
48.65,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-0.46746,0.26462,0.7266,-0.498,0.233,0.717,0.02193,0.04774,2.12,-1.1,2.30103,0.3971,0.02326,85.47204,NORMAL,2,0,0,0,18,1509,21,18,92,1509,0.22451,0.85114,0,0,0.091,0.989,1,0,0.43743,0.42603,18.13566,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.35,s59;O12:-0.35,-0.53,s49;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s10;O17:0.37,0.55,s4;O18:-2.33,0.73,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.53,-1.25,s64;O10:-0.71,-1.25,s60;O11:-0.35,-0.35,s59;O12:-0.35,-0.53,s49;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s10;O17:0.37,0.55,s4;O18:-2.33,0.73,s3"
48.8,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-0.4139,0.31127,0.78766,-0.435,0.286,0.779,0.00866,0.04934,2.12,-1.1,2.23345,0.45898,0.01214,85.37846,NORMAL,2,0,0,0,20,1521,23,20,93,1521,0.22214,0.85114,0,0,0.093,1.17,1,0,0.51493,0.49474,18.31745,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.53,-1.25,s64;O10:-0.35,-0.35,s61;O11:-0.71,-1.25,s60;O12:-0.35,-0.53,s50;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s11;O17:0.37,0.55,s5;O18:0.37,0.73,s3;O19:-2.33,0.73,s3;O20:0.37,0.91,s2","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.53,-1.25,s64;O10:-0.35,-0.35,s61;O11:-0.71,-1.25,s60;O12:-0.35,-0.53,s50;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s11;O17:0.37,0.55,s5;O18:0.37,0.73,s3;O19:-2.33,0.73,s3;O20:0.37,0.91,s2"
48.95,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-0.36126,0.36289,0.87977,-0.382,0.306,0.807,0.0396,0.04824,2.12,-1.1,2.15972,0.43232,0.01649,85.27558,NORMAL,2,0,0,0,20,1532,23,20,93,1532,0.21416,0.92276,0,0,0.091,1.169,1,0,0.48458,0.49012,18.45771,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.53,-1.25,s64;O10:-0.35,-0.35,s63;O11:-0.71,-1.25,s60;O12:-0.35,-0.53,s51;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s14;O17:0.37,0.55,s9;O18:0.37,0.73,s5;O19:-2.33,0.73,s3;O20:0.37,0.91,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.53,-1.25,s64;O10:-0.35,-0.35,s63;O11:-0.71,-1.25,s60;O12:-0.35,-0.53,s51;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s14;O17:0.37,0.55,s9;O18:0.37,0.73,s5;O19:-2.33,0.73,s3;O20:0.37,0.91,s3"
49.1,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-0.31832,0.41399,0.93877,-0.34,0.374,0.896,0.02516,0.05037,2.12,-1.1,2.09358,0.4775,0.03361,85.18174,NORMAL,2,0,0,0,20,1542,23,20,94,1542,0.21118,0.92276,0,0,0.098,1.173,1,0,0.43521,0.33751,18.54524,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.35,-0.35,s66;O10:-0.53,-1.25,s64;O11:-0.71,-1.25,s60;O12:-0.35,-0.53,s51;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s14;O17:0.37,0.55,s12;O18:0.37,0.73,s8;O19:-2.33,0.73,s3;O20:0.37,0.91,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.53,-0.89,s68;O9:-0.35,-0.35,s66;O10:-0.53,-1.25,s64;O11:-0.71,-1.25,s60;O12:-0.35,-0.53,s51;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:-0.17,-0.35,s14;O17:0.37,0.55,s12;O18:0.37,0.73,s8;O19:-2.33,0.73,s3;O20:0.37,0.91,s3"
49.25,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-0.27786,0.4681,0.99456,-0.299,0.444,0.956,0.00812,0.05203,2.12,-1.1,2.0332,0.45734,0.06883,85.09072,NORMAL,2,0,0,0,20,1555,23,20,95,1555,0.20545,0.92276,0,0,0.106,1.358,1,0,0.49163,0.50917,18.71964,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.35,-0.35,s71;O9:-0.53,-0.89,s68;O10:-0.53,-1.25,s64;O11:-0.71,-1.25,s60;O12:-0.35,-0.53,s52;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:0.37,0.55,s15;O17:-0.17,-0.35,s14;O18:0.37,0.73,s10;O19:0.37,0.91,s4;O20:-2.33,0.73,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:-2.33,-0.35,s115;O6:-2.33,-0.17,s93;O7:-2.33,0.01,s89;O8:-0.35,-0.35,s71;O9:-0.53,-0.89,s68;O10:-0.53,-1.25,s64;O11:-0.71,-1.25,s60;O12:-0.35,-0.53,s52;O13:-2.33,0.55,s48;O14:-2.33,0.37,s45;O15:-0.71,-0.89,s23;O16:0.37,0.55,s15;O17:-0.17,-0.35,s14;O18:0.37,0.73,s10;O19:0.37,0.91,s4;O20:-2.33,0.73,s3"
