t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
17.8,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75365,0.31144,1.53832,-1.785,0.069,1.526,0.24449,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.98858,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.95268,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.45619,0.46847,1,0,0,10,6,32,16,794,16,794,-0.45619,0.46847,1.96955,-0.45619,0.46847,1.96955
17.9,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75365,0.31143,1.53832,-1.781,0.03,1.502,0.28256,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.98608,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.94318,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.46395,0.4869,1,0,0,10,6,32,16,794,16,794,-0.46395,0.4869,1.96955,-0.46395,0.4869,1.96955
18.0,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75364,0.31141,1.53832,-1.788,0.105,1.475,0.20883,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.98358,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.95029,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.47172,0.50533,1,0,0,10,6,32,16,794,16,794,-0.47172,0.50533,1.96955,-0.47172,0.50533,1.96955
18.1,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75364,0.3114,1.53832,-1.774,0.115,1.524,0.19749,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.98108,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.93006,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.47948,0.52376,1,0,0,10,6,32,16,794,16,794,-0.47948,0.52376,1.96955,-0.47948,0.52376,1.96955
18.2,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75364,0.31138,1.53831,-1.785,0.196,1.494,0.11907,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.97858,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.95542,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.48725,0.54219,1,0,0,10,6,32,16,794,16,794,-0.48725,0.54219,1.96955,-0.48725,0.54219,1.96955
18.3,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75364,0.31137,1.53831,-1.79,0.085,1.553,0.2297,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.97608,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.95325,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.49501,0.56063,1,0,0,10,6,32,16,794,16,794,-0.49501,0.56063,1.96955,-0.49501,0.56063,1.96955
18.4,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75363,0.31135,1.53831,-1.789,0.029,1.504,0.28447,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.97358,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.94075,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.50278,0.57906,1,0,0,10,6,32,16,794,16,794,-0.50278,0.57906,1.96955,-0.50278,0.57906,1.96955
18.5,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75363,0.31134,1.53831,-1.784,0.024,1.503,0.28883,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.97108,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.94206,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.51784,0.5659,1,0,0,10,6,32,16,794,16,794,-0.51784,0.5659,-2.42377,-0.51784,0.5659,-2.42377
18.6,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75363,0.31132,1.5383,-1.79,0.036,1.512,0.27811,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.96858,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.94261,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.53291,0.55275,1,0,0,10,6,32,16,794,16,794,-0.53291,0.55275,-2.42377,-0.53291,0.55275,-2.42377
18.7,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75363,0.31131,1.5383,-1.781,0.034,1.508,0.27889,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.96608,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.94096,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.54797,0.53959,1,0,0,10,6,32,16,794,16,794,-0.54797,0.53959,-2.42377,-0.54797,0.53959,-2.42377
18.8,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75363,0.31129,1.5383,-1.794,0.017,1.505,0.29665,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.96358,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.94142,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.56304,0.52644,1,0,0,10,6,32,16,794,16,794,-0.56304,0.52644,-2.42377,-0.56304,0.52644,-2.42377
18.9,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75362,0.31128,1.5383,-1.778,0.123,1.545,0.19011,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.96108,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.94051,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.5781,0.51328,1,0,0,10,6,32,16,794,16,794,-0.5781,0.51328,-2.42377,-0.5781,0.51328,-2.42377
19.0,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75362,0.31126,1.5383,-1.789,0.144,1.55,0.17092,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.95858,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.9447,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.59317,0.50013,1,0,0,10,6,32,16,794,16,794,-0.59317,0.50013,-2.42377,-0.59317,0.50013,-2.42377
19.1,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task1,WAIT_B1_WORK_T1,WAIT_B1,SLAM_WAYPOINT,T1,WS1,-1.75362,0.31125,1.53829,-1.789,0.024,1.503,0.28919,0.02987,-2.12,1.1,-1.0,-1.0,0.0,90.95608,NORMAL,1,0,0,0,16,794,16,16,58,794,0.22372,0.9472,0,0,-1.841,0.906,1,0,0.0,0.0,9.68347,"O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2","O1:-0.89,-1.25,s106;O2:-0.71,-1.25,s93;O3:-2.33,-0.53,s81;O4:-0.53,-1.25,s80;O5:-2.33,-0.17,s76;O6:-2.33,0.01,s68;O7:-2.33,0.19,s64;O8:-2.33,-0.35,s59;O9:-2.33,0.55,s48;O10:-0.53,-0.89,s34;O11:-0.89,-1.07,s31;O12:-0.89,-0.89,s28;O13:-2.33,0.37,s17;O14:-0.89,-0.71,s5;O15:-2.33,0.73,s2;O16:-2.33,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,58.18831,58.18831,-0.60823,0.48697,1,0,0,10,6,32,16,794,16,794,-0.60823,0.48697,-2.42377,-0.60823,0.48697,-2.42377
