t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
3.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,PICKUP_T1,MANIPULATING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.85479,-1.59892,2.82846,-0.878,-1.616,2.827,0.0287,0.00082,-2.12,1.1,-1.0,-1.0,0.0,94.44053,NORMAL,0,0,0,6,6,481,6,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,2.60388,"O1:-1.10,-2.01,s115;O2:-0.81,-1.28,s140;O3:-0.58,-2.51,s90;O4:0.25,-2.48,s48;O5:-0.77,-2.51,s78;O6:-1.62,-2.01,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,28.10933,28.10933,-0.24643,1.86,1,0,0,1,6,32,6,481,0,0,-0.24643,1.86,-0.0,2.1,1.82,-0.0
3.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,PICKUP_T1,MANIPULATING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.85474,-1.59898,2.8282,-0.874,-1.612,2.821,0.02281,0.00081,-2.12,1.1,-1.0,-1.0,0.0,94.43678,NORMAL,0,0,0,6,6,481,6,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,2.60388,"O1:-1.10,-2.01,s115;O2:-0.81,-1.28,s140;O3:-0.58,-2.51,s90;O4:0.25,-2.48,s48;O5:-0.77,-2.51,s78;O6:-1.62,-2.01,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,28.10933,28.10933,-0.23657,1.86,1,0,0,1,6,32,6,481,0,0,-0.23657,1.86,-0.0,2.1,1.82,-0.0
3.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,PICKUP_T1,MANIPULATING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.85469,-1.599,2.82815,-0.868,-1.607,2.818,0.01516,0.00081,-2.12,1.1,-1.0,-1.0,0.0,94.43303,NORMAL,0,0,0,6,6,481,6,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,2.60388,"O1:-1.10,-2.01,s115;O2:-0.81,-1.28,s140;O3:-0.58,-2.51,s90;O4:0.25,-2.48,s48;O5:-0.77,-2.51,s78;O6:-1.62,-2.01,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,28.10933,28.10933,-0.22671,1.86,1,0,0,1,6,32,6,481,0,0,-0.22671,1.86,-0.0,2.1,1.82,-0.0
3.75,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,PICKUP_T1,MANIPULATING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.85464,-1.59902,2.82811,-0.861,-1.601,2.815,0.0066,0.00081,-2.12,1.1,-1.0,-1.0,0.0,94.42928,NORMAL,0,0,0,6,6,481,6,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,2.60388,"O1:-1.10,-2.01,s115;O2:-0.81,-1.28,s140;O3:-0.58,-2.51,s90;O4:0.25,-2.48,s48;O5:-0.77,-2.51,s78;O6:-1.62,-2.01,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,28.10933,28.10933,-0.21686,1.86,1,0,0,1,6,32,6,481,0,0,-0.21686,1.86,-0.0,2.1,1.82,-0.0
3.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,PICKUP_T1,MANIPULATING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.85459,-1.59903,2.82808,-0.854,-1.595,2.813,0.00369,0.00081,-2.12,1.1,-1.0,-1.0,0.0,94.42553,NORMAL,0,0,0,6,6,481,6,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,2.60388,"O1:-1.10,-2.01,s115;O2:-0.81,-1.28,s140;O3:-0.58,-2.51,s90;O4:0.25,-2.48,s48;O5:-0.77,-2.51,s78;O6:-1.62,-2.01,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,28.10933,28.10933,-0.207,1.86,1,0,0,1,6,32,6,481,0,0,-0.207,1.86,-0.0,2.1,1.82,-0.0
4.05,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,MANIPULATING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.85454,-1.59905,2.82804,-0.846,-1.59,2.812,0.01233,0.00081,-2.12,1.1,-1.0,-1.0,0.0,94.42178,NORMAL,0,0,0,6,6,481,6,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,2.60388,"O1:-1.10,-2.01,s115;O2:-0.81,-1.28,s140;O3:-0.58,-2.51,s90;O4:0.25,-2.48,s48;O5:-0.77,-2.51,s78;O6:-1.62,-2.01,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,28.10933,28.10933,-0.19714,1.86,1,0,0,1,6,32,6,481,0,0,-0.19714,1.86,-0.0,2.1,1.82,-0.0
4.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.87079,-1.59539,2.80973,-0.849,-1.582,2.803,0.02029,0.00082,-2.12,1.1,2.97683,0.14171,0.59511,94.36015,NORMAL,0,0,0,6,6,502,6,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.53198,-1.27675,3.45505,"O1:-1.08,-1.99,s121;O2:-0.77,-1.26,s144;O3:-0.61,-2.50,s92;O4:0.25,-2.48,s48;O5:-0.77,-2.51,s78;O6:-1.75,-1.90,s12",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,28.33308,28.33308,-0.18729,1.86,1,0,0,2,6,32,6,502,0,0,-0.18729,1.86,-0.0,2.1,1.82,-0.0
4.35,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.91854,-1.58052,2.75735,-0.883,-1.564,2.76,0.02818,0.00083,-2.12,1.1,2.95149,0.15281,0.56781,94.24806,NORMAL,0,0,0,6,6,523,6,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.54941,-1.31858,3.48294,"O1:-1.03,-1.97,s128;O2:-0.77,-1.24,s150;O3:-0.66,-2.48,s95;O4:0.25,-2.48,s48;O5:-0.77,-2.51,s78;O6:-1.82,-1.86,s17",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,28.55423,28.55423,-0.17743,1.86,1,0,0,2,6,32,6,523,0,0,-0.17743,1.86,-0.0,2.1,1.82,-0.0
4.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.98057,-1.55648,2.66677,-0.936,-1.538,2.677,0.03548,0.00083,-2.12,1.1,2.90743,0.16046,0.54936,94.13447,NORMAL,0,0,0,6,6,546,6,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.54998,-1.19123,3.51535,"O1:-1.04,-1.91,s134;O2:-0.78,-1.24,s156;O3:-0.55,-2.48,s97;O4:0.25,-2.48,s48;O5:-0.77,-2.48,s81;O6:-1.85,-1.80,s23",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,28.79351,28.79351,-0.16757,1.86,1,0,0,2,6,32,6,546,0,0,-0.16757,1.86,-0.0,2.1,1.82,-0.0
4.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-1.04978,-1.52269,2.50635,-1.0,-1.503,2.538,0.04169,0.00084,-2.12,1.1,2.85319,0.12579,0.50734,94.0214,NORMAL,0,0,0,6,6,567,6,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.94739,3.65067,"O1:-1.08,-1.82,s140;O2:-0.78,-1.15,s162;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.86,-2.47,s84;O6:-1.85,-1.78,s26",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,29.00932,29.00932,-0.15771,1.86,1,0,0,2,6,32,6,567,0,0,-0.15771,1.86,-0.0,2.1,1.82,-0.0
4.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-1.11207,-1.47729,2.36592,-1.063,-1.459,2.396,0.04511,0.00084,-2.12,1.1,2.79046,0.13974,0.45363,93.91008,NORMAL,0,0,0,6,6,586,6,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.62311,3.73174,"O1:-1.13,-1.80,s148;O2:-0.81,-1.21,s168;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.85,-2.46,s88;O6:-1.85,-1.78,s28",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,29.20242,29.20242,-0.14786,1.86,1,0,0,2,6,32,6,586,0,0,-0.14786,1.86,-0.0,2.1,1.82,-0.0
4.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-1.16977,-1.42078,2.28812,-1.123,-1.406,2.299,0.04419,0.00084,-2.12,1.1,2.71908,0.19073,0.37656,93.80016,NORMAL,0,0,0,6,6,604,6,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.45431,3.77394,"O1:-1.19,-1.80,s159;O2:-0.83,-1.20,s174;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.85,-1.78,s28",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,29.38349,29.38349,-0.138,1.86,1,0,0,2,6,32,6,604,0,0,-0.138,1.86,-0.0,2.1,1.82,-0.0
5.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-1.22342,-1.35943,2.23675,-1.18,-1.348,2.24,0.04161,0.00084,-2.12,1.1,2.64369,0.16842,0.29692,93.69123,NORMAL,0,0,0,6,6,622,6,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.29377,3.81407,"O1:-1.24,-1.80,s168;O2:-0.87,-1.18,s180;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.69,-1.79,s31",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,29.56276,29.56276,-0.12814,1.86,1,0,0,2,6,32,6,622,0,0,-0.12814,1.86,-0.0,2.1,1.82,-0.0
5.25,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-1.27402,-1.29513,2.20369,-1.236,-1.287,2.203,0.03724,0.00084,-2.12,1.1,2.56644,0.18529,0.22425,93.58305,NORMAL,0,0,0,6,6,643,6,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.21067,3.83485,"O1:-1.17,-1.80,s177;O2:-0.88,-1.15,s186;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.63,-1.79,s36",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,29.76965,29.76965,-0.11829,1.86,1,0,0,2,6,32,6,643,0,0,-0.11829,1.86,-0.0,2.1,1.82,-0.0
5.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-1.32252,-1.22926,2.17064,-1.291,-1.224,2.173,0.03172,0.00085,-2.12,1.1,2.48844,0.23591,0.16356,93.47504,NORMAL,0,0,0,7,7,669,7,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.22904,3.83944,"O1:-1.22,-1.80,s186;O2:-0.78,-1.14,s193;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.65,-1.80,s40;O7:-2.07,-0.65,s4",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,32.72248,32.72248,-0.10843,1.86,1,0,0,2,6,32,7,669,0,0,-0.10843,1.86,-0.0,2.1,1.82,-0.0
5.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-1.36883,-1.16178,2.13934,-1.344,-1.161,2.143,0.02563,0.00085,-2.12,1.1,2.40989,0.25574,0.11606,93.36702,NORMAL,0,0,0,7,7,696,7,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.18643,3.85339,"O1:-1.28,-1.80,s195;O2:-0.85,-1.13,s202;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.72,-1.80,s43;O7:-2.08,-0.64,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,32.9812,32.9812,-0.09857,1.86,1,0,0,2,6,32,7,696,0,0,-0.09857,1.86,-0.0,2.1,1.82,-0.0
5.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-1.41294,-1.09291,2.10671,-1.397,-1.096,2.117,0.01961,0.00085,-2.12,1.1,2.33076,0.30257,0.04718,93.25911,NORMAL,0,0,0,7,7,719,7,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.28159,3.87718,"O1:-1.35,-1.81,s204;O2:-0.90,-1.07,s211;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.76,-1.80,s44;O7:-2.10,-0.61,s16",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,33.19855,33.19855,-0.08871,1.86,1,0,0,2,6,32,7,719,0,0,-0.08871,1.86,-0.0,2.1,1.82,-0.0
5.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-1.45478,-1.02295,2.06253,-1.447,-1.032,2.077,0.01593,0.00085,-2.12,1.1,2.2516,0.34859,0.03449,93.15071,NORMAL,0,0,0,7,7,740,7,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.29516,3.88124,"O1:-1.42,-1.81,s213;O2:-0.91,-1.08,s217;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.76,-1.80,s44;O7:-2.17,-0.63,s22",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,33.39459,33.39459,-0.07886,1.86,1,0,0,2,6,32,7,740,0,0,-0.07886,1.86,-0.0,2.1,1.82,-0.0
6.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT,T1,WS1,-1.49345,-0.95122,2.0166,-1.494,-0.966,2.036,0.01593,0.00085,-2.12,1.1,2.17179,0.39207,0.05011,93.04228,NORMAL,0,0,0,8,8,766,8,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.33807,3.89201,"O1:-1.35,-1.82,s222;O2:-0.92,-1.03,s223;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.67,-1.81,s46;O7:-2.22,-0.69,s28;O8:-2.18,-0.22,s1",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,36.33415,36.33415,-0.069,1.86,1,0,0,2,6,32,8,766,0,0,-0.069,1.86,-0.0,2.1,1.82,-0.0
6.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT,T1,WS1,-1.52878,-0.87783,1.96441,-1.536,-0.899,1.988,0.0193,0.00085,-2.12,1.1,2.09147,0.42114,0.10287,92.93361,NORMAL,0,0,0,8,8,795,8,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.35364,3.8959,"O1:-1.35,-1.82,s230;O2:-0.93,-1.09,s231;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.64,-1.82,s50;O7:-2.13,-0.65,s34;O8:-2.19,-0.22,s4",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,36.59731,36.59731,-0.05914,1.86,1,0,0,2,6,32,8,795,0,0,-0.05914,1.86,-0.0,2.1,1.82,-0.0
6.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT,T1,WS1,-1.56018,-0.80279,1.91063,-1.574,-0.83,1.937,0.02387,0.00085,-2.12,1.1,2.01074,0.37658,0.15414,92.82486,NORMAL,0,0,0,8,8,819,8,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.36236,3.89809,"O1:-1.24,-1.82,s233;O2:-0.93,-1.07,s240;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.65,-1.83,s59;O7:-2.13,-0.60,s40;O8:-2.19,-0.22,s4",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,36.81191,36.81191,-0.04929,1.86,1,0,0,2,6,32,8,819,0,0,-0.04929,1.86,-0.0,2.1,1.82,-0.0
6.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT,T1,WS1,-1.58743,-0.72604,1.8613,-1.606,-0.759,1.888,0.02821,0.00085,-2.12,1.1,1.92959,0.37067,0.16172,92.71617,NORMAL,0,0,0,8,8,833,8,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.30489,3.91245,"O1:-1.24,-1.82,s233;O2:-0.93,-1.11,s246;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.58,-1.83,s63;O7:-2.15,-0.53,s46;O8:-2.19,-0.22,s4",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,36.93578,36.93578,-0.03943,1.86,1,0,0,3,6,32,8,833,0,0,-0.03943,1.86,-0.0,2.1,1.82,-0.0
6.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT,T1,WS1,-1.61095,-0.64836,1.79757,-1.632,-0.687,1.831,0.0313,0.00085,-2.12,1.1,1.84844,0.34031,0.2035,92.60721,NORMAL,0,0,0,8,8,848,8,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.42086,3.95571,"O1:-1.24,-1.82,s233;O2:-0.93,-1.09,s252;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.58,-1.83,s63;O7:-2.14,-0.59,s51;O8:-2.19,-0.30,s7",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,37.06743,37.06743,-0.02957,1.86,1,0,0,3,6,32,8,848,0,0,-0.02957,1.86,-0.0,2.1,1.82,-0.0
6.75,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT,T1,WS1,-1.62947,-0.56902,1.74774,-1.652,-0.613,1.777,0.03318,0.00085,-2.12,1.1,1.76706,0.3382,0.20659,92.4984,NORMAL,0,0,0,8,8,861,8,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.28784,3.98896,"O1:-1.24,-1.82,s233;O2:-0.93,-1.08,s258;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.58,-1.83,s63;O7:-2.15,-0.58,s56;O8:-2.18,-0.33,s9",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,37.18065,37.18065,-0.01971,1.86,1,0,0,3,6,32,8,861,0,0,-0.01971,1.86,-0.0,2.1,1.82,-0.0
6.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task1,TO_WS1_DELIVER_T1,AVOIDING,DIRECT,T1,WS1,-1.6439,-0.48866,1.70895,-1.666,-0.537,1.737,0.0341,0.00085,-2.12,1.1,1.68586,0.33842,0.20444,92.39007,NORMAL,0,0,0,8,8,876,8,0,0,0,0.0,0.0,0,0,-2.12,1.1,0,0,0.55,-0.23231,4.00285,"O1:-1.24,-1.82,s233;O2:-0.93,-1.06,s264;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.58,-1.83,s63;O7:-2.15,-0.64,s62;O8:-2.18,-0.34,s12",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,37.31027,37.31027,-0.00986,1.86,1,0,0,3,6,32,8,876,0,0,-0.00986,1.86,-0.0,2.1,1.82,-0.0
