t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
19.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.8014,0.37284,0.00102,-1.732,0.35,0.021,0.0748,0.00739,-2.12,1.1,1.92121,0.2691,0.05766,90.75755,NORMAL,1,0,0,0,4,787,4,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.05284,-1.32,6.47586,"O1:-0.93,-0.93,s285;O2:-2.21,0.30,s278;O3:-2.22,0.58,s90;O4:-2.23,-0.24,s128",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,25.72514,25.72514,0.63863,-0.33936,1,0,0,5,6,32,4,787,0,0,0.63863,-0.33936,3.04108,0.63863,-0.33936,3.04108
19.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.79529,0.37771,-0.11605,-1.733,0.324,-0.089,0.08317,0.00757,-2.12,1.1,1.9254,0.27445,0.05591,90.74358,NORMAL,1,0,0,0,4,797,4,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.05815,-1.32,6.48117,"O1:-0.93,-0.93,s285;O2:-2.21,0.30,s284;O3:-2.22,0.56,s93;O4:-2.23,-0.14,s130",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,25.8153,25.8153,0.61873,-0.33736,1,0,0,5,6,32,4,797,0,0,0.61873,-0.33736,3.04108,0.61873,-0.33736,3.04108
19.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.78851,0.38184,-0.23246,-1.718,0.298,-0.193,0.11069,0.00772,-2.12,1.1,1.92871,0.28071,0.0539,90.72916,NORMAL,1,0,0,0,4,807,4,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.05895,-1.32,6.48197,"O1:-0.93,-0.93,s285;O2:-2.21,0.31,s290;O3:-2.24,0.55,s95;O4:-2.22,-0.07,s132",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,25.90497,25.90497,0.59884,-0.33535,1,0,0,5,6,32,4,807,0,0,0.59884,-0.33535,3.04108,0.59884,-0.33535,3.04108
19.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.77634,0.38342,-0.35169,-1.715,0.282,-0.302,0.12189,0.00786,-2.12,1.1,1.93051,0.2916,0.0505,90.70101,NORMAL,1,0,0,0,5,817,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.38267,-1.32,6.80569,"O1:-0.93,-0.93,s285;O2:-2.21,0.33,s296;O3:-2.25,0.57,s97;O4:-2.22,-0.01,s134",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,28.69414,28.69414,0.57894,-0.33334,1,0,0,5,6,32,5,817,0,0,0.57894,-0.33334,3.04108,0.57894,-0.33334,3.04108
19.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.75405,0.37998,-0.47747,-1.699,0.285,-0.434,0.11873,0.00764,-2.12,1.1,1.92731,0.31109,0.04468,90.64192,NORMAL,1,0,0,0,5,827,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.51761,-1.32,6.94063,"O1:-0.93,-0.93,s285;O2:-2.21,0.32,s301;O3:-2.25,0.55,s98;O4:-2.22,0.05,s136;O5:-2.22,-0.47,s2",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,28.78281,28.78281,0.55904,-0.33134,1,0,0,5,6,32,5,827,0,0,0.55904,-0.33134,3.04108,0.55904,-0.33134,3.04108
19.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.7195,0.36578,-0.60793,-1.676,0.283,-0.562,0.11146,0.00761,-2.12,1.1,1.91514,0.34178,0.03625,90.56873,NORMAL,1,0,0,0,5,838,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.54668,-1.32,6.9697,"O1:-0.93,-0.93,s285;O2:-2.21,0.33,s306;O3:-2.26,0.56,s100;O4:-2.22,0.08,s137;O5:-2.23,-0.47,s4",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,28.87979,28.87979,0.53914,-0.32933,1,0,0,5,6,32,5,838,0,0,0.53914,-0.32933,3.04108,0.53914,-0.32933,3.04108
19.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.67582,0.3378,-0.73294,-1.637,0.288,-0.7,0.08864,0.00766,-2.12,1.1,1.88805,0.38866,0.02506,90.49313,NORMAL,1,0,0,0,5,848,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.54966,-1.24711,6.9909,"O1:-0.93,-0.93,s285;O2:-2.22,0.34,s311;O3:-2.25,0.55,s102;O4:-2.22,0.02,s138;O5:-2.23,-0.44,s7",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,28.96743,28.96743,0.51924,-0.32732,1,0,0,5,6,32,5,848,0,0,0.51924,-0.32732,3.04108,0.51924,-0.32732,3.04108
19.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.63514,0.30387,-0.84873,-1.603,0.252,-0.811,0.08681,0.0078,-2.12,1.1,1.85169,0.43481,0.01606,90.41761,NORMAL,1,0,0,0,5,858,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.54997,-1.14757,7.01609,"O1:-0.93,-0.93,s285;O2:-2.23,0.33,s315;O3:-2.25,0.55,s104;O4:-2.23,-0.02,s140;O5:-2.24,-0.38,s9",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,29.05459,29.05459,0.49934,-0.32532,1,0,0,5,6,32,5,858,0,0,0.49934,-0.32532,3.04108,0.49934,-0.32532,3.04108
19.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.59866,0.26557,-0.95662,-1.571,0.203,-0.91,0.09418,0.00796,-2.12,1.1,1.81213,0.47794,0.00945,90.34247,NORMAL,1,0,0,0,5,868,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.55,-1.02883,7.0458,"O1:-0.93,-0.93,s285;O2:-2.24,0.32,s319;O3:-2.27,0.58,s106;O4:-2.24,-0.03,s142;O5:-2.24,-0.33,s11",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,29.14127,29.14127,0.47944,-0.32331,1,0,0,5,6,32,5,868,0,0,0.47944,-0.32331,3.04108,0.47944,-0.32331,3.04108
20.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.56671,0.22318,-1.05161,-1.544,0.156,-1.005,0.09707,0.00849,-2.12,1.1,1.76919,0.51833,0.00484,90.2677,NORMAL,1,0,0,0,5,876,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.55,-0.89245,7.0799,"O1:-0.93,-0.93,s285;O2:-2.24,0.32,s323;O3:-2.27,0.60,s107;O4:-2.24,-0.03,s144;O5:-2.24,-0.29,s13",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,29.21027,29.21027,0.45954,-0.3213,1,0,0,5,6,32,5,876,0,0,0.45954,-0.3213,3.04108,0.45954,-0.3213,3.04108
20.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.53904,0.17753,-1.1328,-1.518,0.111,-1.092,0.09661,0.00883,-2.12,1.1,1.72327,0.55505,0.00198,90.19342,NORMAL,1,0,0,0,5,884,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.55,-0.7731,7.10974,"O1:-0.93,-0.93,s285;O2:-2.25,0.32,s327;O3:-2.27,0.60,s107;O4:-2.24,-0.02,s146;O5:-2.24,-0.26,s15",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,29.27896,29.27896,0.43964,-0.3193,1,0,0,5,6,32,5,884,0,0,0.43964,-0.3193,3.04108,0.43964,-0.3193,3.04108
20.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.51529,0.12946,-1.20214,-1.5,0.085,-1.166,0.07398,0.00863,-2.12,1.1,1.67516,0.58852,0.00046,90.11957,NORMAL,1,0,0,0,5,892,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.55,-0.66706,7.13625,"O1:-0.93,-0.93,s285;O2:-2.25,0.26,s329;O3:-2.26,0.53,s109;O4:-2.25,-0.01,s148;O5:-2.25,-0.23,s17",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,29.34734,29.34734,0.41974,-0.31729,1,0,0,5,6,32,5,892,0,0,0.41974,-0.31729,3.04108,0.41974,-0.31729,3.04108
20.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task2,TO_RACK_T1_RETURN,AVOIDING,DIRECT,T1,WS1,-1.49491,0.07974,-1.26327,-1.471,0.037,-1.233,0.07598,0.00886,-2.12,1.1,1.62555,0.61865,0.0,90.04605,NORMAL,1,0,0,0,5,900,5,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.55,-0.58288,7.15729,"O1:-0.93,-0.93,s285;O2:-2.25,0.23,s331;O3:-2.28,0.52,s111;O4:-2.25,0.01,s150;O5:-2.25,-0.21,s19",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,29.41543,29.41543,0.39984,-0.31528,1,0,0,5,6,32,5,900,0,0,0.39984,-0.31528,3.04108,0.39984,-0.31528,3.04108
