t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
1.25,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.30072,-1.68029,2.63895,-0.253,-1.675,2.602,0.0351,0.01092,-2.12,1.1,1.18775,0.3113,0.2479,95.32158,NORMAL,0,0,0,15,15,222,15,15,32,222,0.23287,3.6,1,0,-1.46,-1.52,0,0,0.50503,1.0856,2.99161,"O1:-0.17,-2.51,s37;O2:0.01,-2.51,s29;O3:-0.53,-1.25,s29;O4:0.19,-2.51,s17;O5:-1.07,-2.15,s14;O6:-1.07,-1.97,s13;O7:-0.35,-2.51,s12;O8:-1.07,-1.79,s12;O9:0.37,-2.51,s11;O10:-0.71,-1.25,s11;O11:-0.53,-2.51,s7;O12:-0.71,-2.51,s7;O13:-0.53,-0.89,s6;O14:-0.89,-1.25,s5;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s37;O2:0.01,-2.51,s29;O3:-0.53,-1.25,s29;O4:0.19,-2.51,s17;O5:-1.07,-2.15,s14;O6:-1.07,-1.97,s13;O7:-0.35,-2.51,s12;O8:-1.07,-1.79,s12;O9:0.37,-2.51,s11;O10:-0.71,-1.25,s11;O11:-0.53,-2.51,s7;O12:-0.71,-2.51,s7;O13:-0.53,-0.89,s6;O14:-0.89,-1.25,s5;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,49.42398,49.42398,-0.38114,1.86,1,0,0,2,6,32,15,222,15,222,-0.38114,1.86,-0.0,2.1,1.82,-0.0
1.35,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.33911,-1.65719,2.71249,-0.287,-1.654,2.673,0.03516,0.01049,-2.12,1.1,1.15064,0.27825,0.30382,95.25045,NORMAL,0,0,0,15,15,238,15,15,32,238,0.22183,3.6,1,0,-1.46,-1.52,0,0,0.5282,1.12156,3.03752,"O1:-0.17,-2.51,s39;O2:0.01,-2.51,s31;O3:-0.53,-1.25,s31;O4:0.19,-2.51,s17;O5:-1.07,-2.15,s14;O6:-1.07,-1.79,s14;O7:-0.35,-2.51,s14;O8:-1.07,-1.97,s13;O9:-0.71,-1.25,s13;O10:0.37,-2.51,s12;O11:-0.71,-2.51,s9;O12:-0.53,-0.89,s8;O13:-0.53,-2.51,s7;O14:-0.89,-1.25,s5;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s39;O2:0.01,-2.51,s31;O3:-0.53,-1.25,s31;O4:0.19,-2.51,s17;O5:-1.07,-2.15,s14;O6:-1.07,-1.79,s14;O7:-0.35,-2.51,s14;O8:-1.07,-1.97,s13;O9:-0.71,-1.25,s13;O10:0.37,-2.51,s12;O11:-0.71,-2.51,s9;O12:-0.53,-0.89,s8;O13:-0.53,-2.51,s7;O14:-0.89,-1.25,s5;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,49.62111,49.62111,-0.37457,1.86,1,0,0,2,6,32,15,238,15,238,-0.37457,1.86,-0.0,2.1,1.82,-0.0
1.45,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.38239,-1.63467,2.8212,-0.329,-1.633,2.777,0.03363,0.01019,-2.12,1.1,1.10663,0.24238,0.37095,95.17879,NORMAL,0,0,0,15,15,255,15,15,32,255,0.21285,3.5775,1,0,-1.46,-1.52,0,0,0.49976,1.21583,3.1242,"O1:-0.17,-2.51,s41;O2:-0.53,-1.25,s33;O3:0.01,-2.51,s32;O4:0.19,-2.51,s18;O5:-0.35,-2.51,s16;O6:-1.07,-1.79,s16;O7:-0.71,-1.25,s15;O8:-1.07,-2.15,s14;O9:-1.07,-1.97,s13;O10:0.37,-2.51,s12;O11:-0.53,-0.89,s10;O12:-0.53,-2.51,s9;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s5;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s41;O2:-0.53,-1.25,s33;O3:0.01,-2.51,s32;O4:0.19,-2.51,s18;O5:-0.35,-2.51,s16;O6:-1.07,-1.79,s16;O7:-0.71,-1.25,s15;O8:-1.07,-2.15,s14;O9:-1.07,-1.97,s13;O10:0.37,-2.51,s12;O11:-0.53,-0.89,s10;O12:-0.53,-2.51,s9;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s5;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,49.82866,49.82866,-0.368,1.86,1,0,0,2,6,32,15,255,15,255,-0.368,1.86,-0.0,2.1,1.82,-0.0
1.55,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.42463,-1.61717,2.93232,-0.372,-1.617,2.897,0.03258,0.00993,-2.12,1.1,1.06184,0.21423,0.42832,95.11078,NORMAL,0,0,0,15,15,271,15,15,32,271,0.20516,3.6,1,0,-1.46,-1.52,0,0,0.46565,0.97263,3.21911,"O1:-0.17,-2.51,s43;O2:-0.53,-1.25,s36;O3:0.01,-2.51,s32;O4:0.19,-2.51,s20;O5:-1.07,-1.79,s20;O6:-0.35,-2.51,s18;O7:-0.71,-1.25,s17;O8:-1.07,-2.15,s14;O9:-1.07,-1.97,s13;O10:0.37,-2.51,s12;O11:-0.53,-2.51,s11;O12:-0.53,-0.89,s10;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s6;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s43;O2:-0.53,-1.25,s36;O3:0.01,-2.51,s32;O4:0.19,-2.51,s20;O5:-1.07,-1.79,s20;O6:-0.35,-2.51,s18;O7:-0.71,-1.25,s17;O8:-1.07,-2.15,s14;O9:-1.07,-1.97,s13;O10:0.37,-2.51,s12;O11:-0.53,-2.51,s11;O12:-0.53,-0.89,s10;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s6;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.02221,50.02221,-0.36143,1.86,1,0,0,2,6,32,15,271,15,271,-0.36143,1.86,-0.0,2.1,1.82,-0.0
1.65,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.46642,-1.60549,3.01495,-0.413,-1.608,2.991,0.03242,0.0097,-2.12,1.1,1.01862,0.21566,0.42532,95.04771,NORMAL,0,0,0,15,15,286,15,15,32,286,0.20118,3.6,1,0,-1.46,-1.52,0,0,0.44182,0.70977,3.30865,"O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s38;O3:0.01,-2.51,s33;O4:-1.07,-1.79,s23;O5:-0.35,-2.51,s20;O6:0.19,-2.51,s20;O7:-0.71,-1.25,s19;O8:-1.07,-1.97,s14;O9:-1.07,-2.15,s14;O10:-0.53,-2.51,s13;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s10;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s6;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s38;O3:0.01,-2.51,s33;O4:-1.07,-1.79,s23;O5:-0.35,-2.51,s20;O6:0.19,-2.51,s20;O7:-0.71,-1.25,s19;O8:-1.07,-1.97,s14;O9:-1.07,-2.15,s14;O10:-0.53,-2.51,s13;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s10;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s6;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.2021,50.2021,-0.35486,1.86,1,0,0,2,6,32,15,286,15,286,-0.35486,1.86,-0.0,2.1,1.82,-0.0
1.75,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.5074,-1.5988,3.09985,-0.454,-1.602,3.074,0.03351,0.0095,-2.12,1.1,0.97615,0.19497,0.46996,94.98829,NORMAL,0,0,0,15,15,302,15,15,32,302,0.19781,3.6,1,0,-1.46,-1.52,0,0,0.40673,0.92846,3.41749,"O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s40;O3:0.01,-2.51,s35;O4:-1.07,-1.79,s25;O5:-0.35,-2.51,s22;O6:-0.71,-1.25,s21;O7:0.19,-2.51,s20;O8:-1.07,-1.97,s16;O9:-0.53,-2.51,s15;O10:-1.07,-2.15,s14;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s11;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s7;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s40;O3:0.01,-2.51,s35;O4:-1.07,-1.79,s25;O5:-0.35,-2.51,s22;O6:-0.71,-1.25,s21;O7:0.19,-2.51,s20;O8:-1.07,-1.97,s16;O9:-0.53,-2.51,s15;O10:-1.07,-2.15,s14;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s11;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s7;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.39235,50.39235,-0.34829,1.86,1,0,0,2,6,32,15,302,15,302,-0.34829,1.86,-0.0,2.1,1.82,-0.0
1.85,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.54586,-1.59579,-3.11601,-0.492,-1.601,-3.129,0.03511,0.0093,-2.12,1.1,0.93622,0.19816,0.46293,94.933,NORMAL,0,0,0,15,15,315,15,15,32,315,0.20072,3.6,1,0,-1.46,-1.52,0,0,0.38185,0.47792,3.555,"O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s42;O3:0.01,-2.51,s37;O4:-1.07,-1.79,s26;O5:-0.35,-2.51,s24;O6:-0.71,-1.25,s23;O7:0.19,-2.51,s20;O8:-1.07,-1.97,s18;O9:-0.53,-2.51,s17;O10:-1.07,-2.15,s14;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s11;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s8;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s42;O3:0.01,-2.51,s37;O4:-1.07,-1.79,s26;O5:-0.35,-2.51,s24;O6:-0.71,-1.25,s23;O7:0.19,-2.51,s20;O8:-1.07,-1.97,s18;O9:-0.53,-2.51,s17;O10:-1.07,-2.15,s14;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s11;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s8;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.54568,50.54568,-0.34171,1.86,1,0,0,2,6,32,15,315,15,315,-0.34171,1.86,-0.0,2.1,1.82,-0.0
1.95,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.58194,-1.5961,-3.07995,-0.529,-1.603,-3.083,0.03596,0.00913,-2.12,1.1,0.89915,0.20271,0.453,94.88203,NORMAL,0,0,0,15,15,329,15,15,32,329,0.21002,3.6,1,0,-1.46,-1.52,0,0,0.35899,0.25121,3.63454,"O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s43;O3:0.01,-2.51,s37;O4:-1.07,-1.79,s26;O5:-0.35,-2.51,s26;O6:-0.71,-1.25,s26;O7:-1.07,-1.97,s20;O8:0.19,-2.51,s20;O9:-0.53,-2.51,s19;O10:-1.07,-2.15,s14;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s12;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s8;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s43;O3:0.01,-2.51,s37;O4:-1.07,-1.79,s26;O5:-0.35,-2.51,s26;O6:-0.71,-1.25,s26;O7:-1.07,-1.97,s20;O8:0.19,-2.51,s20;O9:-0.53,-2.51,s19;O10:-1.07,-2.15,s14;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s12;O13:-0.71,-2.51,s9;O14:-0.89,-1.25,s8;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.70958,50.70958,-0.33514,1.86,1,0,0,2,6,32,15,329,15,329,-0.33514,1.86,-0.0,2.1,1.82,-0.0
2.1,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.63273,-1.59943,-3.07239,-0.582,-1.609,-3.054,0.03624,0.0089,-2.12,1.1,0.84759,0.19963,0.44133,94.8122,NORMAL,0,0,0,15,15,349,15,15,34,349,0.19805,3.6,1,0,-1.46,-1.52,0,0,0.32673,-0.2136,3.78301,"O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s43;O3:0.01,-2.51,s37;O4:-0.35,-2.51,s29;O5:-0.71,-1.25,s29;O6:-1.07,-1.79,s26;O7:-1.07,-1.97,s26;O8:-0.53,-2.51,s20;O9:0.19,-2.51,s20;O10:-0.53,-0.89,s15;O11:-1.07,-2.15,s14;O12:0.37,-2.51,s12;O13:-0.89,-1.25,s11;O14:-0.71,-2.51,s11;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s44;O2:-0.53,-1.25,s43;O3:0.01,-2.51,s37;O4:-0.35,-2.51,s29;O5:-0.71,-1.25,s29;O6:-1.07,-1.79,s26;O7:-1.07,-1.97,s26;O8:-0.53,-2.51,s20;O9:0.19,-2.51,s20;O10:-0.53,-0.89,s15;O11:-1.07,-2.15,s14;O12:0.37,-2.51,s12;O13:-0.89,-1.25,s11;O14:-0.71,-2.51,s11;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.94151,50.94151,-0.32529,1.86,1,0,0,2,6,32,15,349,15,349,-0.32529,1.86,-0.0,2.1,1.82,-0.0
2.25,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.67794,-1.60382,-3.1275,-0.631,-1.616,-3.095,0.03514,0.00873,-2.12,1.1,0.8008,0.20067,0.4409,94.74738,NORMAL,0,0,0,15,15,367,15,15,34,367,0.18761,3.6,1,0,-1.46,-1.52,0,0,0.2976,-0.46136,3.87407,"O1:-0.53,-1.25,s46;O2:-0.17,-2.51,s44;O3:0.01,-2.51,s37;O4:-0.71,-1.25,s32;O5:-1.07,-1.97,s31;O6:-0.35,-2.51,s29;O7:-1.07,-1.79,s27;O8:-0.53,-2.51,s23;O9:0.19,-2.51,s20;O10:-0.53,-0.89,s15;O11:-1.07,-2.15,s14;O12:-0.71,-2.51,s14;O13:0.37,-2.51,s12;O14:-0.89,-1.25,s11;O15:0.55,-2.51,s3","O1:-0.53,-1.25,s46;O2:-0.17,-2.51,s44;O3:0.01,-2.51,s37;O4:-0.71,-1.25,s32;O5:-1.07,-1.97,s31;O6:-0.35,-2.51,s29;O7:-1.07,-1.79,s27;O8:-0.53,-2.51,s23;O9:0.19,-2.51,s20;O10:-0.53,-0.89,s15;O11:-1.07,-2.15,s14;O12:-0.71,-2.51,s14;O13:0.37,-2.51,s12;O14:-0.89,-1.25,s11;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,51.14806,51.14806,-0.31543,1.86,1,0,0,2,6,32,15,367,15,367,-0.31543,1.86,-0.0,2.1,1.82,-0.0
2.4,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.71843,-1.60629,3.08057,-0.677,-1.622,3.118,0.03226,0.00861,-2.12,1.1,0.75975,0.20381,0.45061,94.68693,NORMAL,0,0,0,15,15,386,15,15,34,386,0.20805,3.6,1,0,-1.46,-1.52,0,0,0.26979,-0.20078,4.00594,"O1:-0.53,-1.25,s49;O2:-0.17,-2.51,s44;O3:0.01,-2.51,s37;O4:-0.71,-1.25,s35;O5:-1.07,-1.97,s34;O6:-1.07,-1.79,s30;O7:-0.35,-2.51,s29;O8:-0.53,-2.51,s26;O9:0.19,-2.51,s20;O10:-0.71,-2.51,s17;O11:-0.53,-0.89,s15;O12:-1.07,-2.15,s14;O13:0.37,-2.51,s12;O14:-0.89,-1.25,s11;O15:0.55,-2.51,s3","O1:-0.53,-1.25,s49;O2:-0.17,-2.51,s44;O3:0.01,-2.51,s37;O4:-0.71,-1.25,s35;O5:-1.07,-1.97,s34;O6:-1.07,-1.79,s30;O7:-0.35,-2.51,s29;O8:-0.53,-2.51,s26;O9:0.19,-2.51,s20;O10:-0.71,-2.51,s17;O11:-0.53,-0.89,s15;O12:-1.07,-2.15,s14;O13:0.37,-2.51,s12;O14:-0.89,-1.25,s11;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,51.36386,51.36386,-0.30557,1.86,1,0,0,2,6,32,15,386,15,386,-0.30557,1.86,-0.0,2.1,1.82,-0.0
2.55,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.75527,-1.60476,3.05083,-0.714,-1.634,3.086,0.04104,0.00852,-2.12,1.1,0.72186,0.18094,0.50149,94.6337,NORMAL,0,0,0,16,16,407,16,16,36,407,0.21486,3.45,1,0,-1.46,-1.52,0,0,0.24204,-0.15687,4.06414,"O1:-0.53,-1.25,s52;O2:-0.17,-2.51,s47;O3:-0.71,-1.25,s37;O4:0.01,-2.51,s37;O5:-1.07,-1.97,s35;O6:-1.07,-1.79,s32;O7:-0.35,-2.51,s29;O8:-0.53,-2.51,s29;O9:-0.71,-2.51,s20;O10:0.19,-2.51,s20;O11:-0.53,-0.89,s15;O12:-1.07,-2.15,s14;O13:0.37,-2.51,s12;O14:-0.89,-1.25,s12;O15:-1.61,-1.97,s3;O16:0.55,-2.51,s3","O1:-0.53,-1.25,s52;O2:-0.17,-2.51,s47;O3:-0.71,-1.25,s37;O4:0.01,-2.51,s37;O5:-1.07,-1.97,s35;O6:-1.07,-1.79,s32;O7:-0.35,-2.51,s29;O8:-0.53,-2.51,s29;O9:-0.71,-2.51,s20;O10:0.19,-2.51,s20;O11:-0.53,-0.89,s15;O12:-1.07,-2.15,s14;O13:0.37,-2.51,s12;O14:-0.89,-1.25,s12;O15:-1.61,-1.97,s3;O16:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,54.29974,54.29974,-0.29571,1.86,1,0,0,2,6,32,16,407,16,407,-0.29571,1.86,-0.0,2.1,1.82,-0.0
2.7,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.78765,-1.60236,3.02607,-0.756,-1.634,3.048,0.03742,0.00843,-2.12,1.1,0.68784,0.15865,0.5537,94.58591,NORMAL,0,0,0,17,17,428,17,17,37,428,0.21583,3.57429,1,0,-1.46,-1.52,0,0,0.20909,-0.24886,4.12008,"O1:-0.53,-1.25,s54;O2:-0.17,-2.51,s48;O3:-0.71,-1.25,s38;O4:0.01,-2.51,s37;O5:-1.07,-1.97,s35;O6:-1.07,-1.79,s35;O7:-0.35,-2.51,s31;O8:-0.53,-2.51,s31;O9:-0.71,-2.51,s21;O10:0.19,-2.51,s20;O11:-0.89,-1.25,s15;O12:-0.53,-0.89,s15;O13:-1.07,-2.15,s14;O14:0.37,-2.51,s12;O15:-1.61,-1.97,s6;O16:0.55,-2.51,s3;O17:-1.07,-2.33,s2","O1:-0.53,-1.25,s54;O2:-0.17,-2.51,s48;O3:-0.71,-1.25,s38;O4:0.01,-2.51,s37;O5:-1.07,-1.97,s35;O6:-1.07,-1.79,s35;O7:-0.35,-2.51,s31;O8:-0.53,-2.51,s31;O9:-0.71,-2.51,s21;O10:0.19,-2.51,s20;O11:-0.89,-1.25,s15;O12:-0.53,-0.89,s15;O13:-1.07,-2.15,s14;O14:0.37,-2.51,s12;O15:-1.61,-1.97,s6;O16:0.55,-2.51,s3;O17:-1.07,-2.33,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,57.23288,57.23288,-0.28586,1.86,1,0,0,2,6,32,17,428,17,428,-0.28586,1.86,-0.0,2.1,1.82,-0.0
2.85,PID,CARTOGRAPHER_SUBMAP,CARTOGRAPHER_SUBMAP_SCAN_MATCHING,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.81563,-1.6007,2.97442,-0.792,-1.64,3.005,0.04158,0.00835,-2.12,1.1,0.65843,0.15511,0.56223,94.54295,NORMAL,0,0,0,17,17,448,17,17,38,448,0.20495,3.6,1,0,-1.46,-1.52,0,0,0.18613,-0.40961,4.18323,"O1:-0.53,-1.25,s54;O2:-0.17,-2.51,s48;O3:-0.71,-1.25,s41;O4:-1.07,-1.79,s38;O5:0.01,-2.51,s37;O6:-1.07,-1.97,s36;O7:-0.35,-2.51,s34;O8:-0.53,-2.51,s31;O9:-0.71,-2.51,s24;O10:0.19,-2.51,s20;O11:-0.89,-1.25,s18;O12:-1.07,-2.15,s16;O13:-0.53,-0.89,s15;O14:0.37,-2.51,s12;O15:-1.61,-1.97,s9;O16:0.55,-2.51,s3;O17:-1.07,-2.33,s2","O1:-0.53,-1.25,s54;O2:-0.17,-2.51,s48;O3:-0.71,-1.25,s41;O4:-1.07,-1.79,s38;O5:0.01,-2.51,s37;O6:-1.07,-1.97,s36;O7:-0.35,-2.51,s34;O8:-0.53,-2.51,s31;O9:-0.71,-2.51,s24;O10:0.19,-2.51,s20;O11:-0.89,-1.25,s18;O12:-1.07,-2.15,s16;O13:-0.53,-0.89,s15;O14:0.37,-2.51,s12;O15:-1.61,-1.97,s9;O16:0.55,-2.51,s3;O17:-1.07,-2.33,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,57.4524,57.4524,-0.276,1.86,1,0,0,2,6,32,17,448,17,448,-0.276,1.86,-0.0,2.1,1.82,-0.0
