t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,bill_state,bill_speed,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j
61.600,"NMPC",-1.47893,-0.46397,-1.58642,0.28497,0.75595,-0.06405,0.34116,0.20183,0.10065,-0.07148,-0.00552,"WALKING",0.20144,0.18517,0.21848,1.89917,2.24085,1.89917,2.24085,-0.02473,-0.02521,0.35526,0.42376,0.00020,0.77922,52.11862
61.700,"NMPC",-1.47281,-0.48303,-1.59012,0.26602,0.75738,-0.06262,0.34401,0.19595,0.10040,-0.07778,0.00231,"WALKING",0.19895,0.17933,0.21257,1.83933,2.18017,1.83933,2.18017,-0.02416,-0.02456,0.34166,0.40943,0.00017,0.75125,52.19791
61.800,"NMPC",-1.46653,-0.50178,-1.59354,0.24748,0.75904,-0.06096,0.34662,0.19179,0.10019,-0.08392,0.00790,"WALKING",0.19647,0.17521,0.20837,1.79699,2.13713,1.79699,2.13713,-0.02023,-0.02057,0.32216,0.38750,0.00014,0.70980,52.26987
61.900,"NMPC",-1.46010,-0.52021,-1.59669,0.22937,0.76091,-0.05909,0.34907,0.18696,0.10002,-0.08988,0.01216,"WALKING",0.19402,0.17041,0.20352,1.74779,2.08734,1.74779,2.08734,-0.02351,-0.02379,0.32173,0.38849,0.00012,0.71033,52.34204
62.000,"NMPC",-1.45351,-0.53833,-1.59959,0.21165,0.76298,-0.05702,0.35129,0.18317,0.09987,-0.09563,0.01555,"WALKING",0.19158,0.16664,0.19970,1.70911,2.04816,1.70911,2.04816,-0.01849,-0.01872,0.30069,0.36451,0.00010,0.66530,52.40944
62.100,"NMPC",-1.44679,-0.55614,-1.60227,0.19423,0.76518,-0.05482,0.35336,0.17974,0.09975,-0.10117,0.01806,"WALKING",0.18917,0.16324,0.19625,1.67422,2.01286,1.67422,2.01286,-0.01667,-0.01687,0.28939,0.35201,0.00008,0.64148,52.47435
62.200,"NMPC",-1.43994,-0.57365,-1.60472,0.17712,0.76746,-0.05254,0.35523,0.17618,0.09965,-0.10648,0.01994,"WALKING",0.18678,0.15969,0.19267,1.63783,1.97612,1.63783,1.97612,-0.02114,-0.02130,0.29417,0.35894,0.00007,0.65318,52.53839
62.300,"NMPC",-1.43297,-0.59085,-1.60695,0.16038,0.76985,-0.05015,0.35692,0.17244,0.09956,-0.11156,0.02151,"WALKING",0.18442,0.15596,0.18892,1.59959,1.93760,1.59959,1.93760,-0.01759,-0.01772,0.27799,0.34066,0.00006,0.61871,52.60145
62.400,"NMPC",-1.42588,-0.60775,-1.60899,0.14385,0.77234,-0.04766,0.35842,0.17006,0.09949,-0.11639,0.02280,"WALKING",0.18209,0.15360,0.18653,1.57535,1.91312,1.57535,1.91312,-0.01533,-0.01545,0.26796,0.32929,0.00005,0.59729,52.65969
62.500,"NMPC",-1.41869,-0.62435,-1.61083,0.12753,0.77481,-0.04519,0.35978,0.16779,0.09943,-0.12097,0.02354,"WALKING",0.17979,0.15134,0.18425,1.55218,1.88974,1.55218,1.88974,-0.01175,-0.01185,0.25506,0.31436,0.00004,0.56946,52.71675
62.600,"NMPC",-1.41140,-0.64066,-1.61249,0.11146,0.77729,-0.04271,0.36098,0.16553,0.09938,-0.12530,0.02406,"WALKING",0.17752,0.14909,0.18198,1.52908,1.86648,1.52908,1.86648,-0.01104,-0.01112,0.24931,0.30810,0.00003,0.55745,52.77296
62.700,"NMPC",-1.40402,-0.65668,-1.61397,0.09556,0.77977,-0.04023,0.36203,0.16364,0.09934,-0.12938,0.02432,"WALKING",0.17528,0.14720,0.18008,1.50975,1.84700,1.50975,1.84700,-0.00924,-0.00931,0.24172,0.29945,0.00003,0.54119,52.82747
62.800,"NMPC",-1.39655,-0.67242,-1.61527,0.07983,0.78221,-0.03779,0.36296,0.16194,0.09931,-0.13322,0.02434,"WALKING",0.17309,0.14551,0.17838,1.49236,1.82950,1.49236,1.82950,-0.00762,-0.00768,0.23498,0.29177,0.00002,0.52678,52.88084
62.900,"NMPC",-1.38900,-0.68787,-1.61641,0.06422,0.78458,-0.03542,0.36376,0.16051,0.09928,-0.13683,0.02409,"WALKING",0.17092,0.14408,0.17694,1.47770,1.81473,1.47770,1.81473,-0.00769,-0.00774,0.23268,0.28942,0.00002,0.52213,52.93299
63.000,"NMPC",-1.38138,-0.70305,-1.61739,0.04874,0.78685,-0.03315,0.36445,0.15919,0.09925,-0.14020,0.02357,"WALKING",0.16880,0.14276,0.17561,1.46423,1.80118,1.46423,1.80118,-0.00644,-0.00648,0.22756,0.28357,0.00002,0.51114,52.98437
63.100,"NMPC",-1.37369,-0.71796,-1.61821,0.03335,0.78905,-0.03095,0.36502,0.15809,0.09923,-0.14335,0.02291,"WALKING",0.16672,0.14166,0.17451,1.45295,1.78983,1.45295,1.78983,-0.00539,-0.00542,0.22331,0.27871,0.00001,0.50204,53.03479
63.200,"NMPC",-1.36594,-0.73261,-1.61887,0.01804,0.79113,-0.02887,0.36550,0.15716,0.09921,-0.14628,0.02206,"WALKING",0.16469,0.14074,0.17358,1.44350,1.78033,1.44350,1.78033,-0.00451,-0.00454,0.21979,0.27467,0.00001,0.49447,53.08442
63.300,"NMPC",-1.35813,-0.74699,-1.61937,0.00282,0.79309,-0.02691,0.36588,0.15639,0.09920,-0.14902,0.02112,"WALKING",0.16269,0.13997,0.17281,1.43560,1.77237,1.43560,1.77237,-0.00378,-0.00380,0.21686,0.27131,0.00001,0.48818,53.13339
63.400,"NMPC",-1.35026,-0.76112,-1.61972,-0.01236,0.79490,-0.02510,0.36625,0.15574,0.09919,-0.15158,0.01991,"WALKING",0.16075,0.13933,0.17216,1.42898,1.76571,1.42898,1.76571,-0.00316,-0.00318,0.21442,0.26851,0.00001,0.48294,53.18181
63.500,"NMPC",-1.34234,-0.77500,-1.61993,-0.02750,0.79661,-0.02339,0.36647,0.15520,0.09918,-0.15396,0.01879,"WALKING",0.15885,0.13879,0.17161,1.42344,1.76013,1.42344,1.76013,-0.00265,-0.00266,0.21239,0.26618,0.00001,0.47857,53.22977
63.600,"NMPC",-1.33437,-0.78863,-1.61998,-0.04255,0.79815,-0.02185,0.36660,0.15475,0.09917,-0.15618,0.01746,"WALKING",0.15700,0.13833,0.17116,1.41880,1.75547,1.41880,1.75547,-0.00222,-0.00223,0.21069,0.26423,0.00001,0.47493,53.27735
63.700,"NMPC",-1.32636,-0.80203,-1.61989,-0.05755,0.79959,-0.02041,0.36666,0.15437,0.09916,-0.15826,0.01625,"WALKING",0.15520,0.13795,0.17078,1.41491,1.75156,1.41491,1.75156,-0.00186,-0.00187,0.20928,0.26261,0.00000,0.47189,53.32461
63.800,"NMPC",-1.31831,-0.81520,-1.61964,-0.07239,0.80095,-0.01905,0.36662,0.15405,0.09916,-0.16020,0.01520,"WALKING",0.15345,0.13764,0.17046,1.41166,1.74829,1.41166,1.74829,-0.00155,-0.00156,0.20810,0.26125,0.00000,0.46936,53.37161
63.900,"NMPC",-1.31022,-0.82814,-1.61925,-0.08720,0.80222,-0.01778,0.36652,0.15378,0.09915,-0.16201,0.01421,"WALKING",0.15176,0.13737,0.17019,1.40894,1.74555,1.40894,1.74555,-0.00130,-0.00131,0.20711,0.26012,0.00000,0.46724,53.41838
64.000,"NMPC",-1.30210,-0.84086,-1.61872,-0.10214,0.80326,-0.01674,0.36640,0.15356,0.09915,-0.16370,0.01267,"WALKING",0.15012,0.13715,0.16997,1.40666,1.74325,1.40666,1.74325,-0.00109,-0.00110,0.20629,0.25917,0.00000,0.46547,53.46497
64.050,"NMPC",-1.29802,-0.84714,-1.61839,-0.10958,0.80371,-0.01629,0.36632,0.15346,0.09915,-0.16452,0.01184,"WALKING",0.14932,0.13705,0.16987,1.40566,1.74225,1.40566,1.74225,-0.00100,-0.00100,0.20593,0.25876,0.00000,0.46470,53.48820
64.150,"NMPC",-1.28984,-0.85954,-1.61763,-0.12445,0.80452,-0.01548,0.36611,0.15329,0.09931,-0.16609,0.01036,"WALKING",0.14777,0.13685,0.16973,1.40363,1.74078,1.40363,1.74078,-0.00112,-0.00055,0.20526,0.25808,0.00024,0.46359,53.53458
64.250,"NMPC",-1.28163,-0.87173,-1.61673,-0.13933,0.80515,-0.01485,0.36586,0.15315,0.09961,-0.16759,0.00877,"WALKING",0.14628,0.13666,0.16963,1.40165,1.73982,1.40165,1.73982,-0.00094,-0.00046,0.20465,0.25756,0.00020,0.46242,53.58085
64.350,"NMPC",-1.27339,-0.88373,-1.61567,-0.15416,0.80566,-0.01434,0.36550,0.15303,0.09986,-0.16903,0.00730,"WALKING",0.14484,0.13650,0.16955,1.40000,1.73902,1.40000,1.73902,-0.00079,-0.00038,0.20415,0.25712,0.00017,0.46144,53.62702
64.450,"NMPC",-1.26512,-0.89553,-1.61447,-0.16897,0.80605,-0.01395,0.36506,0.15293,0.10007,-0.17044,0.00596,"WALKING",0.14346,0.13637,0.16949,1.39862,1.73834,1.39862,1.73834,-0.00066,-0.00032,0.20373,0.25675,0.00014,0.46062,53.67310
64.550,"NMPC",-1.25681,-0.90715,-1.61313,-0.18374,0.80631,-0.01369,0.36455,0.15284,0.10024,-0.17181,0.00463,"WALKING",0.14215,0.13625,0.16943,1.39747,1.73778,1.39747,1.73778,-0.00055,-0.00027,0.20337,0.25645,0.00012,0.45994,53.71911
64.650,"NMPC",-1.24848,-0.91859,-1.61164,-0.19845,0.80646,-0.01354,0.36396,0.15204,0.10039,-0.17317,0.00342,"WALKING",0.14090,0.13542,0.16865,1.38894,1.72974,1.38894,1.72974,-0.00408,-0.00384,0.20979,0.26480,0.00010,0.47469,53.76673
64.750,"NMPC",-1.24011,-0.92985,-1.61001,-0.21307,0.80657,-0.01343,0.36328,0.15136,0.10051,-0.17451,0.00249,"WALKING",0.13971,0.13472,0.16799,1.38179,1.72301,1.38179,1.72301,-0.00341,-0.00321,0.20725,0.26196,0.00008,0.46930,53.81379
64.850,"NMPC",-1.23172,-0.94094,-1.60824,-0.22767,0.80659,-0.01341,0.36253,0.15140,0.10061,-0.17586,0.00159,"WALKING",0.13859,0.13475,0.16805,1.38202,1.72359,1.38202,1.72359,0.00011,0.00027,0.20052,0.25361,0.00007,0.45421,53.85922
64.950,"NMPC",-1.22329,-0.95188,-1.60632,-0.24221,0.80651,-0.01349,0.36172,0.15105,0.10070,-0.17720,0.00061,"WALKING",0.13754,0.13438,0.16771,1.37825,1.72011,1.37825,1.72011,-0.00387,-0.00373,0.20774,0.26280,0.00006,0.47060,53.90545
65.050,"NMPC",-1.21482,-0.96266,-1.60426,-0.25668,0.80636,-0.01364,0.36088,0.15027,0.10068,-0.17856,-0.00019,"WALKING",0.13655,0.13361,0.16693,1.37032,1.71212,1.37032,1.71212,-0.00599,-0.00298,0.20796,0.26334,0.00128,0.47258,53.95254
65.150,"NMPC",-1.20632,-0.97328,-1.60208,-0.27101,0.80618,-0.01382,0.35994,0.14901,0.10043,-0.17994,-0.00081,"WALKING",0.13562,0.13239,0.16563,1.35783,1.69877,1.35783,1.69877,-0.00597,-0.00638,0.20956,0.26565,0.00017,0.47538,54.00032
65.250,"NMPC",-1.16468,-1.02408,-1.59978,-0.28520,0.80605,-0.01395,0.35892,0.14795,0.10021,-0.18133,-0.00102,"WALKING",0.13477,0.13137,0.16454,1.34737,1.68759,1.34737,1.68759,-0.00500,-0.00534,0.20573,0.26113,0.00015,0.46701,54.04722
65.350,"NMPC",-1.18922,-0.99412,-1.59731,-0.29938,0.80582,-0.01418,0.35736,0.14750,0.10945,-0.02227,-0.05139,"WALKING",0.13398,0.12939,0.16562,1.32706,1.69863,1.32706,1.69863,-0.01096,-0.01421,0.21791,0.28271,0.00151,0.50213,54.09728
65.450,"NMPC",-1.13977,-1.05232,-1.59475,-0.31323,0.80568,-0.01432,0.35530,0.14577,0.10777,-0.02370,-0.03182,"WALKING",0.13327,0.12794,0.16361,1.31218,1.67804,1.31218,1.67804,-0.00486,-0.00758,0.20225,0.26232,0.00125,0.46582,54.14521
65.550,"NMPC",-1.13763,-1.05406,-1.59197,-0.32733,0.86191,0.04191,0.36365,0.15076,0.12295,-0.00380,0.16783,"WALKING",0.13262,0.13041,0.17111,1.33758,1.75497,1.33758,1.75497,0.01482,0.03393,0.24446,0.32514,0.00996,0.57956,54.20358
65.650,"NMPC",-1.13760,-1.05351,-1.58896,-0.34167,0.85216,0.03216,0.35823,0.15319,0.13506,-0.00034,0.06389,"WALKING",0.13204,0.13084,0.17554,1.34194,1.80044,1.34194,1.80044,0.00492,0.02678,0.22735,0.30998,0.01252,0.54985,54.25652
65.750,"NMPC",-1.13655,-1.05427,-1.58568,-0.35621,0.83167,0.01167,0.34960,0.15530,0.14500,0.00139,-0.04230,"WALKING",0.13154,0.13130,0.17929,1.34666,1.83892,1.34666,1.83892,-0.00024,0.01286,0.20803,0.28950,0.00805,0.50559,54.30942
65.850,"NMPC",-1.12758,-1.06386,-1.58214,-0.37097,0.82938,0.00938,0.34366,0.15609,0.14737,0.00236,-0.03426,"WALKING",0.13110,0.13170,0.18048,1.35082,1.85111,1.35082,1.85111,-0.00049,0.00032,0.19551,0.27348,0.00050,0.46950,54.35863
65.950,"NMPC",-1.11855,-1.07334,-1.57837,-0.38565,0.82798,0.00798,0.33785,0.15620,0.14578,0.00319,-0.02629,"WALKING",0.13074,0.13208,0.18033,1.35462,1.84953,1.35462,1.84953,0.00082,-0.00120,0.19631,0.27353,0.00125,0.47109,54.40606
66.050,"NMPC",-1.08863,-1.10484,-1.57435,-0.40043,0.85272,0.03272,0.33694,0.15830,0.14474,0.00519,0.09356,"WALKING",0.13045,0.13434,0.18225,1.37786,1.86924,1.37786,1.86924,0.02112,0.01943,0.24328,0.33555,0.00104,0.57987,54.45888
66.150,"NMPC",-1.08439,-1.10864,-1.57005,-0.41536,0.85127,0.03127,0.33127,0.16081,0.14216,0.00853,0.04769,"WALKING",0.13023,0.13728,0.18434,1.40804,1.89066,1.40804,1.89066,0.01857,0.01135,0.23713,0.32388,0.00436,0.56536,54.51392
66.250,"NMPC",-1.07100,-1.12186,-1.56553,-0.43032,0.82830,0.00830,0.32197,0.16021,0.13983,0.01027,-0.06740,"WALKING",0.13008,0.13706,0.18335,1.40578,1.88049,1.40578,1.88049,-0.00854,-0.00984,0.22401,0.30501,0.00077,0.52979,54.56560
66.350,"NMPC",-1.07734,-1.11487,-1.56070,-0.44544,0.84075,0.02075,0.31952,0.16330,0.13760,0.01282,-0.00740,"WALKING",0.13001,0.14052,0.18607,1.44128,1.90841,1.44128,1.90841,0.00030,-0.00029,0.20922,0.28238,0.00034,0.49194,54.62331
66.450,"NMPC",-1.07249,-1.11937,-1.55569,-0.46044,0.81823,-0.00177,0.31054,0.16233,0.13558,0.00450,-0.08902,"WALKING",0.13001,0.13989,0.18477,1.43478,1.89507,1.43478,1.89507,-0.00547,-0.01177,0.22760,0.30585,0.00362,0.53707,54.67508
66.550,"NMPC",-1.06306,-1.12833,-1.55050,-0.47524,0.81599,-0.00401,0.30545,0.16063,0.13390,0.00415,-0.06294,"WALKING",0.13008,0.13847,0.18279,1.42024,1.87479,1.42024,1.87479,-0.00794,-0.01371,0.23009,0.30884,0.00328,0.54221,54.72822
66.650,"NMPC",-1.04048,-1.14975,-1.54518,-0.48983,0.82091,0.00091,0.30182,0.15960,0.12980,0.00141,-0.01560,"WALKING",0.13022,0.13812,0.18108,1.41659,1.85724,1.41659,1.85724,0.00284,-0.00683,0.20984,0.28003,0.00533,0.49520,54.77932
66.750,"NMPC",-1.01795,-1.17056,-1.53966,-0.50437,0.83648,0.01648,0.30055,0.16029,0.12481,0.00277,0.04946,"WALKING",0.13044,0.13963,0.18095,1.43215,1.85586,1.43215,1.85586,0.00937,0.00127,0.21974,0.28947,0.00429,0.51350,54.82970
66.850,"NMPC",-1.01548,-1.17220,-1.53391,-0.51895,0.83989,0.01989,0.29738,0.16166,0.12331,0.00508,0.03570,"WALKING",0.13073,0.14125,0.18207,1.44874,1.86736,1.44874,1.86736,0.00791,0.00548,0.22555,0.29542,0.00127,0.52224,54.88199
66.950,"NMPC",-1.01539,-1.17176,-1.52799,-0.53347,0.82852,0.00852,0.29165,0.16105,0.12205,0.00620,-0.02259,"WALKING",0.13109,0.14085,0.18125,1.44463,1.85899,1.44463,1.85899,-0.00379,-0.00583,0.22061,0.28851,0.00105,0.51017,54.93221
67.050,"NMPC",-1.01458,-1.17211,-1.52197,-0.54771,0.80692,-0.01308,0.28390,0.15832,0.11989,0.00145,-0.09922,"WALKING",0.13152,0.13848,0.17816,1.42026,1.82726,1.42026,1.82726,-0.01320,-0.01974,0.24266,0.31666,0.00333,0.56265,54.98737
67.150,"NMPC",-1.00458,-1.18070,-1.51594,-0.56154,0.80374,-0.01626,0.27972,0.15441,0.11651,-0.00014,-0.07206,"WALKING",0.13202,0.13512,0.17369,1.38589,1.78142,1.38589,1.78142,-0.01642,-0.02190,0.24236,0.31575,0.00271,0.56082,55.04427
67.250,"NMPC",-0.99446,-1.18923,-1.50988,-0.57499,0.80239,-0.01761,0.27600,0.15101,0.11368,-0.00187,-0.04911,"WALKING",0.13260,0.13219,0.16982,1.35581,1.74173,1.35581,1.74173,-0.01505,-0.01964,0.23299,0.30335,0.00221,0.53855,55.09850
67.350,"NMPC",-0.96092,-1.21755,-1.50376,-0.58816,0.82663,0.00663,0.27732,0.14948,0.10960,-0.00064,0.07732,"WALKING",0.13324,0.13134,0.16762,1.34707,1.71915,1.34707,1.71915,0.00373,-0.00592,0.19707,0.25534,0.00449,0.45690,55.14733
67.450,"NMPC",-0.95575,-1.22131,-1.49752,-0.60124,0.82704,0.00704,0.27445,0.14929,0.10633,0.00027,0.04449,"WALKING",0.13395,0.13169,0.16689,1.35071,1.71168,1.35071,1.71168,0.00022,-0.00205,0.19726,0.25368,0.00102,0.45196,55.19271
67.550,"NMPC",-0.94176,-1.23232,-1.49114,-0.61425,0.80587,-0.01413,0.26757,0.14892,0.10344,-0.00055,-0.06260,"WALKING",0.13474,0.13180,0.16604,1.35178,1.70296,1.35178,1.70296,-0.00366,-0.01137,0.21141,0.26993,0.00338,0.48472,55.24026
67.650,"NMPC",-0.94755,-1.22710,-1.48463,-0.62720,0.81979,-0.00021,0.26788,0.14914,0.09946,0.00004,0.00280,"WALKING",0.13559,0.13268,0.16561,1.36084,1.69852,1.36084,1.69852,-0.00014,-0.00659,0.20405,0.25813,0.00272,0.46490,55.28738
67.750,"NMPC",-0.94198,-1.23121,-1.47804,-0.63998,0.79828,-0.02172,0.26151,0.14748,0.09613,-0.00178,-0.07884,"WALKING",0.13651,0.13157,0.16339,1.34943,1.67579,1.34943,1.67579,-0.01129,-0.01669,0.22473,0.28237,0.00220,0.50931,55.33596
67.850,"NMPC",-0.93106,-1.23949,-1.47144,-0.65248,0.79793,-0.02207,0.25953,0.14497,0.09334,-0.00398,-0.04931,"WALKING",0.13750,0.12952,0.16042,1.32846,1.64535,1.32846,1.64535,-0.00934,-0.01386,0.21610,0.27077,0.00179,0.48866,55.38563
67.950,"NMPC",-0.90578,-1.25860,-1.46483,-0.66472,0.80444,-0.01556,0.25913,0.14346,0.09101,-0.00587,-0.00128,"WALKING",0.13855,0.12840,0.15852,1.31690,1.62586,1.31690,1.62586,-0.00301,-0.00680,0.20030,0.25030,0.00146,0.45207,55.43224
68.050,"NMPC",-0.88047,-1.27717,-1.45812,-0.67690,0.82227,0.00227,0.26118,0.14416,0.08905,-0.00202,0.06685,"WALKING",0.13967,0.12942,0.15889,1.32736,1.62968,1.32736,1.62968,0.01084,0.00767,0.21103,0.26205,0.00120,0.47428,55.47787
68.150,"NMPC",-0.87666,-1.27935,-1.45121,-0.68917,0.82861,0.00861,0.26114,0.14548,0.08742,-0.00093,0.05813,"WALKING",0.14086,0.13101,0.15995,1.34372,1.64048,1.34372,1.64048,0.00648,0.00383,0.20511,0.25333,0.00098,0.45943,55.52450
68.250,"NMPC",-0.87550,-1.27967,-1.44414,-0.70147,0.81961,-0.00039,0.25827,0.14660,0.08604,-0.00028,0.00053,"WALKING",0.14210,0.13236,0.16084,1.35751,1.64962,1.35751,1.64962,0.00789,0.00567,0.21080,0.25905,0.00081,0.47065,55.57097
68.350,"NMPC",-0.87402,-1.28035,-1.43700,-0.71366,0.80039,-0.01961,0.25334,0.14499,0.08490,-0.00171,-0.07585,"WALKING",0.14342,0.13094,0.15904,1.34299,1.63120,1.34299,1.63120,-0.01069,-0.01255,0.21862,0.26836,0.00067,0.48764,55.61835
68.450,"NMPC",-0.86208,-1.28842,-1.42982,-0.72567,0.79907,-0.02093,0.25214,0.14406,0.08394,-0.00382,-0.05045,"WALKING",0.14479,0.13017,0.15795,1.33505,1.62000,1.33505,1.62000,-0.00211,-0.00366,0.19897,0.24421,0.00055,0.44373,55.66365
68.550,"NMPC",-0.84995,-1.29646,-1.42258,-0.73756,0.79975,-0.02025,0.25145,0.14369,0.08313,-0.00586,-0.02797,"WALKING",0.14622,0.12994,0.15745,1.33267,1.61489,1.33267,1.61489,-0.00046,-0.00176,0.19488,0.23889,0.00046,0.43423,55.70745
68.650,"NMPC",-0.81196,-1.32157,-1.41518,-0.74948,0.82482,0.00482,0.25611,0.14550,0.08246,-0.00216,0.09286,"WALKING",0.14771,0.13186,0.15915,1.35237,1.63231,1.35237,1.63231,0.02012,0.01903,0.23710,0.28892,0.00038,0.52641,55.75544
68.750,"NMPC",-0.80479,-1.32568,-1.40751,-0.76161,0.82781,0.00781,0.25624,0.14844,0.08189,-0.00120,0.06330,"WALKING",0.14926,0.13489,0.16199,1.38346,1.66149,1.38346,1.66149,0.01277,0.01186,0.22705,0.27546,0.00032,0.50283,55.80681
68.850,"NMPC",-0.78946,-1.33498,-1.39965,-0.77384,0.80870,-0.01130,0.25181,0.14935,0.08048,-0.00089,-0.04334,"WALKING",0.15087,0.13603,0.16267,1.39514,1.66837,1.39514,1.66837,-0.00452,-0.00848,0.21633,0.26143,0.00135,0.47911,55.85702
68.950,"NMPC",-0.79345,-1.33195,-1.39163,-0.78608,0.82405,0.00405,0.25514,0.15135,0.07844,0.00034,0.02158,"WALKING",0.15254,0.13837,0.16433,1.41917,1.68545,1.41917,1.68545,0.01349,0.01017,0.23214,0.27839,0.00110,0.51164,55.90723
69.050,"NMPC",-0.78620,-1.33608,-1.38346,-0.79835,0.80329,-0.01671,0.25075,0.15204,0.07673,-0.00123,-0.06445,"WALKING",0.15425,0.13934,0.16474,1.42915,1.68962,1.42915,1.68962,0.00417,0.00139,0.21356,0.25513,0.00090,0.46960,55.95452
69.150,"NMPC",-0.77279,-1.34388,-1.37518,-0.81060,0.80407,-0.01593,0.25141,0.15203,0.07529,-0.00284,-0.03613,"WALKING",0.15603,0.13957,0.16449,1.43148,1.68709,1.43148,1.68709,-0.00147,-0.00379,0.21360,0.25433,0.00074,0.46868,56.00141
69.250,"NMPC",-0.74390,-1.36055,-1.36679,-0.82280,0.81110,-0.00890,0.25370,0.15242,0.07409,-0.00406,0.00848,"WALKING",0.15785,0.14016,0.16469,1.43756,1.68910,1.43756,1.68910,0.00612,0.00418,0.22024,0.26133,0.00061,0.48218,56.04856
69.350,"NMPC",-0.71487,-1.37669,-1.35817,-0.83513,0.82982,0.00982,0.25882,0.15606,0.07309,-0.00078,0.07611,"WALKING",0.15972,0.14396,0.16816,1.47656,1.72469,1.47656,1.72469,0.02582,0.02419,0.27254,0.32091,0.00051,0.59396,56.10433
69.450,"NMPC",-0.70861,-1.37954,-1.34921,-0.84775,0.83747,0.01747,0.26178,0.16041,0.07225,0.00113,0.06921,"WALKING",0.16164,0.14845,0.17237,1.52260,1.76787,1.52260,1.76787,0.02134,0.01998,0.27109,0.31736,0.00042,0.58887,56.16366
69.550,"NMPC",-0.70527,-1.38083,-1.33994,-0.86064,0.82895,0.00895,0.26149,0.16375,0.07154,0.00221,0.00940,"WALKING",0.16361,0.15191,0.17559,1.55804,1.80092,1.55804,1.80092,0.01350,0.01236,0.25883,0.30180,0.00035,0.56097,56.22173
69.650,"NMPC",-0.70210,-1.38213,-1.33046,-0.87362,0.81022,-0.00978,0.25911,0.16546,0.07095,0.00030,-0.06861,"WALKING",0.16562,0.15371,0.17720,1.57654,1.81742,1.57654,1.81742,0.00484,0.00388,0.24089,0.28032,0.00029,0.52150,56.27614
69.750,"NMPC",-0.68720,-1.38960,-1.32088,-0.88656,0.80868,-0.01132,0.26082,0.16550,0.07046,-0.00085,-0.04672,"WALKING",0.16768,0.15384,0.17717,1.57788,1.81708,1.57788,1.81708,0.00064,-0.00016,0.23091,0.26852,0.00024,0.49966,56.32611
69.850,"NMPC",-0.67203,-1.39699,-1.31120,-0.89945,0.80950,-0.01050,0.26321,0.16556,0.07005,-0.00193,-0.02517,"WALKING",0.16978,0.15397,0.17716,1.57917,1.81698,1.57917,1.81698,0.00203,0.00136,0.23472,0.27266,0.00020,0.50759,56.37668
69.950,"NMPC",-0.62869,-1.41796,-1.30134,-0.91241,0.83369,0.01369,0.27128,0.16904,0.06970,-0.00016,0.09065,"WALKING",0.17192,0.15751,0.18058,1.61544,1.85207,1.61544,1.85207,0.03442,0.03386,0.32267,0.37256,0.00017,0.69540,56.43682
70.050,"NMPC",-0.61844,-1.42222,-1.29113,-0.92561,0.83777,0.01777,0.27489,0.17225,0.06941,0.00180,0.06557,"WALKING",0.17410,0.16076,0.18374,1.64887,1.88452,1.64887,1.88452,0.01593,0.01546,0.28197,0.32493,0.00014,0.60704,56.49766
70.150,"NMPC",-0.60098,-1.42974,-1.28064,-0.93896,0.81948,-0.00052,0.27359,0.17412,0.06917,0.00089,-0.03902,"WALKING",0.17632,0.16267,0.18556,1.66840,1.90322,1.66840,1.90322,0.00338,0.00299,0.25278,0.29104,0.00012,0.54394,56.55557
70.250,"NMPC",-0.60194,-1.42875,-1.26987,-0.95248,0.83495,0.01495,0.28058,0.17847,0.06897,0.00197,0.02607,"WALKING",0.17857,0.16705,0.18988,1.71335,1.94748,1.71335,1.94748,0.02599,0.02566,0.32088,0.36746,0.00010,0.68844,56.62190
70.350,"NMPC",-0.59203,-1.43273,-1.25888,-0.96609,0.81354,-0.00646,0.27895,0.17958,0.06880,0.00037,-0.06419,"WALKING",0.18085,0.16819,0.19096,1.72503,1.95858,1.72503,1.95858,0.00688,0.00661,0.27157,0.31108,0.00008,0.58273,56.67946
70.450,"NMPC",-0.57517,-1.43958,-1.24773,-0.97969,0.81434,-0.00566,0.28289,0.18051,0.06865,-0.00021,-0.03590,"WALKING",0.18317,0.16915,0.19187,1.73487,1.96795,1.73487,1.96795,0.00867,0.00844,0.27815,0.31827,0.00007,0.59649,56.73679
70.550,"NMPC",-0.54186,-1.45288,-1.23637,-0.99336,0.82083,0.00083,0.28834,0.18245,0.06854,-0.00013,0.00631,"WALKING",0.18551,0.17110,0.19379,1.75491,1.98758,1.75491,1.98758,0.01353,0.01333,0.29499,0.33687,0.00006,0.63192,56.79769
70.650,"NMPC",-0.50833,-1.46557,-1.22468,-1.00723,0.83957,0.01957,0.29702,0.18640,0.06844,0.00149,0.07473,"WALKING",0.18789,0.17507,0.19772,1.79558,2.02791,1.79558,2.02791,0.01938,0.01922,0.31879,0.36286,0.00005,0.68170,56.86607
70.750,"NMPC",-0.49861,-1.46856,-1.21254,-1.02144,0.84757,0.02757,0.30341,0.19208,0.06835,0.00439,0.07017,"WALKING",0.19028,0.18077,0.20339,1.85401,2.08606,1.85401,2.08606,0.02327,0.02313,0.34116,0.38676,0.00004,0.72796,56.94204
