t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,bill_state,bill_speed,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j
76.250,"PI",0.85797,-1.29260,-0.25038,-1.23290,1.09835,0.27835,0.10905,0.23397,0.18660,0.45000,0.01647,"WALKING",0.30467,0.20309,0.26485,2.08296,2.71643,2.08296,2.71643,0.00329,-0.00149,0.31330,0.41890,0.00378,0.73598,52.23250
76.350,"PI",0.85549,-1.29298,-0.22768,-1.23641,1.09063,0.27063,0.10286,0.23449,0.18322,0.45000,-0.03518,"WALKING",0.30550,0.20416,0.26481,2.09397,2.71599,2.09397,2.71599,-0.00325,-0.03036,0.36733,0.48659,0.02107,0.87500,52.32191
76.450,"PI",0.88083,-1.27584,-0.20529,-1.23947,1.08564,0.26564,0.09904,0.23091,0.17488,0.45000,-0.03754,"WALKING",0.30626,0.20197,0.25986,2.07151,2.66519,2.07151,2.66519,-0.01035,-0.01927,0.35663,0.46833,0.00661,0.83157,52.40837
76.550,"PI",0.92634,-1.24412,-0.18298,-1.24212,1.09505,0.27505,0.10498,0.23067,0.17619,0.45000,0.01750,"WALKING",0.30696,0.20151,0.25983,2.06679,2.66492,2.06679,2.66492,0.00216,0.01168,0.33019,0.43531,0.00712,0.77262,52.48627
76.650,"PI",0.96390,-1.21613,-0.16007,-1.24441,1.12132,0.30132,0.12085,0.23800,0.19178,0.45000,0.11243,"WALKING",0.30758,0.20626,0.26974,2.11546,2.76652,2.11546,2.76652,0.02995,0.05797,0.46147,0.61430,0.02279,1.09857,52.59011
76.750,"PI",0.97403,-1.20708,-0.13647,-1.24631,1.11768,0.29768,0.11722,0.24284,0.19637,0.45000,0.04949,"WALKING",0.30813,0.21034,0.27534,2.15732,2.82396,2.15732,2.82396,0.01398,0.01262,0.36741,0.49225,0.00113,0.86079,52.68555
76.850,"PI",0.97921,-1.20199,-0.11290,-1.24776,1.09910,0.27910,0.10425,0.24066,0.18678,0.45000,-0.04538,"WALKING",0.30861,0.20975,0.27157,2.15128,2.78537,2.15128,2.78537,-0.00841,-0.03193,0.38949,0.51489,0.01863,0.92302,52.77065
76.950,"PI",1.00296,-1.18225,-0.08973,-1.24876,1.09385,0.27385,0.10045,0.23662,0.17786,0.45000,-0.04487,"WALKING",0.30903,0.20718,0.26605,2.12492,2.72872,2.12492,2.72872,-0.01219,-0.02201,0.37413,0.49033,0.00740,0.87187,52.86138
77.050,"PI",1.04589,-1.14548,-0.06678,-1.24934,1.09565,0.27565,0.10167,0.23479,0.17531,0.45000,-0.02024,"WALKING",0.30936,0.20578,0.26381,2.11057,2.70574,2.11057,2.70574,-0.00576,-0.00861,0.33861,0.44376,0.00212,0.78450,52.94170
77.150,"PI",1.07471,-1.11896,-0.04332,-1.24950,1.12840,0.30840,0.12216,0.24236,0.19343,0.45000,0.11065,"WALKING",0.30963,0.21035,0.27437,2.15744,2.81410,2.15744,2.81410,0.02962,0.05787,0.47046,0.62475,0.02318,1.11839,53.04887
77.250,"PI",1.09438,-1.09952,-0.01941,-1.24921,1.11226,0.29226,0.11103,0.24432,0.19171,0.45000,-0.00101,"WALKING",0.30983,0.21259,0.27604,2.18038,2.83122,2.18038,2.83122,0.00181,-0.01287,0.34505,0.45911,0.01193,0.81610,53.13824
77.350,"PI",1.09740,-1.09530,0.00462,-1.24844,1.11904,0.29904,0.11441,0.24617,0.19470,0.45000,0.01806,"WALKING",0.30995,0.21395,0.27839,2.19432,2.85529,2.19432,2.85529,0.00488,0.00053,0.33772,0.45077,0.00359,0.79207,53.22320
77.450,"PI",1.11586,-1.07633,0.02834,-1.24724,1.10028,0.28028,0.10178,0.24188,0.18215,0.45000,-0.05650,"WALKING",0.31000,0.21173,0.27203,2.17161,2.79000,2.17161,2.79000,-0.01372,-0.02958,0.39846,0.52228,0.01226,0.93300,53.31766
77.550,"PI",1.14730,-1.04333,0.05175,-1.24563,1.10153,0.28153,0.10273,0.23936,0.17833,0.45000,-0.02943,"WALKING",0.30998,0.20985,0.26888,2.15231,2.75771,2.15231,2.75771,-0.00812,-0.01285,0.35697,0.46740,0.00358,0.82794,53.40265
77.650,"PI",1.18730,-0.99936,0.07532,-1.24358,1.12543,0.30543,0.11817,0.24367,0.19039,0.45000,0.07511,"WALKING",0.30988,0.21216,0.27518,2.17602,2.82238,2.17602,2.82238,0.01871,0.04227,0.42950,0.56803,0.01902,1.01655,53.49687
77.750,"PI",1.19915,-0.98426,0.09956,-1.24099,1.13384,0.31384,0.12254,0.25036,0.20124,0.45000,0.07004,"WALKING",0.30971,0.21705,0.28366,2.22617,2.90935,2.22617,2.90935,0.02009,0.02643,0.41481,0.55404,0.00541,0.97426,53.60364
77.850,"PI",1.20046,-0.98121,0.12387,-1.23790,1.11995,0.29995,0.11277,0.25018,0.19653,0.45000,-0.01394,"WALKING",0.30947,0.21766,0.28271,2.23237,2.89958,2.23237,2.89958,-0.00236,-0.01673,0.36804,0.48965,0.01199,0.86968,53.68954
77.950,"PI",1.21766,-0.95966,0.14778,-1.23439,1.10427,0.28427,0.10225,0.24513,0.18366,0.45000,-0.06475,"WALKING",0.30916,0.21474,0.27553,2.20243,2.82593,2.20243,2.82593,-0.01628,-0.03252,0.41403,0.54181,0.01265,0.96849,53.78855
78.050,"PI",1.23655,-0.93520,0.17134,-1.23051,1.10496,0.28496,0.10311,0.24215,0.17940,0.45000,-0.03666,"WALKING",0.30878,0.21246,0.27184,2.17905,2.78808,2.17905,2.78808,-0.01011,-0.01551,0.36970,0.48322,0.00411,0.85703,53.87659
78.150,"PI",1.27607,-0.88254,0.19491,-1.22617,1.13685,0.31685,0.12411,0.24613,0.19322,0.45000,0.11763,"WALKING",0.30832,0.21415,0.27810,2.19641,2.85235,2.19641,2.85235,0.02497,0.07461,0.50029,0.66092,0.04069,1.20190,53.97778
78.250,"PI",1.27818,-0.87783,0.21902,-1.22125,1.13351,0.31351,0.12151,0.25101,0.19985,0.45000,0.05919,"WALKING",0.30780,0.21794,0.28409,2.23527,2.91373,2.23527,2.91373,0.01527,0.02401,0.40395,0.53842,0.00741,0.94977,54.07692
78.350,"PI",1.29892,-0.84719,0.24301,-1.21586,1.13937,0.31937,0.12473,0.25209,0.20194,0.45000,0.08120,"WALKING",0.30720,0.21867,0.28551,2.24275,2.92832,2.24275,2.92832,0.01341,0.04718,0.44289,0.59032,0.02892,1.06214,54.17769
78.450,"PI",1.30684,-0.83415,0.26673,-1.21004,1.10638,0.28638,0.10305,0.24784,0.18693,0.45000,-0.07546,"WALKING",0.30653,0.21690,0.27877,2.22463,2.85923,2.22463,2.85923,-0.01605,-0.04245,0.43543,0.57052,0.02093,1.02688,54.27497
78.550,"PI",1.32306,-0.80817,0.28994,-1.20389,1.10611,0.28611,0.10314,0.24400,0.18094,0.45000,-0.04670,"WALKING",0.30579,0.21406,0.27395,2.19546,2.80974,2.19546,2.80974,-0.01284,-0.02062,0.38620,0.50462,0.00597,0.89679,54.36748
78.650,"PI",1.35479,-0.75577,0.31289,-1.19735,1.12298,0.30298,0.11481,0.24473,0.18696,0.45000,0.04563,"WALKING",0.30499,0.21378,0.27567,2.19266,2.82737,2.19266,2.82737,0.00714,0.03217,0.39575,0.52108,0.01985,0.93668,54.45704
78.750,"PI",1.37086,-0.72649,0.33623,-1.19020,1.14483,0.32483,0.12836,0.25199,0.20289,0.45000,0.11552,"WALKING",0.30411,0.21842,0.28557,2.24016,2.92894,2.24016,2.92894,0.02912,0.06075,0.49379,0.65772,0.02722,1.17874,54.56729
78.850,"PI",1.37604,-0.71517,0.35982,-1.18247,1.13023,0.31023,0.11836,0.25323,0.20111,0.45000,0.01673,"WALKING",0.30317,0.21995,0.28652,2.25590,2.93864,2.25590,2.93864,0.00289,-0.00007,0.34346,0.45944,0.00252,0.80542,54.65185
78.950,"PI",1.38234,-0.70197,0.38297,-1.17437,1.10557,0.28557,0.10189,0.24838,0.18658,0.45000,-0.08700,"WALKING",0.30216,0.21750,0.27926,2.23073,2.86416,2.23073,2.86416,-0.01797,-0.04747,0.44884,0.58717,0.02335,1.05936,54.75184
79.050,"PI",1.39574,-0.67494,0.40554,-1.16603,1.10530,0.28530,0.10227,0.24413,0.18007,0.45000,-0.05394,"WALKING",0.30109,0.21432,0.27393,2.19819,2.80952,2.19819,2.80952,-0.01442,-0.02314,0.39380,0.51362,0.00667,0.91409,54.84619
79.150,"PI",1.42710,-0.60966,0.42775,-1.15736,1.11027,0.29027,0.10643,0.24246,0.18013,0.45000,-0.01093,"WALKING",0.29994,0.21265,0.27227,2.18100,2.79253,2.18100,2.79253,-0.00574,-0.00019,0.33638,0.44095,0.00424,0.78157,54.92874
79.250,"PI",1.43294,-0.59422,0.45037,-1.14804,1.13231,0.31231,0.12094,0.24964,0.19691,0.45000,0.06196,"WALKING",0.29874,0.21705,0.28223,2.22618,2.89466,2.22618,2.89466,0.01892,0.02608,0.41218,0.54756,0.00599,0.96572,55.03802
79.350,"PI",1.44761,-0.55859,0.47284,-1.13825,1.11541,0.29541,0.10970,0.24896,0.19206,0.45000,-0.03243,"WALKING",0.29747,0.21717,0.28075,2.22742,2.87944,2.22742,2.87944,-0.00579,-0.02353,0.38503,0.50900,0.01445,0.90848,55.12567
79.450,"PI",1.44357,-0.56546,0.49515,-1.12800,1.11162,0.29162,0.10692,0.24887,0.19056,0.45000,-0.05449,"WALKING",0.29614,0.21733,0.28041,2.22903,2.87596,2.22903,2.87596,-0.00707,-0.03708,0.41127,0.54179,0.02426,0.97731,55.22332
79.550,"PI",1.45409,-0.53784,0.51683,-1.11755,1.10233,0.28233,0.10115,0.24364,0.18007,0.45000,-0.06538,"WALKING",0.29475,0.21384,0.27345,2.19326,2.80458,2.19326,2.80458,-0.01746,-0.02914,0.40840,0.53252,0.00892,0.94984,55.32202
79.650,"PI",1.47214,-0.48841,0.53801,-1.10686,1.10632,0.28632,0.10480,0.24122,0.17874,0.45000,-0.02196,"WALKING",0.29329,0.21164,0.27080,2.17067,2.77747,2.17067,2.77747,-0.00846,-0.00538,0.34812,0.45555,0.00234,0.80601,55.40720
79.750,"PI",1.48767,-0.44186,0.55926,-1.09564,1.12995,0.30995,0.12079,0.24618,0.19319,0.45000,0.07707,"WALKING",0.29178,0.21421,0.27815,2.19698,2.85284,2.19698,2.85284,0.01880,0.04388,0.43685,0.57848,0.02055,1.03589,55.50540
79.850,"PI",1.49028,-0.43025,0.58072,-1.08376,1.12636,0.30636,0.11813,0.24987,0.19837,0.45000,0.02571,"WALKING",0.29021,0.21704,0.28270,2.22606,2.89949,2.22606,2.89949,0.00751,0.00399,0.35366,0.47237,0.00297,0.82900,55.59951
79.950,"PI",1.49042,-0.42694,0.60181,-1.07155,1.10718,0.28718,0.10524,0.24687,0.18871,0.45000,-0.06257,"WALKING",0.28858,0.21563,0.27810,2.21163,2.85229,2.21163,2.85229,-0.01233,-0.03654,0.41601,0.54748,0.01938,0.98287,55.69045
80.050,"PI",1.49809,-0.39920,0.62223,-1.05923,1.09721,0.27721,0.09912,0.24118,0.17736,0.45000,-0.07285,"WALKING",0.28690,0.21183,0.27053,2.17259,2.77471,2.17259,2.77471,-0.01911,-0.03193,0.41184,0.53600,0.00964,0.95748,55.79009
80.150,"PI",1.51008,-0.35342,0.64211,-1.04675,1.09626,0.27626,0.09966,0.23771,0.17331,0.45000,-0.04800,"WALKING",0.28517,0.20902,0.26639,2.14383,2.73219,2.14383,2.73219,-0.01304,-0.01833,0.37294,0.48494,0.00389,0.86177,55.87833
80.250,"PI",1.51997,-0.31105,0.66194,-1.03379,1.12719,0.30719,0.12108,0.24275,0.19038,0.45000,0.09271,"WALKING",0.28338,0.21124,0.27426,2.16659,2.81290,2.16659,2.81290,0.02130,0.05650,0.45611,0.60308,0.02843,1.08761,55.97563
80.350,"PI",1.52332,-0.29223,0.68179,-1.02029,1.11082,0.29082,0.11039,0.24380,0.18926,0.45000,-0.01048,"WALKING",0.28154,0.21247,0.27512,2.17921,2.82173,2.17921,2.82173,-0.00135,-0.01213,0.34899,0.46277,0.00865,0.82042,56.06186
80.450,"PI",1.52463,-0.28218,0.70134,-1.00643,1.11535,0.29535,0.11348,0.24388,0.19115,0.45000,0.01167,"WALKING",0.27965,0.21224,0.27551,2.17682,2.82575,2.17682,2.82575,0.00060,0.00517,0.33541,0.44640,0.00370,0.78551,56.13993
80.550,"PI",1.52820,-0.26126,0.72031,-0.99247,1.09036,0.27036,0.09708,0.23830,0.17618,0.45000,-0.08459,"WALKING",0.27771,0.20914,0.26746,2.14503,2.74313,2.14503,2.74313,-0.01960,-0.04029,0.42116,0.54843,0.01547,0.98505,56.23842
80.650,"PI",1.53458,-0.22271,0.73863,-0.97849,1.08903,0.26903,0.09734,0.23418,0.17071,0.45000,-0.05663,"WALKING",0.27573,0.20593,0.26243,2.11206,2.69159,2.11206,2.69159,-0.01499,-0.02237,0.37695,0.48974,0.00535,0.87204,56.32799
80.750,"PI",1.54278,-0.16686,0.75672,-0.96419,1.10885,0.28885,0.11186,0.23604,0.18079,0.45000,0.04445,"WALKING",0.27370,0.20612,0.26596,2.11404,2.72779,2.11404,2.72779,0.00846,0.03141,0.38149,0.50229,0.01760,0.90138,56.41008
80.850,"PI",1.54428,-0.14827,0.77494,-0.94920,1.11771,0.29771,0.11780,0.24129,0.19209,0.45000,0.05556,"WALKING",0.27163,0.20950,0.27308,2.14874,2.80085,2.14874,2.80085,0.01491,0.02527,0.38872,0.51765,0.00845,0.91482,56.50714
80.950,"PI",1.54355,-0.14679,0.79290,-0.93386,1.10151,0.28151,0.10699,0.24008,0.18680,0.45000,-0.03056,"WALKING",0.26952,0.20917,0.27100,2.14533,2.77948,2.14533,2.77948,-0.00626,-0.02044,0.36538,0.48396,0.01124,0.86057,56.58823
81.050,"PI",1.54524,-0.12603,0.81019,-0.91855,1.08180,0.26180,0.09412,0.23385,0.17200,0.45000,-0.09187,"WALKING",0.26736,0.20538,0.26231,2.10649,2.69039,2.10649,2.69039,-0.02175,-0.04339,0.42177,0.54811,0.01579,0.98566,56.68735
81.150,"PI",1.54717,-0.09946,0.82684,-0.90329,1.08011,0.26011,0.09427,0.22932,0.16599,0.45000,-0.06248,"WALKING",0.26517,0.20184,0.25679,2.07019,2.63371,2.07019,2.63371,-0.01657,-0.02474,0.37537,0.48645,0.00576,0.86757,56.77659
81.250,"PI",1.55116,-0.03661,0.84316,-0.88780,1.10379,0.28379,0.11183,0.23062,0.17630,0.45000,0.06690,"WALKING",0.26295,0.20144,0.25980,2.06605,2.66458,2.06605,2.66458,0.00995,0.05017,0.40504,0.53195,0.03008,0.96708,56.86644
81.350,"PI",1.55036,-0.03350,0.85951,-0.87173,1.10378,0.28378,0.11224,0.23452,0.18437,0.45000,0.03740,"WALKING",0.26068,0.20401,0.26504,2.09240,2.71832,2.09240,2.71832,0.00937,0.01629,0.35398,0.47008,0.00541,0.82946,56.95507
81.450,"PI",1.55094,-0.00078,0.87546,-0.85548,1.10273,0.28273,0.11182,0.23388,0.18400,0.45000,0.03512,"WALKING",0.25839,0.20342,0.26433,2.08640,2.71105,2.08640,2.71105,0.00186,0.02389,0.35304,0.46890,0.01719,0.83914,57.04124
81.550,"PI",1.55036,0.00476,0.89096,-0.83912,1.07424,0.25424,0.09276,0.22938,0.17028,0.45000,-0.09110,"WALKING",0.25606,0.20119,0.25756,2.06353,2.64161,2.06353,2.64161,-0.01806,-0.04825,0.41453,0.53982,0.02181,0.97616,57.13157
81.650,"PI",1.55007,0.03025,0.90584,-0.82287,1.06999,0.24999,0.09099,0.22411,0.16203,0.45000,-0.07092,"WALKING",0.25371,0.19730,0.25093,2.02356,2.57363,2.02356,2.57363,-0.01866,-0.02934,0.37697,0.48793,0.00734,0.87224,57.22170
81.750,"PI",1.54897,0.08450,0.92023,-0.80664,1.08200,0.26200,0.10088,0.22283,0.16574,0.45000,0.01059,"WALKING",0.25132,0.19541,0.25026,2.00415,2.56681,2.00415,2.56681,-0.00345,0.01626,0.31780,0.41568,0.01386,0.74734,57.30055
81.850,"PI",1.54721,0.11577,0.93461,-0.78985,1.10269,0.28269,0.11538,0.22838,0.18135,0.45000,0.08917,"WALKING",0.24892,0.19837,0.25839,2.03453,2.65019,2.03453,2.65019,0.02098,0.05203,0.41905,0.55564,0.02389,0.99858,57.39337
81.950,"PI",1.54596,0.12323,0.94884,-0.77262,1.08829,0.26829,0.10583,0.22891,0.17997,0.45000,-0.00007,"WALKING",0.24649,0.19913,0.25870,2.04232,2.65330,2.04232,2.65330,-0.00089,-0.00494,0.31314,0.41655,0.00309,0.73278,57.46857
82.050,"PI",1.54493,0.12968,0.96257,-0.75540,1.06174,0.24174,0.08791,0.22322,0.16426,0.45000,-0.10556,"WALKING",0.24403,0.19604,0.25041,2.01063,2.56829,2.01063,2.56829,-0.02153,-0.05480,0.41907,0.54390,0.02319,0.98616,57.56107
82.150,"PI",1.54271,0.15387,0.97566,-0.73842,1.05832,0.23832,0.08698,0.21756,0.15575,0.45000,-0.07713,"WALKING",0.24156,0.19178,0.24333,1.96697,2.49572,1.96697,2.49572,-0.02023,-0.03171,0.37183,0.47970,0.00759,0.85912,57.64991
82.250,"PI",1.53607,0.22139,0.98823,-0.72159,1.05619,0.23619,0.08730,0.21378,0.15200,0.45000,-0.05522,"WALKING",0.23907,0.18862,0.23893,1.93457,2.45058,1.93457,2.45058,-0.01506,-0.02006,0.33980,0.43802,0.00322,0.78104,57.72970
82.350,"PI",1.53365,0.23430,1.00080,-0.70416,1.08112,0.26112,0.10563,0.22000,0.17086,0.45000,0.04283,"WALKING",0.23657,0.19172,0.24828,1.96639,2.54644,1.96639,2.54644,0.01317,0.01886,0.34101,0.45046,0.00412,0.79559,57.82203
82.450,"PI",1.52878,0.26671,1.01309,-0.68650,1.05754,0.23754,0.08990,0.21791,0.16319,0.45000,-0.07585,"WALKING",0.23405,0.19090,0.24492,1.95798,2.51201,1.95798,2.51201,-0.01296,-0.04508,0.37940,0.49510,0.02223,0.89673,57.90382
82.550,"PI",1.53045,0.24770,1.02504,-0.66870,1.05814,0.23814,0.09096,0.21752,0.16393,0.45000,-0.06886,"WALKING",0.23152,0.19039,0.24465,1.95272,2.50924,1.95272,2.50924,-0.00964,-0.04330,0.37049,0.48446,0.02340,0.87836,57.99094
82.650,"PI",1.52660,0.27041,1.03636,-0.65125,1.04518,0.22518,0.08309,0.21085,0.15110,0.45000,-0.08771,"WALKING",0.22899,0.18584,0.23585,1.90607,2.41902,1.90607,2.41902,-0.02330,-0.03781,0.37333,0.48124,0.00930,0.86386,58.08099
82.750,"PI",1.51885,0.31413,1.04716,-0.63404,1.04471,0.22471,0.08461,0.20672,0.14722,0.45000,-0.05424,"WALKING",0.22644,0.18235,0.23108,1.87026,2.37005,1.87026,2.37005,-0.01593,-0.01908,0.32764,0.42230,0.00197,0.75191,58.15920
82.850,"PI",1.50985,0.35927,1.05777,-0.61655,1.06690,0.24690,0.10153,0.20993,0.16131,0.45000,0.05080,"WALKING",0.22389,0.18323,0.23662,1.87928,2.42690,1.87928,2.42690,0.01045,0.03383,0.34298,0.45090,0.01600,0.80988,58.23595
82.950,"PI",1.50792,0.36399,1.06828,-0.59854,1.06416,0.24416,0.10005,0.21308,0.16767,0.45000,0.01057,"WALKING",0.22134,0.18533,0.24083,1.90080,2.47002,1.90080,2.47002,0.00363,-0.00161,0.28414,0.37767,0.00373,0.66554,58.31365
83.050,"PI",1.50844,0.35811,1.07841,-0.58049,1.04487,0.22487,0.08716,0.20959,0.15812,0.45000,-0.07265,"WALKING",0.21878,0.18342,0.23576,1.88123,2.41801,1.88123,2.41801,-0.01469,-0.03957,0.35809,0.46805,0.01669,0.84282,58.39162
83.150,"PI",1.50327,0.37924,1.08795,-0.56289,1.03096,0.21096,0.07866,0.20259,0.14429,0.45000,-0.09335,"WALKING",0.21623,0.17871,0.22647,1.83287,2.32274,1.83287,2.32274,-0.02431,-0.03989,0.36262,0.46636,0.00954,0.83852,58.47919
83.250,"PI",1.49506,0.41156,1.09697,-0.54564,1.02835,0.20835,0.07873,0.19792,0.13895,0.45000,-0.06698,"WALKING",0.21368,0.17492,0.22091,1.79408,2.26579,1.79408,2.26579,-0.01800,-0.02533,0.32517,0.41707,0.00432,0.74656,58.55584
83.350,"PI",1.48379,0.45325,1.10578,-0.52819,1.05912,0.23912,0.10202,0.20136,0.15580,0.45000,0.08658,"WALKING",0.21113,0.17558,0.22715,1.80078,2.32971,1.80078,2.32971,0.01636,0.06096,0.37446,0.49184,0.02947,0.89576,58.63223
83.450,"PI",1.48146,0.45884,1.11447,-0.51030,1.04329,0.22329,0.09183,0.20214,0.15582,0.45000,-0.00983,"WALKING",0.20859,0.17636,0.22793,1.80877,2.33775,1.80877,2.33775,-0.00232,-0.00830,0.28160,0.37137,0.00395,0.65692,58.70063
83.550,"PI",1.47796,0.46898,1.12281,-0.49241,1.04674,0.22674,0.09499,0.20129,0.15705,0.45000,0.01596,"WALKING",0.20606,0.17529,0.22728,1.79788,2.33106,1.79788,2.33106,-0.00165,0.01374,0.28185,0.37289,0.01025,0.66498,58.76971
83.650,"PI",1.47417,0.48007,1.13071,-0.47481,1.01625,0.19625,0.07438,0.19478,0.13958,0.45000,-0.10331,"WALKING",0.20355,0.17168,0.21788,1.76082,2.23467,1.76082,2.23467,-0.02350,-0.04911,0.35922,0.46224,0.01516,0.83663,58.85258
83.750,"PI",1.46530,0.50711,1.13814,-0.45762,1.01339,0.19339,0.07424,0.18952,0.13273,0.45000,-0.07400,"WALKING",0.20104,0.16756,0.21149,1.71851,2.16912,1.71851,2.16912,-0.01962,-0.02910,0.31797,0.40721,0.00534,0.73051,58.92786
83.850,"PI",1.44939,0.55396,1.14526,-0.44051,1.03059,0.21059,0.08856,0.18982,0.14154,0.45000,0.02553,"WALKING",0.19855,0.16640,0.21325,1.70663,2.18716,1.70663,2.18716,0.00109,0.02514,0.28554,0.37225,0.01444,0.67223,58.99335
83.950,"PI",1.44401,0.56718,1.15227,-0.42292,1.04129,0.22129,0.09687,0.19447,0.15439,0.45000,0.05357,"WALKING",0.19608,0.16891,0.22002,1.73246,2.25658,1.73246,2.25658,0.01289,0.02927,0.31177,0.41319,0.01073,0.73569,59.06853
84.050,"PI",1.44472,0.56310,1.15901,-0.40524,1.02375,0.20375,0.08517,0.19288,0.14913,0.45000,-0.03577,"WALKING",0.19363,0.16819,0.21756,1.72508,2.23136,1.72508,2.23136,-0.00803,-0.02093,0.29252,0.38514,0.00816,0.68582,59.13317
84.150,"PI",1.44065,0.57287,1.16531,-0.38801,1.00102,0.18102,0.06981,0.18595,0.13263,0.45000,-0.10809,"WALKING",0.19119,0.16400,0.20790,1.68208,2.13234,1.68208,2.13234,-0.02468,-0.05154,0.34712,0.44580,0.01511,0.80804,59.21334
84.250,"PI",1.43352,0.59049,1.17117,-0.37127,0.99819,0.17819,0.06959,0.18047,0.12530,0.45000,-0.07678,"WALKING",0.18879,0.15973,0.20121,1.63830,2.06366,1.63830,2.06366,-0.02024,-0.03043,0.30483,0.38924,0.00542,0.69949,59.28556
84.350,"PI",1.41207,0.64321,1.17675,-0.35469,1.01539,0.19539,0.08406,0.17994,0.13261,0.45000,0.03022,"WALKING",0.18640,0.15799,0.20189,1.62045,2.07064,1.62045,2.07064,-0.00024,0.03148,0.27665,0.35910,0.01784,0.65360,59.35148
84.450,"PI",1.41213,0.64112,1.18223,-0.33764,1.02015,0.20015,0.08827,0.18387,0.14315,0.45000,0.02977,"WALKING",0.18405,0.16018,0.20756,1.64287,2.12883,1.64287,2.12883,0.00784,0.01411,0.26873,0.35442,0.00381,0.62696,59.42007
84.550,"PI",1.40160,0.66444,1.18743,-0.32058,1.01333,0.19333,0.08418,0.18224,0.14071,0.45000,0.00237,"WALKING",0.18172,0.15896,0.20553,1.63033,2.10802,1.63033,2.10802,-0.00537,0.00519,0.23873,0.31472,0.00630,0.55975,59.48111
84.650,"PI",1.40386,0.65789,1.19234,-0.30370,0.99010,0.17010,0.06820,0.17809,0.12898,0.45000,-0.09565,"WALKING",0.17942,0.15675,0.19944,1.60765,2.04551,1.60765,2.04551,-0.01747,-0.05106,0.32136,0.41425,0.01837,0.75398,59.54894
84.750,"PI",1.39620,0.67399,1.19686,-0.28739,0.98315,0.16315,0.06480,0.17201,0.11884,0.45000,-0.08341,"WALKING",0.17716,0.15234,0.19168,1.56246,1.96590,1.56246,1.96590,-0.02167,-0.03439,0.29662,0.37796,0.00641,0.68099,59.61963
84.850,"PI",1.37680,0.71462,1.20110,-0.27139,0.99192,0.17192,0.07343,0.16960,0.12092,0.45000,-0.01089,"WALKING",0.17493,0.14959,0.18961,1.53423,1.94472,1.53423,1.94472,-0.00940,0.00622,0.22738,0.29300,0.00801,0.52839,59.67818
84.950,"PI",1.36434,0.73901,1.20519,-0.25507,1.01253,0.19253,0.08937,0.17434,0.13708,0.45000,0.07473,"WALKING",0.17274,0.15165,0.19703,1.55542,2.02078,1.55542,2.02078,0.01651,0.04765,0.30510,0.40202,0.01811,0.72523,59.74549
85.050,"PI",1.36376,0.73862,1.20915,-0.23843,1.00000,0.18000,0.08103,0.17511,0.13731,0.45000,-0.00404,"WALKING",0.17058,0.15239,0.19784,1.56295,2.02911,1.56295,2.02911,-0.00139,-0.00604,0.23710,0.31349,0.00271,0.55330,59.80315
85.150,"PI",1.36477,0.73555,1.21280,-0.22215,0.97429,0.15429,0.06311,0.16948,0.12197,0.45000,-0.10511,"WALKING",0.16847,0.14930,0.18967,1.53127,1.94534,1.53127,1.94534,-0.02130,-0.05485,0.31454,0.40443,0.01736,0.73634,59.87213
85.250,"PI",1.35675,0.75025,1.21613,-0.20647,0.96829,0.14829,0.06041,0.16316,0.11170,0.45000,-0.08591,"WALKING",0.16639,0.14467,0.18165,1.48381,1.86303,1.48381,1.86303,-0.02249,-0.03564,0.28340,0.36007,0.00623,0.64971,59.93971
85.350,"PI",1.33115,0.79720,1.21919,-0.19121,0.96578,0.14578,0.06075,0.15890,0.10740,0.45000,-0.06207,"WALKING",0.16436,0.14112,0.17667,1.44743,1.81203,1.44743,1.81203,-0.01696,-0.02270,0.25517,0.32341,0.00262,0.58119,59.99932
85.450,"PI",1.32420,0.80843,1.22213,-0.17559,0.99199,0.17199,0.08140,0.16444,0.12708,0.45000,0.04955,"WALKING",0.16238,0.14341,0.18547,1.47084,1.90227,1.47084,1.90227,0.01299,0.02774,0.26073,0.34214,0.00795,0.61081,60.06518
85.550,"PI",1.31263,0.82761,1.22490,-0.15984,0.96822,0.14822,0.06492,0.16264,0.12003,0.45000,-0.07186,"WALKING",0.16044,0.14278,0.18251,1.46440,1.87189,1.46440,1.87189,-0.01191,-0.04331,0.27618,0.35761,0.01599,0.64978,60.12522
85.650,"PI",1.32360,0.80734,1.22745,-0.14414,0.97026,0.15026,0.06726,0.16229,0.12176,0.45000,-0.05712,"WALKING",0.15855,0.14214,0.18244,1.45782,1.87117,1.45782,1.87117,-0.00812,-0.03620,0.26241,0.34146,0.01450,0.61838,60.18673
85.750,"PI",1.31585,0.81986,1.22972,-0.12908,0.95410,0.13410,0.05664,0.15538,0.10722,0.45000,-0.09234,"WALKING",0.15671,0.13763,0.17312,1.41164,1.77564,1.41164,1.77564,-0.02395,-0.04080,0.27633,0.35146,0.00766,0.63544,60.25289
85.850,"PI",1.29727,0.84998,1.23177,-0.11447,0.95165,0.13165,0.05686,0.15071,0.10183,0.45000,-0.06574,"WALKING",0.15491,0.13386,0.16756,1.37291,1.71859,1.37291,1.71859,-0.01796,-0.02525,0.24523,0.31055,0.00315,0.55893,60.31043
