t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,bill_state,bill_speed,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j
120.250,"PID",1.05189,1.14014,1.22460,0.27206,0.88578,0.06578,0.00145,0.00000,0.00000,0.45000,0.07637,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.56593
120.350,"PID",1.05303,1.13900,1.22473,0.27146,0.87001,0.05001,-0.01117,0.00000,0.00000,0.45000,-0.02225,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.56593
120.450,"PID",1.07000,1.12203,1.22485,0.27087,0.87941,0.05941,-0.00432,0.00000,0.00000,0.45000,0.01393,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.56593
120.550,"PID",1.07395,1.11808,1.22498,0.27028,0.86084,0.04084,-0.01944,0.00000,0.00000,0.45000,-0.05941,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.56593
120.650,"PID",1.07003,1.12200,1.22511,0.26968,0.86145,0.04145,-0.01942,0.00000,0.00000,0.45000,-0.03375,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.56593
120.750,"PID",1.05224,1.13979,1.22523,0.26909,0.87928,0.05928,-0.00580,0.00000,0.00000,0.45000,0.05321,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.56593
120.850,"PID",1.05198,1.14005,1.22485,0.27105,0.89775,0.07775,0.00762,0.05219,0.01027,0.45000,0.10547,"STOPPED",0.00000,0.05049,0.05389,0.51785,0.55270,0.51785,0.55270,0.51785,0.55270,0.50708,0.54132,0.00152,1.04991,101.61843
120.950,"PID",1.06215,1.12988,1.22351,0.27784,0.88031,0.06031,-0.00179,0.07866,-0.00168,0.45000,-0.00124,"STOPPED",0.00000,0.07894,0.07838,0.80964,0.80395,0.80964,0.80395,0.07390,0.06328,0.20155,0.20011,0.00008,0.40174,101.67243
121.050,"PID",1.07395,1.11808,1.22294,0.28076,0.85210,0.03210,-0.01795,0.00000,0.00000,0.45000,-0.11217,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.75767,-0.71567,0.00000,0.00000,0.00000,0.00000,101.69100
121.150,"PID",1.07395,1.11808,1.22306,0.28019,0.85075,0.03075,-0.01951,0.00000,0.00000,0.45000,-0.07262,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
121.250,"PID",1.05880,1.13323,1.22318,0.27960,0.85136,0.03136,-0.01948,0.00000,0.00000,0.45000,-0.04177,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
121.350,"PID",1.05189,1.14014,1.22331,0.27900,0.88190,0.06190,0.00402,0.00000,0.00000,0.45000,0.09157,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
121.450,"PID",1.06293,1.12910,1.22344,0.27840,0.87137,0.05137,-0.00448,0.00000,0.00000,0.45000,0.01313,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
121.550,"PID",1.06640,1.12563,1.22356,0.27781,0.88187,0.06187,0.00308,0.00000,0.00000,0.45000,0.05967,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
121.650,"PID",1.07395,1.11808,1.22369,0.27722,0.85378,0.03378,-0.01942,0.00000,0.00000,0.45000,-0.06831,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
121.750,"PID",1.07395,1.11808,1.22381,0.27663,0.85439,0.03439,-0.01940,0.00000,0.00000,0.45000,-0.03917,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
121.850,"PID",1.05568,1.13635,1.22394,0.27604,0.86770,0.04770,-0.00920,0.00000,0.00000,0.45000,0.03445,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
121.950,"PID",1.04865,1.14338,1.22406,0.27544,0.88782,0.06782,0.00573,0.00000,0.00000,0.45000,0.10085,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.050,"PID",1.05855,1.13348,1.22419,0.27485,0.88050,0.06050,-0.00023,0.00000,0.00000,0.45000,0.03140,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.150,"PID",1.07395,1.11808,1.22431,0.27428,0.86398,0.04398,-0.01356,0.00000,0.00000,0.45000,-0.04770,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.250,"PID",1.07395,1.11808,1.22443,0.27369,0.85740,0.03740,-0.01931,0.00000,0.00000,0.45000,-0.05134,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.350,"PID",1.07050,1.12154,1.22456,0.27309,0.85800,0.03800,-0.01931,0.00000,0.00000,0.45000,-0.02887,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.450,"PID",1.05184,1.14019,1.22468,0.27249,0.89174,0.07174,0.00640,0.00000,0.00000,0.45000,0.12671,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.550,"PID",1.06715,1.12488,1.22481,0.27190,0.88500,0.06500,0.00091,0.00000,0.00000,0.45000,0.05419,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.650,"PID",1.05990,1.13213,1.22493,0.27131,0.88768,0.06768,0.00249,0.00000,0.00000,0.45000,0.06178,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.750,"PID",1.07395,1.11808,1.22506,0.27072,0.86378,0.04378,-0.01651,0.00000,0.00000,0.45000,-0.05675,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.850,"PID",1.07395,1.11808,1.22518,0.27013,0.86103,0.04103,-0.01919,0.00000,0.00000,0.45000,-0.04365,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
122.950,"PID",1.05838,1.13365,1.22531,0.26953,0.86804,0.04804,-0.01403,0.00000,0.00000,0.45000,0.00398,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
123.050,"PID",1.04505,1.14698,1.22544,0.26893,0.88917,0.06917,0.00181,0.00000,0.00000,0.45000,0.08371,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.69100
123.150,"PID",1.05495,1.13708,1.22438,0.27429,0.88568,0.06568,0.00021,0.07070,0.00090,0.45000,0.02859,"STOPPED",0.00000,0.07055,0.07085,0.72360,0.72665,0.72360,0.72665,0.21756,0.19203,0.33435,0.33578,0.00010,0.67023,101.77430
123.250,"PID",1.07361,1.11842,1.22308,0.28090,0.86596,0.04596,-0.00972,0.06986,-0.01359,0.45000,-0.06316,"STOPPED",0.00000,0.07211,0.06761,0.73959,0.69345,0.73959,0.69345,-0.05454,-0.09152,0.18896,0.17698,0.00213,0.36807,101.81184
123.350,"PID",1.07395,1.11808,1.22320,0.28031,0.85066,0.03066,-0.01906,0.00000,0.00000,0.45000,-0.09103,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
123.450,"PID",1.07395,1.11808,1.22333,0.27972,0.85125,0.03125,-0.01905,0.00000,0.00000,0.45000,-0.05305,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
123.550,"PID",1.04914,1.14289,1.22346,0.27914,0.87357,0.05357,-0.00179,0.00000,0.00000,0.45000,0.06560,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
123.650,"PID",1.05995,1.13208,1.22358,0.27855,0.87823,0.05823,0.00132,0.00000,0.00000,0.45000,0.05309,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
123.750,"PID",1.05180,1.14023,1.22371,0.27796,0.86930,0.04930,-0.00598,0.00000,0.00000,0.45000,0.00188,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
123.850,"PID",1.07395,1.11808,1.22383,0.27737,0.86120,0.04120,-0.01285,0.00000,0.00000,0.45000,-0.04415,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
123.950,"PID",1.07395,1.11808,1.22396,0.27678,0.85426,0.03426,-0.01894,0.00000,0.00000,0.45000,-0.05036,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.050,"PID",1.06145,1.13058,1.22409,0.27618,0.85501,0.03501,-0.01881,0.00000,0.00000,0.45000,-0.02763,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.150,"PID",1.04509,1.14694,1.22420,0.27561,0.87773,0.05773,-0.00135,0.00000,0.00000,0.45000,0.06886,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.250,"PID",1.05341,1.13862,1.22433,0.27501,0.88441,0.06441,0.00329,0.00000,0.00000,0.45000,0.05986,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.350,"PID",1.06911,1.12292,1.22445,0.27441,0.87339,0.05339,-0.00559,0.00000,0.00000,0.45000,-0.00817,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.450,"PID",1.07395,1.11808,1.22458,0.27382,0.85729,0.03729,-0.01886,0.00000,0.00000,0.45000,-0.06538,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.550,"PID",1.07395,1.11808,1.22471,0.27322,0.85789,0.03789,-0.01883,0.00000,0.00000,0.45000,-0.03740,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.650,"PID",1.04644,1.14559,1.22483,0.27264,0.86654,0.04654,-0.01235,0.00000,0.00000,0.45000,0.01498,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.750,"PID",1.05276,1.13928,1.22496,0.27204,0.88488,0.06488,0.00138,0.00000,0.00000,0.45000,0.06614,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.850,"PID",1.04719,1.14484,1.22509,0.27144,0.86515,0.04515,-0.01439,0.00000,0.00000,0.45000,-0.04587,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
124.950,"PID",1.07213,1.11990,1.22521,0.27085,0.87391,0.05391,-0.00795,0.00000,0.00000,0.45000,-0.01471,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
125.050,"PID",1.07395,1.11808,1.22534,0.27026,0.86093,0.04093,-0.01872,0.00000,0.00000,0.45000,-0.05526,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
125.150,"PID",1.06685,1.12519,1.22547,0.26966,0.86154,0.04154,-0.01871,0.00000,0.00000,0.45000,-0.03123,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
125.250,"PID",1.04959,1.14244,1.22559,0.26907,0.88124,0.06124,-0.00367,0.00000,0.00000,0.45000,0.05939,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.81184
125.350,"PID",1.05251,1.13952,1.22524,0.27091,0.89534,0.07534,0.00646,0.04938,0.00673,0.45000,0.08878,"STOPPED",0.00000,0.04827,0.05050,0.49506,0.51790,0.49506,0.51790,0.49506,0.51790,0.46234,0.48374,0.00065,0.94673,101.85918
125.450,"PID",1.06461,1.12742,1.22396,0.27742,0.87833,0.05833,-0.00262,0.07530,-0.00358,0.45000,-0.01141,"STOPPED",0.00000,0.07590,0.07471,0.77843,0.76628,0.77843,0.76628,0.06602,0.05168,0.18175,0.17886,0.00022,0.36082,101.91044
125.550,"PID",1.07395,1.11808,1.22408,0.27682,0.85424,0.03424,-0.01903,0.00000,0.00000,0.45000,-0.09983,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.91044
125.650,"PID",1.07395,1.11808,1.22421,0.27623,0.85484,0.03484,-0.01901,0.00000,0.00000,0.45000,-0.05841,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.91044
125.750,"PID",1.05190,1.14013,1.22433,0.27565,0.85545,0.03545,-0.01899,0.00000,0.00000,0.45000,-0.03313,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.91044
125.850,"PID",1.05189,1.14014,1.22446,0.27505,0.88412,0.06412,0.00302,0.00000,0.00000,0.45000,0.08076,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.91044
125.950,"PID",1.05709,1.13494,1.22458,0.27447,0.87048,0.05048,-0.00790,0.00000,0.00000,0.45000,-0.00896,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.91044
126.050,"PID",1.06853,1.12350,1.22471,0.27387,0.88033,0.06033,-0.00075,0.00000,0.00000,0.45000,0.03194,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.91044
126.150,"PID",1.07395,1.11808,1.22484,0.27328,0.85786,0.03786,-0.01887,0.00000,0.00000,0.45000,-0.06349,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.91044
126.250,"PID",1.07224,1.11979,1.22496,0.27269,0.85846,0.03846,-0.01886,0.00000,0.00000,0.45000,-0.03628,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.91044
126.350,"PID",1.05409,1.13795,1.22508,0.27209,0.87500,0.05500,-0.00620,0.00000,0.00000,0.45000,0.04847,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,101.91044
126.450,"PID",1.05077,1.14126,1.22471,0.27405,0.89505,0.07505,0.00847,0.05205,0.01208,0.45000,0.11037,"STOPPED",0.00000,0.05005,0.05405,0.51336,0.55437,0.51336,0.55437,0.51336,0.55437,0.50154,0.54173,0.00210,1.04538,101.96270
126.550,"PID",1.06067,1.13136,1.22335,0.28088,0.87773,0.05773,-0.00109,0.07863,-0.00008,0.45000,0.00120,"STOPPED",0.00000,0.07865,0.07862,0.80664,0.80638,0.80664,0.80638,0.06927,0.05473,0.19245,0.19239,0.00000,0.38485,102.01706
126.650,"PID",1.07395,1.11808,1.22278,0.28385,0.85118,0.03118,-0.01607,0.00000,0.00000,0.45000,-0.10466,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.75897,-0.72625,0.00000,0.00000,0.00000,0.00000,102.03504
126.750,"PID",1.07395,1.11808,1.22291,0.28326,0.84770,0.02770,-0.01939,0.00000,0.00000,0.45000,-0.07531,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
126.850,"PID",1.06359,1.12844,1.22303,0.28267,0.84831,0.02831,-0.01936,0.00000,0.00000,0.45000,-0.04342,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
126.950,"PID",1.05189,1.14014,1.22316,0.28207,0.88017,0.06017,0.00521,0.00000,0.00000,0.45000,0.10179,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.050,"PID",1.06699,1.12504,1.22329,0.28147,0.87179,0.05179,-0.00162,0.00000,0.00000,0.45000,0.03006,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.150,"PID",1.06468,1.12735,1.22341,0.28088,0.88275,0.06275,0.00622,0.00000,0.00000,0.45000,0.07994,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.250,"PID",1.07395,1.11808,1.22354,0.28028,0.85163,0.03163,-0.01856,0.00000,0.00000,0.45000,-0.06746,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.350,"PID",1.07395,1.11808,1.22367,0.27968,0.85136,0.03136,-0.01926,0.00000,0.00000,0.45000,-0.04169,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.450,"PID",1.05679,1.13524,1.22379,0.27909,0.86209,0.04209,-0.01110,0.00000,0.00000,0.45000,0.02158,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.550,"PID",1.04717,1.14486,1.22392,0.27850,0.88263,0.06263,0.00430,0.00000,0.00000,0.45000,0.09361,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.650,"PID",1.05708,1.13496,1.22405,0.27790,0.87791,0.05791,0.00030,0.00000,0.00000,0.45000,0.03466,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.750,"PID",1.07395,1.11808,1.22416,0.27733,0.86310,0.04310,-0.01167,0.00000,0.00000,0.45000,-0.03945,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.850,"PID",1.07395,1.11808,1.22428,0.27674,0.85437,0.03437,-0.01916,0.00000,0.00000,0.45000,-0.05369,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
127.950,"PID",1.07395,1.11808,1.22441,0.27615,0.85497,0.03497,-0.01915,0.00000,0.00000,0.45000,-0.03031,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.050,"PID",1.05074,1.14129,1.22454,0.27555,0.88542,0.06542,0.00417,0.00000,0.00000,0.45000,0.11525,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.100,"PID",1.05189,1.14014,1.22460,0.27525,0.88302,0.06302,0.00215,0.00000,0.00000,0.45000,0.07933,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.150,"PID",1.06420,1.12783,1.22467,0.27495,0.88196,0.06196,0.00114,0.00000,0.00000,0.45000,0.05724,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.200,"PID",1.05417,1.13786,1.22473,0.27466,0.86784,0.04784,-0.00999,0.00000,0.00000,0.45000,-0.01749,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.250,"PID",1.05658,1.13545,1.22479,0.27436,0.87989,0.05989,-0.00090,0.00000,0.00000,0.45000,0.03937,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.300,"PID",1.06959,1.12244,1.22485,0.27406,0.87737,0.05737,-0.00306,0.00000,0.00000,0.45000,0.01960,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.350,"PID",1.07395,1.11808,1.22492,0.27377,0.86247,0.04247,-0.01496,0.00000,0.00000,0.45000,-0.05026,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.400,"PID",1.07395,1.11808,1.22498,0.27347,0.85770,0.03770,-0.01904,0.00000,0.00000,0.45000,-0.06018,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.450,"PID",1.07395,1.11808,1.22505,0.27317,0.85800,0.03800,-0.01903,0.00000,0.00000,0.45000,-0.04560,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.500,"PID",1.07065,1.12138,1.22510,0.27289,0.85831,0.03831,-0.01902,0.00000,0.00000,0.45000,-0.03423,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.550,"PID",1.05949,1.13254,1.22516,0.27260,0.86243,0.04243,-0.01593,0.00000,0.00000,0.45000,-0.00856,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.600,"PID",1.05276,1.13927,1.22523,0.27230,0.87575,0.05575,-0.00567,0.00000,0.00000,0.45000,0.05194,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.650,"PID",1.04357,1.14846,1.22529,0.27200,0.88396,0.06396,0.00037,0.00000,0.00000,0.45000,0.07661,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.03504
128.700,"PID",1.05183,1.14020,1.22485,0.27425,0.89509,0.07509,0.00843,0.05186,0.01140,0.45000,0.10875,"STOPPED",0.00000,0.04997,0.05374,0.51253,0.55123,0.51253,0.55123,0.51253,0.55123,0.49912,0.53693,0.00187,1.03792,102.08694
128.750,"PID",1.05394,1.13809,1.22422,0.27744,0.88306,0.06306,0.00062,0.07109,0.00231,0.45000,0.03189,"STOPPED",0.00000,0.07071,0.07147,0.72519,0.73302,0.72519,0.73302,0.21266,0.18179,0.32649,0.33005,0.00030,0.65683,102.11978
128.800,"PID",1.06174,1.13030,1.22353,0.28093,0.87733,0.05733,-0.00137,0.07739,-0.00090,0.45000,-0.00032,"STOPPED",0.00000,0.07754,0.07724,0.79527,0.79220,0.79527,0.79220,0.07008,0.05918,0.19297,0.19221,0.00004,0.38522,102.13904
128.850,"PID",1.07176,1.12027,1.22358,0.28064,0.86464,0.04464,-0.00841,0.00000,0.00000,0.45000,-0.05613,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.79527,-0.79220,0.00000,0.00000,0.00000,0.00000,102.13904
128.900,"PID",1.07395,1.11808,1.22365,0.28034,0.85324,0.03324,-0.01776,0.00000,0.00000,0.45000,-0.09393,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.13904
128.950,"PID",1.07395,1.11808,1.22371,0.28004,0.85100,0.03100,-0.01982,0.00000,0.00000,0.45000,-0.08309,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.13904
