t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j,follower_state,bill_state,bill_speed
6.65,P,0.03983852131660949,1.5497438106058152,1.1630348929303205,0.9484928993753172,1.2769916568694204,0.45699165686942045,0.06748430494054736,0.18764371102741906,0.08271763941270124,0.45,0.02142788972352742,0.173953941704617,0.2013334803502211,1.7841429918422256,2.0649587728227807,1.7841429918422256,2.0649587728227807,0.005397336609718195,0.008560667683313206,0.2821651417809223,0.33005585639978935,0.0011098949964967089,0.6133308931772083,2.9563321426682414,FOLLOWING,WALKING,0.2468333405073227
6.7,P,0.03362525992919131,1.5497913597356872,1.1552064352827458,0.9533155356553136,1.2739987234929673,0.4539987234929673,0.06631464363477502,0.1880362066395351,0.08339835236212574,0.45,0.0035448471279576066,0.1742337793236033,0.20183863395546692,1.787013121267726,2.070139835440686,1.787013121267726,2.070139835440686,0.0028701294255004672,0.0051810626179054076,0.27437147541458284,0.32135838956752194,0.0008174928731553548,0.5965473578552601,2.9861595105610044,FOLLOWING,WALKING,0.24804991852315433
6.75,P,0.022922587755462655,1.5499630152028758,1.1473596031053535,0.9581076075668328,1.270325840727418,0.4503258407274181,0.06485564268574295,0.18814165769211277,0.08381402888848846,0.45,-0.01339570340860971,0.17427043591106794,0.2020128794731576,1.7873890862673634,2.0719269689554625,1.7873890862673634,2.0719269689554625,0.00037596499963732377,0.001787133514776329,0.2661793738982398,0.3120902271283544,0.0005016891511991774,0.5787712901777934,3.015098075069894,FOLLOWING,WALKING,0.24926084578658256
6.8,P,0.010429083367900244,1.5500974252434272,1.1394946357644256,0.962865065898043,1.270689350328001,0.45068935032800106,0.06488187184129979,0.18825409576838098,0.08419167869821509,0.45,-0.00884920641615056,0.17432037294382638,0.20218781859293558,1.7879012609623217,2.073721216337801,1.7879012609623217,2.073721216337801,0.000512174694958345,0.0017942473823384653,0.26646210845410734,0.312615909674277,0.0004578475887496272,0.579535865717134,3.0440748683557506,FOLLOWING,WALKING,0.25046587835215206
6.85,P,-0.0021252028315163693,1.5501310515692284,1.1315852854585873,0.9676041066699043,1.2726471881361374,0.45264718813613747,0.06553339117495316,0.1884715417395509,0.08461951863701225,0.45,0.0017121053512027936,0.17446701140512538,0.20247607207397644,1.7894052451807732,2.076677662297194,1.7894052451807732,2.076677662297194,0.0015039842184514374,0.0029564459593931502,0.26972527229685533,0.31660659659365376,0.0005213319793157514,0.5868532008698247,3.0734175283992418,FOLLOWING,WALKING,0.2516647734619148
6.9,P,-0.014739138338984511,1.5500624346545597,1.1236431872770354,0.9723169930013759,1.2746125343776928,0.4546125343776929,0.06624189745812847,0.18877858582259852,0.08510022293015837,0.45,0.009982965636782063,0.17469449892765732,0.20286267271753972,1.791738450540075,2.0806427971029713,1.791738450540075,2.0806427971029713,0.0023332053593019264,0.003965134805777204,0.27268467906863875,0.32025967274868306,0.0005890758121471521,0.593533427629469,3.103094199780715,FOLLOWING,WALKING,0.25285728959433407
6.95,P,-0.027411554979033113,1.5498901251959214,1.1156986687091732,0.9769844582425297,1.2765986505656233,0.4565986505656233,0.06696736792381142,0.18916303526607336,0.08563079530685708,0.45,0.016525624423583938,0.1749911386427885,0.20333493188935822,1.7947809091568052,2.0854864809164946,1.7947809091568052,2.0854864809164946,0.003042458616730137,0.004843683813523292,0.2754154407387476,0.32366280804925124,0.0006542400180176611,0.5997324888060165,3.133080824221016,FOLLOWING,WALKING,0.2540431865129403
7.0,P,-0.040141248965670485,1.5496126850467096,1.1076779299385309,0.9816489038971667,1.2786406401830859,0.4586406401830859,0.06770162249557243,0.1896167468064432,0.08620743481307365,0.45,0.021874741367230957,0.1753494163448795,0.2038840772680069,1.7984555522551742,2.091118741210327,1.7984555522551742,2.091118741210327,0.003674643098368957,0.005632260293832569,0.2780229159992657,0.3269376259086905,0.0007158328220564399,0.6056763747300127,3.1633646429575166,FOLLOWING,WALKING,0.255222225314727
7.05,P,-0.05518111937246149,1.5491811757269063,1.0996922774523947,0.9862475340808533,1.2806528507593309,0.46065285075933093,0.06845030850061651,0.1901274024760904,0.08682748297934952,0.45,0.025916024801918226,0.17575745404300805,0.20449735090917273,1.8026405542872619,2.0974087272735664,1.8026405542872619,2.0974087272735664,0.004185002032087715,0.006289986063239272,0.2803665176322979,0.32992160721378605,0.0007752559910932055,0.6110633808371772,3.193917811999375,FOLLOWING,WALKING,0.25639416847827906
7.1,P,-0.08403518427109691,1.548200148271597,1.091656901687974,0.9908275093795638,1.2847672347902823,0.46476723479028237,0.06999868321197944,0.19081692305821743,0.08759455691503179,0.45,0.038317789081682596,0.17632002388877968,0.20531382222765518,1.8084105014233813,2.1057827920785144,1.8084105014233813,2.1057827920785144,0.0057699471361194465,0.008374064804947956,0.28653021180379523,0.33740401564968936,0.0009675576218470851,0.6249017850753317,3.2251629012531415,FOLLOWING,WALKING,0.257558779911622
7.15,P,-0.10315829641243826,1.5472116282069306,1.0835313201039845,0.9954104260485369,1.3011211087259558,0.4811211087259558,0.07642000864756637,0.19241655020678392,0.08915180239095007,0.45,0.10184492080067585,0.17766192691108168,0.20717117350248615,1.8221736093444274,2.1248325487434476,1.8221736093444274,2.1248325487434476,0.01376310792104607,0.01904975666493325,0.31554041650740644,0.37180956759794576,0.0019991698695830534,0.6893491539749352,3.2596303589518882,FOLLOWING,WALKING,0.25871582499978363
7.2,P,-0.11240254844277267,1.54646489107804,1.0753252187667115,0.9999901533937251,1.3087080700642686,0.48870807006426864,0.07935744251622534,0.19424577973020354,0.09094987689154548,0.45,0.1128216681131037,0.17919357510465278,0.2092979843557543,1.8378828215861822,2.146645993392352,1.8378828215861822,2.146645993392352,0.01570921224175481,0.021813444648904223,0.32522260410991327,0.38383663083274216,0.0023548990243821137,0.7114141339670376,3.29520106565024,FOLLOWING,WALKING,0.25986507065205783
7.25,P,-0.12484226306818699,1.5454959021158232,1.0670167384544136,1.0045851010659919,1.3074141990691273,0.4874141990691273,0.07877279796053926,0.19572078544553603,0.09248921692706372,0.45,0.08230786874959901,0.180413820044107,0.21102775084696507,1.8503981542985333,2.1643871881740004,1.8503981542985333,2.1643871881740004,0.012515332712351057,0.017741194781648595,0.31703157162719264,0.37490536045559236,0.0020501619043616797,0.6939870939871468,3.329900420349597,FOLLOWING,WALKING,0.26100628534896175
7.3,P,-0.1358429719862209,1.5445156788498722,1.0586315991212307,1.009173046820464,1.3088591880728884,0.4888591880728884,0.07928294435164762,0.19706405195724774,0.09394349272182977,0.45,0.07055808924123615,0.18151640391178492,0.21261170000271057,1.8617067067875375,2.1806328205406214,1.8617067067875375,2.1806328205406214,0.011308552489004198,0.01624563236662091,0.3151497862547563,0.3733103761328454,0.0019673243645923883,0.690427486752194,3.364421794687207,FOLLOWING,WALKING,0.262139239188876
7.35,P,-0.13909262486236815,1.5440120972723193,1.0501709798591556,1.013748231157334,1.3089542523291273,0.48895425232912737,0.07924548007506749,0.19821189010669185,0.0952472832597809,0.45,0.05545359233561559,0.1824484647271981,0.2139753154861856,1.8712663048943396,2.194618620371134,1.8712663048943396,2.194618620371134,0.00955959810680218,0.013985799830512846,0.3109921919611036,0.3689890369894112,0.0017882280961870115,0.6817694570467019,3.398510267539542,FOLLOWING,WALKING,0.2632637039343592
7.4,P,-0.15552273970562583,1.5425086886344361,1.0416629016817145,1.018294714056222,1.3021242986836716,0.4821242986836717,0.0763514395891125,0.19876544764199955,0.09602999927833299,0.45,0.013202005981775029,0.18287248276143545,0.21465841252256365,1.8756152078095942,2.201624743821166,1.8756152078095942,2.201624743821166,0.004348902915254582,0.007006123450031598,0.29383209305005764,0.3492109405991166,0.0010823647492324432,0.6441253983984067,3.430716537459462,FOLLOWING,WALKING,0.2643794530581274
7.45,P,-0.18220278019245406,1.5399260871688774,1.0330032206174458,1.022849788251198,1.306925304325808,0.48692530432580805,0.07819332955672875,0.19953319199152922,0.09698309884065806,0.45,0.03142198949118462,0.18348248913340032,0.21558389484965812,1.8818716834194904,2.2111168702529036,1.8818716834194904,2.2111168702529036,0.006256475609896173,0.009492126431737802,0.3013672922884153,0.35846137699789327,0.0013310575064346378,0.6611597267927432,3.463774523799099,FOLLOWING,WALKING,0.26548626178868806
7.5,P,-0.18639327433751943,1.539183336936357,1.0242598621451833,1.0273953411957533,1.3206413303038778,0.5006413303038778,0.08377903952705346,0.20103299182723647,0.09859495929274446,0.45,0.08485966610663115,0.18471552606428726,0.21735045759018568,1.8945182160439717,2.2292354624634427,1.8945182160439717,2.2292354624634427,0.012646532624481344,0.01811859221053913,0.3258479241967633,0.38789464490535597,0.0022884669454902354,0.7160310360476095,3.4995760756014795,FOLLOWING,WALKING,0.2665839071556222
7.55,P,-0.1902925092710456,1.538512060486836,1.015452502721699,1.0319222311931793,1.3143850156858872,0.4943850156858872,0.08120297251251918,0.20192166745246837,0.0996978646526601,0.45,0.03866275524401361,0.18542167085245312,0.21842166405248362,1.9017607266918268,2.2402221954100883,1.9017607266918268,2.2402221954100883,0.007242510647855083,0.010986732946645539,0.3084791560435563,0.3679293940452205,0.001583385253884911,0.6779919353426618,3.5334756723686125,FOLLOWING,WALKING,0.2676721680345015
7.6,P,-0.19869907260835076,1.5373701870522694,1.006621185549747,1.036409096508932,1.3078433733016963,0.48784337330169636,0.07842380611976285,0.20227308631669602,0.10031529201356208,0.45,0.0013737225998907282,0.1856709054884515,0.21887526714494054,1.9043169793687333,2.244874534819903,1.9043169793687333,2.244874534819903,0.002556252676906512,0.0046523394098145765,0.29246376932123824,0.34935343220036796,0.0008918986464870509,0.6427091001680932,3.565611127377017,FOLLOWING,WALKING,0.268750825191435
7.65,P,-0.21022779645483938,1.535810882603695,0.9977623362827481,1.0408551699241384,1.3052811723780717,0.4852811723780718,0.07729134663502935,0.20241356271511857,0.10071809460793484,0.45,-0.010202180436033425,0.18574471805750536,0.21908240737273177,1.9050740313590293,2.246999049976736,1.9050740313590293,2.246999049976736,0.0007570519902959649,0.0021245151568329845,0.28612375125834916,0.3420874234504039,0.0005842009412403363,0.6287953756499934,3.5970508961595167,FOLLOWING,WALKING,0.2698196613272346
7.7,P,-0.2236133848003449,1.5339191137945738,0.988862773368818,1.0452613094307683,1.305458279036715,0.4854582790367151,0.07731302274038576,0.20254404086639172,0.10108354321709342,0.45,-0.007178431442075353,0.18581471446396275,0.21927336726882068,1.9057919432201307,2.2489576130135456,1.9057919432201307,2.2489576130135456,0.0007179118611013724,0.001958563036809746,0.28593324330433445,0.3420502895386097,0.0005319480999961303,0.6285154809429403,3.6284766702066635,FOLLOWING,WALKING,0.2708784611211907
7.75,P,-0.2370340359259946,1.5319026272380474,0.9799254813809615,1.0496290562645485,1.3072432382285664,0.4872432382285664,0.07800880112266695,0.20276540680788646,0.10150637704694412,0.45,0.0022546439193269164,0.1859661014066172,0.21956471220915572,1.9073446298114585,2.2519457662477507,1.9073446298114585,2.2519457662477507,0.0015526865913277899,0.002988153234205093,0.2889728057759449,0.3458378401216834,0.0006180527543188128,0.6354286986519472,3.6602481051392606,FOLLOWING,WALKING,0.27192701127444896
7.8,P,-0.2504880045055086,1.5297602927011296,0.9709624886890392,1.053950417200648,1.3090371515062167,0.48903715150621674,0.07872376981315332,0.2030645162313611,0.1019834482670254,0.45,0.009651840678736463,0.1861862555431684,0.2199427769195538,1.9096026209555732,2.2558233530210647,1.9096026209555732,2.2558233530210647,0.002257991144114735,0.003877586773314068,0.29172911126667717,0.3493071696258866,0.0007006085005369868,0.6417368893931008,3.6923349496089157,FOLLOWING,WALKING,0.27296510055298073
7.85,P,-0.26397351443146133,1.5274910072419086,0.9619543815059528,1.0582336880213399,1.310853288872934,0.4908532888729341,0.07945611409333875,0.20343103226355372,0.1025116788429236,0.45,0.015519440142970915,0.18646534941504986,0.22039671511205758,1.9124651222056395,2.2604791293544366,1.9124651222056395,2.2604791293544366,0.0028625012500662628,0.004655776333371886,0.29427314534447546,0.35254251989500374,0.0007797571653814346,0.6475954224048607,3.7247147207291587,FOLLOWING,WALKING,0.2739925198301361
7.9,P,-0.2825525695193563,1.52424058751321,0.95291318462723,1.0624793537220745,1.3126696605313957,0.4926696605313957,0.08021105045909271,0.20385477261432786,0.10308900277060876,0.45,0.020097198608748392,0.1867935426557921,0.22091600257286362,1.9158312067260728,2.265805154593473,1.9158312067260728,2.265805154593473,0.003366084520433299,0.005326025239036358,0.29659348860650786,0.3555314606231077,0.0008570267709217047,0.6529819760005372,3.757363819529185,FOLLOWING,WALKING,0.2750090621287739
