t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,bill_state,bill_speed,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j
126.850,"P",1.08168,1.11035,1.13962,0.20978,0.90213,0.08213,-0.00761,0.00000,0.00000,0.45000,-0.01849,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
126.950,"P",1.08002,1.11201,1.13967,0.20918,0.90273,0.08273,-0.00760,0.00000,0.00000,0.45000,-0.00889,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.050,"P",1.07132,1.12071,1.13972,0.20859,0.91066,0.09066,-0.00053,0.00000,0.00000,0.45000,0.02748,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.150,"P",1.06430,1.12773,1.13977,0.20800,0.91783,0.09783,0.00567,0.00000,0.00000,0.45000,0.04440,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.250,"P",1.06644,1.12559,1.13982,0.20742,0.92458,0.10458,0.01134,0.00000,0.00000,0.45000,0.05185,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.350,"P",1.06912,1.12291,1.13986,0.20683,0.91973,0.09973,0.00631,0.00000,0.00000,0.45000,0.01359,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.450,"P",1.07648,1.11555,1.13991,0.20624,0.91537,0.09537,0.00168,0.00000,0.00000,0.45000,-0.01001,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.550,"P",1.08168,1.11035,1.13996,0.20565,0.90718,0.08718,-0.00669,0.00000,0.00000,0.45000,-0.03842,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.650,"P",1.08168,1.11035,1.14001,0.20507,0.90688,0.08688,-0.00756,0.00000,0.00000,0.45000,-0.02412,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.750,"P",1.08168,1.11035,1.14006,0.20451,0.90744,0.08744,-0.00758,0.00000,0.00000,0.45000,-0.01245,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.850,"P",1.07911,1.11292,1.14011,0.20391,0.90802,0.08802,-0.00755,0.00000,0.00000,0.45000,-0.00530,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
127.950,"P",1.06458,1.12746,1.14015,0.20330,0.92348,0.10348,0.00650,0.00000,0.00000,0.45000,0.06187,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.050,"P",1.06735,1.12468,1.14020,0.20272,0.92471,0.10471,0.00709,0.00000,0.00000,0.45000,0.03941,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.100,"P",1.06940,1.12263,1.14023,0.20242,0.92484,0.10484,0.00693,0.00000,0.00000,0.45000,0.03128,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.150,"P",1.07637,1.11566,1.14025,0.20212,0.92294,0.10294,0.00489,0.00000,0.00000,0.45000,0.01605,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.200,"P",1.07260,1.11943,1.14028,0.20182,0.91578,0.09578,-0.00211,0.00000,0.00000,0.45000,-0.01900,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.250,"P",1.06309,1.12895,1.14030,0.20153,0.92011,0.10011,0.00168,0.00000,0.00000,0.45000,0.00425,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.300,"P",1.07093,1.12110,1.14033,0.20123,0.93063,0.11063,0.01112,0.00000,0.00000,0.45000,0.04961,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.350,"P",1.07720,1.11483,1.14035,0.20093,0.92249,0.10249,0.00337,0.00000,0.00000,0.45000,0.00288,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.400,"P",1.08069,1.11134,1.14038,0.20063,0.91608,0.09608,-0.00296,0.00000,0.00000,0.45000,-0.02596,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.450,"P",1.08168,1.11035,1.14040,0.20032,0.91267,0.09267,-0.00650,0.00000,0.00000,0.45000,-0.03526,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.500,"P",1.08168,1.11035,1.14043,0.20005,0.91191,0.09191,-0.00751,0.00000,0.00000,0.45000,-0.03082,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.550,"P",1.08168,1.11035,1.14046,0.19975,0.91219,0.09219,-0.00747,0.00000,0.00000,0.45000,-0.02281,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.600,"P",1.08168,1.11035,1.14048,0.19946,0.91249,0.09249,-0.00746,0.00000,0.00000,0.45000,-0.01647,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.650,"P",1.08168,1.11035,1.14050,0.19915,0.91279,0.09279,-0.00746,0.00000,0.00000,0.45000,-0.01156,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.700,"P",1.07760,1.11443,1.14053,0.19886,0.91309,0.09309,-0.00745,0.00000,0.00000,0.45000,-0.00768,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.750,"P",1.07273,1.11930,1.14055,0.19856,0.91773,0.09773,-0.00331,0.00000,0.00000,0.45000,0.01443,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.800,"P",1.07011,1.12192,1.14058,0.19826,0.92324,0.10324,0.00160,0.00000,0.00000,0.45000,0.03549,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.850,"P",1.06664,1.12539,1.14060,0.19796,0.92634,0.10634,0.00421,0.00000,0.00000,0.45000,0.04134,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.900,"P",1.06229,1.12975,1.14062,0.19767,0.93038,0.11038,0.00765,0.00000,0.00000,0.45000,0.04999,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
128.950,"P",1.06457,1.12746,1.14065,0.19737,0.93536,0.11536,0.01192,0.00000,0.00000,0.45000,0.06093,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.000,"P",1.06753,1.12450,1.14067,0.19707,0.93320,0.11320,0.00968,0.00000,0.00000,0.45000,0.03801,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.050,"P",1.06840,1.12363,1.14070,0.19676,0.93032,0.11032,0.00677,0.00000,0.00000,0.45000,0.01696,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.100,"P",1.07073,1.12130,1.14072,0.19646,0.92968,0.10968,0.00592,0.00000,0.00000,0.45000,0.01044,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.150,"P",1.07422,1.11782,1.14075,0.19616,0.92749,0.10749,0.00361,0.00000,0.00000,0.45000,-0.00152,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.200,"P",1.07850,1.11353,1.14077,0.19588,0.92405,0.10405,0.00013,0.00000,0.00000,0.45000,-0.01628,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.250,"P",1.08168,1.11035,1.14079,0.19560,0.91977,0.09977,-0.00419,0.00000,0.00000,0.45000,-0.03157,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.300,"P",1.08168,1.11035,1.14082,0.19532,0.91666,0.09666,-0.00741,0.00000,0.00000,0.45000,-0.03830,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.350,"P",1.08168,1.11035,1.14084,0.19501,0.91694,0.09694,-0.00739,0.00000,0.00000,0.45000,-0.02863,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.400,"P",1.08168,1.11035,1.14087,0.19472,0.91724,0.09724,-0.00739,0.00000,0.00000,0.45000,-0.02100,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.450,"P",1.08168,1.11035,1.14089,0.19442,0.91754,0.09754,-0.00739,0.00000,0.00000,0.45000,-0.01509,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.500,"P",1.08168,1.11035,1.14092,0.19413,0.91784,0.09784,-0.00739,0.00000,0.00000,0.45000,-0.01045,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.550,"P",1.08168,1.11035,1.14094,0.19383,0.91813,0.09813,-0.00740,0.00000,0.00000,0.45000,-0.00684,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.600,"P",1.07387,1.11817,1.14096,0.19354,0.91843,0.09843,-0.00740,0.00000,0.00000,0.45000,-0.00402,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.650,"P",1.06317,1.12886,1.14099,0.19324,0.92706,0.10706,0.00048,0.00000,0.00000,0.45000,0.03481,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.700,"P",1.06579,1.12625,1.14101,0.19294,0.93885,0.11885,0.01102,0.00000,0.00000,0.45000,0.07905,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.750,"P",1.06735,1.12468,1.14104,0.19264,0.93633,0.11633,0.00846,0.00000,0.00000,0.45000,0.05058,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.800,"P",1.06735,1.12468,1.14107,0.19234,0.93495,0.11495,0.00693,0.00000,0.00000,0.45000,0.03336,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.850,"P",1.07262,1.11941,1.14108,0.19205,0.93525,0.11525,0.00693,0.00000,0.00000,0.45000,0.02735,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.900,"P",1.07775,1.11428,1.14111,0.19175,0.92988,0.10988,0.00171,0.00000,0.00000,0.45000,-0.00229,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
129.950,"P",1.06816,1.12387,1.14113,0.19145,0.92471,0.10471,-0.00341,0.00000,0.00000,0.45000,-0.02454,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.000,"P",1.06672,1.12532,1.14116,0.19114,0.93527,0.11527,0.00612,0.00000,0.00000,0.45000,0.02734,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.050,"P",1.07456,1.11747,1.14118,0.19084,0.93713,0.11713,0.00753,0.00000,0.00000,0.45000,0.02950,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.100,"P",1.07882,1.11321,1.14121,0.19055,0.92902,0.10902,-0.00021,0.00000,0.00000,0.45000,-0.01268,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.150,"P",1.08168,1.11035,1.14123,0.19026,0.92477,0.10477,-0.00448,0.00000,0.00000,0.45000,-0.02859,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.200,"P",1.08168,1.11035,1.14126,0.18996,0.92202,0.10202,-0.00737,0.00000,0.00000,0.45000,-0.03443,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.250,"P",1.08168,1.11035,1.14128,0.18966,0.92232,0.10232,-0.00736,0.00000,0.00000,0.45000,-0.02553,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.300,"P",1.08168,1.11035,1.14131,0.18935,0.92262,0.10262,-0.00735,0.00000,0.00000,0.45000,-0.01859,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.350,"P",1.08168,1.11035,1.14133,0.18905,0.92292,0.10292,-0.00735,0.00000,0.00000,0.45000,-0.01316,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.400,"P",1.08041,1.11162,1.14136,0.18876,0.92322,0.10322,-0.00735,0.00000,0.00000,0.45000,-0.00894,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.450,"P",1.07518,1.11685,1.14138,0.18846,0.92487,0.10487,-0.00605,0.00000,0.00000,0.45000,0.00027,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.500,"P",1.07152,1.12051,1.14141,0.18816,0.93074,0.11074,-0.00081,0.00000,0.00000,0.45000,0.02606,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.550,"P",1.06890,1.12313,1.14144,0.18786,0.93497,0.11497,0.00282,0.00000,0.00000,0.45000,0.03890,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.600,"P",1.06463,1.12741,1.14146,0.18757,0.93807,0.11807,0.00539,0.00000,0.00000,0.45000,0.04402,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.82174
130.650,"P",1.06270,1.12933,1.14146,0.18766,0.94297,0.12297,0.00955,0.00775,0.00129,0.45000,0.05588,"STOPPED",0.00000,0.00753,0.00796,0.07726,0.08164,0.07726,0.08164,0.07726,0.08164,0.02021,0.02136,0.00002,0.04159,49.82382
130.700,"P",1.06619,1.12585,1.14143,0.18808,0.94496,0.12496,0.01136,0.01446,0.00269,0.45000,0.05235,"STOPPED",0.00000,0.01401,0.01490,0.14370,0.15285,0.14370,0.15285,0.06644,0.07121,0.03525,0.03750,0.00005,0.07281,49.82746
130.750,"P",1.06793,1.12410,1.14138,0.18877,0.94077,0.12077,0.00785,0.01990,0.00348,0.45000,0.02241,"STOPPED",0.00000,0.01932,0.02047,0.19816,0.20998,0.19816,0.20998,0.05445,0.05714,0.04463,0.04730,0.00004,0.09197,49.83206
130.800,"P",1.06886,1.12317,1.14132,0.18969,0.93820,0.11820,0.00597,0.02436,0.00394,0.45000,0.00617,"STOPPED",0.00000,0.02371,0.02501,0.24314,0.25653,0.24314,0.25653,0.04499,0.04654,0.05100,0.05383,0.00003,0.10485,49.83730
130.850,"P",1.07234,1.11969,1.14124,0.19079,0.93629,0.11629,0.00487,0.02803,0.00421,0.45000,-0.00360,"STOPPED",0.00000,0.02734,0.02873,0.28036,0.29464,0.28036,0.29464,0.03722,0.03811,0.05531,0.05815,0.00002,0.11347,49.84297
130.900,"P",1.07616,1.11587,1.14115,0.19203,0.93145,0.11145,0.00122,0.03085,0.00395,0.45000,-0.02411,"STOPPED",0.00000,0.03019,0.03150,0.30969,0.32310,0.30969,0.32310,0.02932,0.02846,0.05688,0.05937,0.00001,0.11627,49.84879
130.950,"P",1.08051,1.11152,1.14106,0.19337,0.92613,0.10613,-0.00277,0.03291,0.00318,0.45000,-0.04221,"STOPPED",0.00000,0.03238,0.03343,0.33211,0.34291,0.33211,0.34291,0.02242,0.01981,0.05700,0.05887,0.00004,0.11590,49.85458
131.000,"P",1.08168,1.11035,1.14095,0.19479,0.92014,0.10014,-0.00732,0.03428,0.00188,0.45000,-0.05927,"STOPPED",0.00000,0.03397,0.03459,0.34841,0.35477,0.34841,0.35477,0.01630,0.01186,0.05598,0.05702,0.00004,0.11303,49.86023
131.050,"P",1.08168,1.11035,1.14085,0.19625,0.91747,0.09747,-0.00861,0.03528,0.00053,0.45000,-0.05798,"STOPPED",0.00000,0.03519,0.03537,0.36094,0.36272,0.36094,0.36272,0.01253,0.00795,0.05585,0.05613,0.00001,0.11199,49.86583
131.100,"P",1.08168,1.11035,1.14074,0.19774,0.91601,0.09601,-0.00865,0.03604,-0.00070,0.45000,-0.05166,"STOPPED",0.00000,0.03615,0.03592,0.37077,0.36841,0.37077,0.36841,0.00983,0.00569,0.05595,0.05559,0.00001,0.11155,49.87141
131.150,"P",1.08168,1.11035,1.14063,0.19928,0.91451,0.09451,-0.00861,0.03658,-0.00179,0.45000,-0.04689,"STOPPED",0.00000,0.03688,0.03629,0.37826,0.37218,0.37826,0.37218,0.00748,0.00377,0.05583,0.05492,0.00003,0.11078,49.87695
131.200,"P",1.08168,1.11035,1.14052,0.20082,0.91298,0.09298,-0.00854,0.03695,-0.00276,0.45000,-0.04334,"STOPPED",0.00000,0.03741,0.03650,0.38370,0.37432,0.38370,0.37432,0.00545,0.00214,0.05554,0.05416,0.00004,0.10974,49.88244
131.250,"P",1.08168,1.11035,1.14041,0.20240,0.91143,0.09143,-0.00842,0.03717,-0.00362,0.45000,-0.04060,"STOPPED",0.00000,0.03777,0.03657,0.38739,0.37508,0.38739,0.37508,0.00368,0.00076,0.05513,0.05335,0.00004,0.10853,49.88786
131.300,"P",1.07995,1.11208,1.14030,0.20395,0.90985,0.08985,-0.00828,0.03726,-0.00438,0.45000,-0.03863,"STOPPED",0.00000,0.03798,0.03653,0.38954,0.37467,0.38954,0.37467,0.00215,-0.00041,0.05461,0.05250,0.00005,0.10716,49.89322
131.350,"P",1.06862,1.12341,1.14019,0.20552,0.91013,0.09013,-0.00629,0.03735,-0.00479,0.45000,-0.02888,"STOPPED",0.00000,0.03814,0.03655,0.39116,0.37490,0.39116,0.37490,0.00162,0.00022,0.05488,0.05256,0.00003,0.10746,49.89859
131.400,"P",1.06438,1.12765,1.14007,0.20714,0.92067,0.10067,0.00539,0.03809,-0.00358,0.45000,0.02385,"STOPPED",0.00000,0.03868,0.03749,0.39671,0.38454,0.39671,0.38454,0.00555,0.00964,0.05982,0.05796,0.00006,0.11784,49.90449
131.450,"P",1.06700,1.12503,1.13996,0.20878,0.92362,0.10362,0.00979,0.03890,-0.00190,0.45000,0.03157,"STOPPED",0.00000,0.03922,0.03859,0.40221,0.39575,0.40221,0.39575,0.00551,0.01121,0.06115,0.06015,0.00005,0.12134,49.91055
131.500,"P",1.06735,1.12468,1.13984,0.21044,0.91916,0.09916,0.00731,0.03931,-0.00073,0.45000,0.00499,"STOPPED",0.00000,0.03943,0.03919,0.40444,0.40197,0.40444,0.40197,0.00222,0.00622,0.05887,0.05850,0.00001,0.11738,49.91642
131.550,"P",1.06888,1.12315,1.13972,0.21211,0.91711,0.09711,0.00701,0.03953,0.00029,0.45000,-0.00511,"STOPPED",0.00000,0.03948,0.03958,0.40497,0.40597,0.40497,0.40597,0.00054,0.00400,0.05770,0.05785,0.00000,0.11555,49.92220
131.600,"P",1.07585,1.11618,1.13960,0.21380,0.91379,0.09379,0.00548,0.03953,0.00100,0.45000,-0.01858,"STOPPED",0.00000,0.03937,0.03970,0.40375,0.40716,0.40375,0.40716,-0.00122,0.00119,0.05610,0.05658,0.00001,0.11269,49.92783
131.650,"P",1.07331,1.11872,1.13948,0.21547,0.90463,0.08463,-0.00163,0.03949,0.00068,0.45000,-0.05482,"STOPPED",0.00000,0.03937,0.03960,0.40385,0.40616,0.40385,0.40616,0.00009,-0.00099,0.05639,0.05672,0.00000,0.11311,49.93349
131.700,"P",1.06372,1.12831,1.13936,0.21715,0.90567,0.08567,0.00093,0.03945,0.00074,0.45000,-0.03817,"STOPPED",0.00000,0.03933,0.03957,0.40335,0.40586,0.40335,0.40586,-0.00049,-0.00030,0.05628,0.05664,0.00000,0.11293,49.93914
131.750,"P",1.07035,1.12169,1.13925,0.21882,0.91429,0.09429,0.01057,0.03947,0.00209,0.45000,0.00816,"STOPPED",0.00000,0.03913,0.03982,0.40129,0.40839,0.40129,0.40839,-0.00206,0.00253,0.05589,0.05690,0.00004,0.11283,49.94478
131.800,"P",1.07695,1.11509,1.13913,0.22049,0.90549,0.08549,0.00381,0.03943,0.00240,0.45000,-0.03235,"STOPPED",0.00000,0.03904,0.03983,0.40037,0.40851,0.40037,0.40851,-0.00092,0.00011,0.05586,0.05702,0.00001,0.11290,49.95042
131.850,"P",1.08043,1.11160,1.13915,0.22019,0.89676,0.07676,-0.00309,0.00000,0.00000,0.45000,-0.06367,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.40037,-0.40851,0.00000,0.00000,0.00000,0.00000,49.95042
131.900,"P",1.08168,1.11035,1.13918,0.21988,0.89335,0.07335,-0.00671,0.00000,0.00000,0.45000,-0.06467,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.95042
131.950,"P",1.08168,1.11035,1.13920,0.21958,0.89232,0.07232,-0.00801,0.00000,0.00000,0.45000,-0.05498,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.95042
132.000,"P",1.08168,1.11035,1.13923,0.21929,0.89262,0.07262,-0.00800,0.00000,0.00000,0.45000,-0.04155,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.95042
132.050,"P",1.08168,1.11035,1.13925,0.21900,0.89291,0.07291,-0.00800,0.00000,0.00000,0.45000,-0.03112,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.95042
132.100,"P",1.08168,1.11035,1.13927,0.21870,0.89320,0.07320,-0.00799,0.00000,0.00000,0.45000,-0.02300,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.95042
132.150,"P",1.07799,1.11404,1.13930,0.21840,0.89351,0.07351,-0.00799,0.00000,0.00000,0.45000,-0.01660,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.95042
132.200,"P",1.07292,1.11911,1.13932,0.21810,0.89774,0.07774,-0.00415,0.00000,0.00000,0.45000,0.00568,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.95042
132.250,"P",1.07031,1.12172,1.13935,0.21780,0.90346,0.08346,0.00107,0.00000,0.00000,0.45000,0.02958,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.95042
132.300,"P",1.06697,1.12506,1.13937,0.21751,0.90656,0.08656,0.00374,0.00000,0.00000,0.45000,0.03671,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.95042
