t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j,follower_state,bill_state,bill_speed
62.1,LQR,-1.4501685292368698,-0.5472761979210992,-1.7796583414295302,0.1217894582534735,0.7457960290457374,-0.07420397095426257,0.741851700632294,0.26282962543258614,0.18595857676547473,-0.06170895201050018,-0.036852051678853005,0.23205348097790007,0.2936057698872722,2.3800357023374366,3.0113412296130484,2.3800357023374366,3.0113412296130484,-0.12514093891333777,-0.018838528612395322,0.6276115145425121,0.8054922057414977,0.08384910657562145,1.5169528268596313,65.23851780875938,TRACKING,WALKING,0.19037389277208716
62.15,LQR,-1.4467911332793115,-0.5561433418322704,-1.7830270323228596,0.10978355550786238,0.7457964793501416,-0.07420352064985836,0.742932045356729,0.2556099798564446,0.21531873736309015,-0.0654191280429929,-0.03482469350167146,0.2199747288228532,0.29124523089003607,2.2561510648497762,2.987130573231139,2.2561510648497762,2.987130573231139,-0.12388463748766032,-0.024210656381909335,0.6005489564550051,0.8082244291719115,0.09103381500465307,1.4998072006315697,65.31350816879096,TRACKING,WALKING,0.18917069176790252
62.2,LQR,-1.4433813908072837,-0.5649337666233374,-1.7861673263120577,0.098079538938708,0.7459981316375255,-0.07400186836247447,0.7421485176925815,0.248258091389279,0.2424973447469751,-0.0691192214611164,-0.03268751784295724,0.20812478083365463,0.28839140194490337,2.134613136755432,2.9578605327682395,2.134613136755432,2.9578605327682395,-0.12153792809434405,-0.029270040462899605,0.5711823116592661,0.8060781309388282,0.09490665779298726,1.4721671003910817,65.3871165238105,TRACKING,WALKING,0.18797370143372225
62.25,LQR,-1.4399403317460073,-0.5736478371014732,-1.7890590864958944,0.08669652917155049,0.7463838428933154,-0.07361615710668457,0.7396183546022055,0.24083649016638187,0.2673189082428566,-0.07280002931645042,-0.030465421980225674,0.1965952108521891,0.2850777694805746,2.016361136945529,2.923874558775124,2.016361136945529,2.923874558775124,-0.1182519998099032,-0.033985973993115426,0.5403710260511783,0.7994991631141796,0.09554793486624232,1.4354181240316002,65.45888743001208,TRACKING,WALKING,0.18678316290735875
62.3,LQR,-1.4364689650842983,-0.5822859369327454,-1.7917039305451574,0.07562149596882788,0.7469528679820655,-0.07304713201793445,0.735428939567065,0.2334097004383712,0.2896506449739717,-0.07645238591734693,-0.028163896173688096,0.1854725186951789,0.2813468821815635,1.9022822430274757,2.8856090480160357,1.9022822430274757,2.8856090480160357,-0.11407889391805326,-0.03826551075908835,0.5086553830172368,0.788614254730148,0.09314498804481779,1.3904146257922025,65.52840816130168,TRACKING,WALKING,0.1855993160268868
62.35,LQR,-1.4329682786724796,-0.5908484681527331,-1.7940981132352938,0.0648675803084954,0.7476858103194923,-0.07231418968050762,0.7297165160287393,0.22603734864538924,0.30940108849873893,-0.08006809540137211,-0.025808645312965697,0.17483146849884795,0.27724322879193053,1.7931432666548508,2.8435202953018517,1.7931432666548508,2.8435202953018517,-0.10913897637262493,-0.042088752714184,0.47672788243932684,0.7739033777820719,0.08799564563850527,1.338626905859904,65.59533950659467,TRACKING,WALKING,0.18442239928232523
62.4,LQR,-1.4294392390345358,-0.5993358506783715,-1.7962375083746889,0.054443548180748126,0.7485841927405185,-0.07141580725948149,0.7225762321269127,0.21877862614568824,0.3265103748567432,-0.08363888576434599,-0.02340094915762378,0.16474115910689724,0.27281609318447925,1.6896529139168948,2.798113776251069,1.6896529139168948,2.798113776251069,-0.10349035273795604,-0.045406519050782634,0.44507589367566386,0.7556680664773517,0.08044357683288474,1.2811875369859005,65.65939888344396,TRACKING,WALKING,0.1832526497675932
62.45,LQR,-1.4258827911943308,-0.6077485218212092,-1.7981338063667447,0.04433485659601736,0.7496455647594557,-0.0703544352405443,0.7141299324930566,0.21169194546287035,0.340949444864599,-0.087156607526373,-0.020946387733123496,0.15526481233777922,0.26811907858796147,1.5924596137208125,2.7499392675688354,1.5924596137208125,2.7499392675688354,-0.0971933001960823,-0.04817450868223361,0.41413780714294746,0.7342519645375657,0.07089109781097291,1.219280869491486,65.72036292691853,TRACKING,WALKING,0.1820903031327477
62.5,LQR,-1.4222998585156075,-0.6160869358024752,-1.799797742152189,0.034527422140763514,0.7508552128772341,-0.06914478712276584,0.7045256757074296,0.20482984234416454,0.35271838709928544,-0.09061384688251109,-0.01846372347824532,0.1464549492792328,0.2632047354090963,1.5021020438895671,2.699535747785603,1.5021020438895671,2.699535747785603,-0.09035756983124532,-0.05040351978323265,0.384397971385301,0.7102243649861538,0.059776161449522365,1.1543984978209774,65.77808285180957,TRACKING,WALKING,0.18093559353650895
62.55,LQR,-1.4186913425555971,-0.6243515632700838,-1.8012311461623227,0.025020544333177863,0.7521992388403426,-0.06780076115965739,0.6939203604537025,0.19823943821972523,0.3618446233911404,-0.09400388494049376,-0.015969790127522445,0.1383541530484915,0.25812472339095893,1.4190169543435025,2.6474330604200915,1.4190169543435025,2.6474330604200915,-0.08308508954606464,-0.05210268736551127,0.35622608281405677,0.6841171534769531,0.04755282528967194,1.0878960615806819,65.8324776548886,TRACKING,WALKING,0.1797887535990907
