t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j,follower_state,bill_state,bill_speed
20.65,PID,-1.230209081901144,-0.9429133654837778,-1.2493837907535152,0.002218676208581737,0.946166513119764,0.126166513119764,0.05304361364223609,0.13446645823554246,0.0984179561999521,0.45,-0.017539128530425392,0.11817828648445039,0.15075462998663453,1.2120849895841066,1.5462013331962514,1.2120849895841066,1.5462013331962514,-0.005352143740019244,-0.006867792150537344,0.18588073062099433,0.24021920543830727,0.0006327205272167382,0.4267326565865184,19.73691686388051,FOLLOWING,WALKING,0.13839851994468932
20.7,PID,-1.2259953873965634,-0.9483856336334657,-1.2495605339480238,-0.004185290513638424,0.9453265286096341,0.1253265286096341,0.05280921302979791,0.13387954963240278,0.09797957497006128,0.45,-0.017376452098303307,0.11766392997485764,0.15009516928994793,1.206809538203668,1.5394376337430555,1.206809538203668,1.5394376337430555,-0.005275451380438501,-0.006763699453195882,0.18486240304273888,0.23888765048911947,0.0006185146547455818,0.42436856818660396,19.75813529228984,FOLLOWING,WALKING,0.13786792611002946
20.75,PID,-1.2217734225000707,-0.9538184859146231,-1.2497051848925873,-0.01055938032286028,0.9444943642391898,0.1244943642391898,0.05257608284568116,0.13330015857807842,0.09754484297000611,0.45,-0.017215155866631495,0.11715648706654241,0.14944383008961443,1.2016049955542811,1.532757231688353,1.2016049955542811,1.532757231688353,-0.005204542649386967,-0.006680402054702439,0.18388231367800495,0.23760418952906992,0.0006106444513836158,0.42209714765845846,19.779240149672763,FOLLOWING,WALKING,0.13735387806367721
20.8,PID,-1.2175430314487317,-0.9592126805722664,-1.2498200112611089,-0.016904659406041102,0.9436725722580499,0.12367257225804995,0.052349287631278774,0.13272964767873421,0.09712022969193243,0.45,-0.017043706292987865,0.1166562496647194,0.14880304569274905,1.1964743555355835,1.5261850840281954,1.1964743555355835,1.5261850840281954,-0.005130640018697674,-0.006572147660157679,0.18288940904653905,0.23630717973895837,0.0005938349629933373,0.41979042374849074,19.800229670860187,FOLLOWING,WALKING,0.13685647936237674
20.85,PID,-1.2133040413776959,-0.9645689727419966,-1.2499016084411116,-0.023236941053346623,0.9428606525781081,0.12286065257810819,0.05212290096816985,0.1321681793427087,0.09669819706721544,0.45,-0.016866537500274247,0.11616462772808453,0.14817173095733285,1.1914320792624054,1.5197100611008498,1.1914320792624054,1.5197100611008498,-0.0050422762731781035,-0.006475022927345586,0.18190929665515085,0.23502450167152747,0.0005876610323569491,0.4175214593590353,19.821105743828138,FOLLOWING,WALKING,0.13637583020880434
20.9,PID,-1.2090562625408035,-0.9698881141713532,-1.249953639274837,-0.02952614234127115,0.9420431921085374,0.12204319210853742,0.05187454741848896,0.13160278778758394,0.09624713705821532,0.45,-0.01675272531632522,0.1156738866044493,0.14753168897071858,1.1863988369687106,1.5131455279048058,1.1863988369687106,1.5131455279048058,-0.0050332422936947285,-0.006564533196043998,0.18117986582310433,0.23404519411517605,0.0006251505769110827,0.4158502105151915,19.841898254353897,FOLLOWING,WALKING,0.13591202743138248
20.95,PID,-1.2047994885328235,-0.9751708529437532,-1.249972866378477,-0.03578631179058321,0.9412508876425486,0.12125088764254865,0.051663959095463285,0.13105281162153404,0.09584483543883558,0.45,-0.016553265397084207,0.11519049135640674,0.14691513188666133,1.181440936988787,1.5068218655042187,1.181440936988787,1.5068218655042187,-0.0049578999799235746,-0.006323662400587127,0.1800945881167911,0.23263622790750274,0.000555242868089673,0.4132860588923835,19.862562557298517,FOLLOWING,WALKING,0.13546516446477322
21.0,PID,-1.200533496513208,-0.9804179332049018,-1.2499677719963633,-0.04202994350033,0.940470068754736,0.12047006875473609,0.0514607369430411,0.13051651865435276,0.09545778442360156,0.45,-0.016347150116100904,0.11471825533224671,0.14631478197645884,1.1765974905871457,1.500664430527783,1.1765974905871457,1.500664430527783,-0.00484344640164136,-0.006157434976435727,0.17906307532870933,0.23129980927917482,0.0005320372661732857,0.41089492187405746,19.88310730339222,FOLLOWING,WALKING,0.1350353313310556
21.05,PID,-1.196258047431244,-0.9856300948915813,-1.2499286214645466,-0.04823897466767778,0.9396891862814705,0.11968918628147052,0.0512768310390499,0.12998289623032047,0.0951018258445035,0.45,-0.016186659972927193,0.11424354405305515,0.1457222484075858,1.1717286569544116,1.494587163154726,1.1717286569544116,1.494587163154726,-0.004868833632734049,-0.006077267373056916,0.17823753123720534,0.23024440130628543,0.00048747327548026435,0.408969405818971,19.903555773683166,FOLLOWING,WALKING,0.13462261462159036
21.1,PID,-1.1601220327313413,-1.0291256395161819,-1.2498620000475937,-0.05442342166644807,0.9389263244747635,0.11892632447476359,0.05108078354810286,0.12946162966699148,0.09473540493809211,0.45,-0.01598218672839364,0.11378292014973723,0.14514033918424574,1.1670043092280742,1.4886188634281614,1.1670043092280742,1.4886188634281614,-0.004724347726337452,-0.005968299726564652,0.17725383579525172,0.22897576453941967,0.0004998676744319702,0.40672946800910337,19.92389224708362,FOLLOWING,WALKING,0.13422709747957584
21.15,PID,-1.1577525416684407,-1.0316385294638009,-1.2497234317294228,-0.06228119874064482,0.9788246396648952,0.15882463966489524,0.08096264417697352,0.16298176159417543,0.13587799045629323,0.45,0.16308648118842972,0.1404939541736589,0.18546956901469197,1.4409636325503477,1.9022519898942765,1.4409636325503477,1.9022519898942765,0.27395932332227346,0.41363312646611505,0.9861968129991167,1.3071679020242144,0.08050135453040562,2.3738660695537366,20.04258555056131,FOLLOWING,WALKING,0.13384885958329837
21.2,PID,-1.1532935351196032,-1.036620964994099,-1.2495168518012303,-0.0707585100807337,0.9737105726268619,0.15371057262686194,0.07694990461267692,0.17510228855516666,0.13590157036600709,0.45,0.104705560359629,0.1526105786595925,0.19759399845074083,1.5652367042009485,2.0266051123152904,1.5652367042009485,2.0266051123152904,0.12427307165060086,0.12435312242101393,0.5335585102385425,0.6964400261347297,4.614547333250296e-05,1.2300446818466046,20.10408778465364,FOLLOWING,WALKING,0.13348797713008093
21.25,PID,-1.1564423942798496,-1.0326444912530455,-1.249248440489393,-0.07932865090529868,0.9706437083113891,0.15064370831138918,0.07482384635896255,0.1771848455992015,0.13554991124285937,0.45,0.06817613409243066,0.15475133528850826,0.19961835590989474,1.5871931824462386,2.047367752921997,1.5871931824462386,2.047367752921997,0.021956478245290123,0.02076264060670674,0.2849429123518491,0.3732092277491838,0.000686410026197966,0.6588385501272308,20.13702971216,FOLLOWING,WALKING,0.13314452282093292
21.3,PID,-1.1510098234805284,-1.0387484427501255,-1.2489453544734892,-0.08734178169700926,0.9578225585519369,0.13782255855193692,0.06580408112952751,0.1658460506371828,0.12425231703472747,0.45,-0.003235674349493199,0.1452822921679354,0.1864098091064302,1.490074791466004,1.9118954780146686,1.490074791466004,1.9118954780146686,-0.09711839098023467,-0.1354722749073285,0.48852595655329234,0.6316601283826465,0.020214032504810183,1.140400117440749,20.194049718032037,FOLLOWING,WALKING,0.13281856584590432
21.35,PID,-1.135649866015121,-1.0562231575066245,-1.24861496894172,-0.0949280209590322,0.9564340034352147,0.13643400343521472,0.06513166385930047,0.1576852705618467,0.1223184744237735,0.45,-0.008633468506182292,0.13744156304471217,0.17792897807898123,1.4096570568688427,1.8249125956818586,1.4096570568688427,1.8249125956818586,-0.08041773459716128,-0.08698288233281004,0.38940999729150094,0.5086688829585977,0.0034062433624450594,0.9014851236125437,20.239123974212664,FOLLOWING,WALKING,0.1325101718701469
21.4,PID,-1.1407755769498777,-1.050048462112984,-1.2482226141565336,-0.10276728329156515,0.9679098377582859,0.14790983775828592,0.0734079625393218,0.16243477328399572,0.13300980808857596,0.45,0.04375956558669036,0.1404216500453364,0.18444789652265503,1.44022205174704,1.8917732976682566,1.44022205174704,1.8917732976682566,0.030564994878197416,0.06686070198639804,0.3190796939214323,0.42424579718412564,0.020477552241114527,0.7638030433466725,20.27731412638,FOLLOWING,WALKING,0.13221940302068613
21.45,PID,-1.1427135797837311,-1.0476289553401894,-1.2478126078421918,-0.110073869866505,0.9533553889047804,0.1333553889047805,0.06273712928106678,0.15199029547488488,0.1194020272358517,0.45,-0.029907113797804495,0.1322292599673514,0.17175133098241835,1.356197538126681,1.761552112640188,1.356197538126681,1.761552112640188,-0.08402451362035901,-0.13022118502806856,0.4240324138170987,0.5550559976952989,0.023397071327949034,1.0024854828403467,20.327438400522016,FOLLOWING,WALKING,0.1319463178739051
21.5,PID,-1.1418158120191182,-1.0484745596468301,-1.2474069180999545,-0.11666897720825839,0.9434274450091013,0.1234274450091013,0.055461806956837334,0.1379728778877313,0.1080267472020637,0.45,-0.06701050190327533,0.12009445122578975,0.15585130454967283,1.2317379612901513,1.5984749184581828,1.2317379612901513,1.5984749184581828,-0.12445957683652975,-0.16307719418200528,0.4549986241485717,0.5939869736261193,0.017695216808102595,1.0666808145827935,20.380772441251157,FOLLOWING,WALKING,0.13169097144374434
21.55,PID,-1.1373555884845798,-1.0533112152381117,-1.2470027962704504,-0.1227047249912955,0.937769228087092,0.117769228087092,0.051264183921809536,0.12633943208332918,0.10006506568095942,0.45,-0.0771643459413953,0.10977866371313039,0.14290020045352797,1.1259350124423628,1.4656430815746457,1.1259350124423628,1.4656430815746457,-0.10580294884778851,-0.13283183688353706,0.3720186893515951,0.48724852516370326,0.011472281054498443,0.8707394955697969,20.424309416029647,FOLLOWING,WALKING,0.13145341517061904
21.6,PID,-1.1328826815899213,-1.0581205416005877,-1.2465946024446073,-0.12844814746960057,0.9370437288967551,0.11704372889675518,0.05072296709126345,0.12062104663022928,0.09722765628456106,0.45,-0.0633803862717703,0.10452986951513443,0.13671222374532413,1.0721012257962506,1.4021766537981961,1.0721012257962506,1.4021766537981961,-0.05383378664611227,-0.06346642777644962,0.25186566761752266,0.3321862860560152,0.003972595183655032,0.5880245488571928,20.45371064347251,FOLLOWING,WALKING,0.13123369691105613
21.65,PID,-1.1283966656564817,-1.062903201490534,-1.2461673078222568,-0.13406481889945868,0.9366008548755995,0.11660085487559957,0.05026849222900309,0.11845104722142535,0.09524441410835227,0.45,-0.051385346985065514,0.10268809668649305,0.13421399775635764,1.0532112480665954,1.3765538231421297,1.0532112480665954,1.3765538231421297,-0.018889977729655172,-0.02562283065606641,0.18718632196106064,0.24732430823138707,0.0027200554431548746,0.43723068563560263,20.475572177754287,FOLLOWING,WALKING,0.13103186092805347
21.7,PID,-1.1238971019231845,-1.0676598499017182,-1.2457151692564792,-0.1396664195601593,0.9362748875894001,0.11627488758940019,0.04991592467941519,0.11826091848582099,0.09385878949604233,0.45,-0.041514826707628356,0.10272728882422598,0.13379454814741598,1.05361321871001,1.3722517758709332,1.05361321871001,1.3722517758709332,0.0004019706434146286,-0.004302047271196541,0.15370149181523457,0.2028081180892221,0.0018727639028255827,0.3583823738072823,20.493491296444653,FOLLOWING,WALKING,0.13084794788216286
21.75,PID,-1.1135253962306557,-1.0786928119138153,-1.2452299179866357,-0.14531239348245592,0.9359548323962609,0.11595483239626092,0.04962436784432156,0.11903655307904619,0.09285070952796341,0.45,-0.03378980768176288,0.10366976065216825,0.13440334550592414,1.0632795964324948,1.3784958513428116,1.0632795964324948,1.3784958513428116,0.009666377722484798,0.006244075471878441,0.16518867159865103,0.21676708947754258,0.0013478535402775614,0.38330361461647117,20.512656477175476,FOLLOWING,WALKING,0.13068199482329895
21.8,PID,-1.103797444362805,-1.0888929485854046,-1.2446872443749712,-0.15130263794804275,0.9426266952309758,0.1226266952309758,0.05465116555184313,0.12606686502305064,0.09936943875795581,0.45,0.003000146480970016,0.10962122290860896,0.14251250713749233,1.1243202349600918,1.4616667398717162,1.1243202349600918,1.4616667398717162,0.061040638527597,0.08317088852890464,0.2882150678170718,0.3776510458244611,0.009327779495991607,0.6751938931375245,20.54641617183235,FOLLOWING,WALKING,0.13053403518327528
21.85,PID,-1.0958106035258313,-1.097118978741589,-1.244070013752759,-0.15773000563992065,0.9481168315922531,0.12811683159225318,0.05865132696380315,0.13498119670832665,0.10558374851164229,0.45,0.026496714244776724,0.11750708632964985,0.15245530708700344,1.205200885432306,1.5636441752513173,1.205200885432306,1.5636441752513173,0.08088065047221416,0.10197743537960102,0.3460620044876101,0.4523484623640219,0.009448273702176038,0.807858740553808,20.58680910886004,FOLLOWING,WALKING,0.13040409876906933
21.9,PID,-1.0855750958002457,-1.1076037204231264,-1.2433807242234582,-0.1645158137878165,0.9510165590071726,0.13101655900717268,0.060750290629345116,0.142241533255656,0.10964880091864766,0.45,0.03342623773657149,0.12409465670361981,0.1603884098076922,1.272765709780716,1.6450093313609455,1.272765709780716,1.6450093313609455,0.06756482434840994,0.08136515610962824,0.3321119949769681,0.43291829045900004,0.006418484958234173,0.7714487703942022,20.625381547379753,FOLLOWING,WALKING,0.130292211756818
21.95,PID,-1.0812325021929954,-1.1118215697335219,-1.242608463863395,-0.17170920515267457,0.9561994645490114,0.13619946454901144,0.06452811927206059,0.15018609338179598,0.11595789914385139,0.45,0.048877249818615964,0.13099506107348857,0.16937712569010338,1.343539087933216,1.7372012891292654,1.343539087933216,1.7372012891292654,0.07077337815250018,0.0921919577683199,0.36593886211044996,0.4772636011210919,0.010534892769890142,0.853737356001432,20.668068415179825,FOLLOWING,WALKING,0.13019839668654407
22.0,PID,-1.080555527528111,-1.1122253504115533,-1.241788110352325,-0.1789637019275388,0.9538623899928325,0.1338623899928325,0.0629727518701535,0.1518247399920711,0.11517914073300389,0.45,0.027841126811333303,0.13276259220075895,0.17088688778338326,1.3616676123154763,1.7526860285475205,1.3616676123154763,1.7526860285475205,0.018128524382260203,0.015484739418255122,0.23288837152701924,0.3038769239868367,0.0012916328342401917,0.5380569283480962,20.694971261597228,FOLLOWING,WALKING,0.13012267245761555
