t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j,follower_state,bill_state,bill_speed
9.75,NMPC,-0.7854661747782911,1.3365125497876185,-0.020784830486149312,1.6228491318241915,0.82078660993451,0.0007866099345100741,0.3325412955611893,0.3300483906426271,0.20818075483125711,0.016702889465836385,-0.0742171998474561,0.29559447571805403,0.36450230556720015,3.031738212492862,3.738485185304617,3.031738212492862,3.738485185304617,-0.0017828488871747261,-0.00106266221549145,0.4757466233247634,0.6025037968349318,0.0006359526372279316,1.0788863727969231,7.876320441890682,TRACKING,WALKING,0.3033085753990257
9.8,NMPC,-0.7985152452020513,1.3287574310763233,-0.03697500204355594,1.6222192048532318,0.8165330345557515,-0.0034669654442484044,0.3309563731734668,0.32958012962550376,0.20837486254560028,0.005672663040830312,-0.0766051475475528,0.29509408987420693,0.3640661693768006,3.026606049991866,3.734011993608211,3.026606049991866,3.734011993608211,-0.005132162500995907,-0.004473191696405809,0.49089366559578407,0.621478579675455,0.0005824392234522835,1.1129546844946914,7.931968176115418,TRACKING,WALKING,0.30378351619081473
9.85,NMPC,-0.8115076316305172,1.320862699627055,-0.053137012583698406,1.6214250942498598,0.8161270456357819,-0.003872954364218084,0.33006540266002204,0.32908573735733593,0.20715242547922424,0.0054790153226194046,-0.061538366334957746,0.29480201094052433,0.3633694637741475,3.023610368620762,3.7268662951194615,3.023610368620762,3.7268662951194615,-0.002995681371103842,-0.0071456984887494635,0.491624526034258,0.6216962073813987,0.003646523567455197,1.116967256983112,7.987816538964574,TRACKING,WALKING,0.30424157850557376
9.9,NMPC,-0.8244410113597201,1.3128289782941283,-0.0693115761569532,1.62046078891187,0.8157596146505721,-0.004240385349427833,0.3292182985059773,0.3294320472451757,0.2074339411884902,0.00526699605514801,-0.04961662207618992,0.2951017299784806,0.36376236451187083,3.0266844100356987,3.730896046275598,3.0266844100356987,3.730896046275598,0.0030740414149366124,0.004029751156136463,0.4849697798342705,0.6135706152682913,0.0008409011483449545,1.0993812962509066,8.04278560377712,TRACKING,WALKING,0.3046826700650769
9.95,NMPC,-0.8465830541392143,1.2989321096389512,-0.08544279233916229,1.6193306961657765,0.8153881252591308,-0.004611874740869104,0.3283840706134238,0.3290296585418358,0.20909157368746856,0.005036402318104551,-0.040335518541769706,0.2944250030965597,0.3636343139871119,3.0197436215031765,3.729582707560122,3.0197436215031765,3.729582707560122,-0.006940788532522113,-0.001313338715476231,0.48645620728527256,0.616689948732849,0.004990996624418922,1.1081371526425403,8.098192461409248,TRACKING,WALKING,0.3051067020099146
10.0,NMPC,-0.8670505612112919,1.285660753410229,-0.10159342180611297,1.61802761491244,0.8258267084452036,0.00582670844520361,0.3294963059799705,0.3293667392730706,0.20920826179903373,0.0020540762335967775,0.014468061556138917,0.2947427719453305,0.3639907066008107,3.023002789182877,3.733238016418571,3.023002789182877,3.733238016418571,0.003259167679700248,0.0036553088584492244,0.4838642539043346,0.6134539375992368,0.000351534484701535,1.097669725988273,8.153075947708663,TRACKING,WALKING,0.30551358891739566
10.05,NMPC,-0.8864580986832012,1.2726795246147913,-0.11773054841936814,1.6165581517032088,0.8345012659614061,0.014501265961406107,0.33022406624302825,0.32967348273849423,0.20620381892111583,0.002779139531667093,0.049453141085078804,0.29554675070704955,0.3638002147699389,3.0312487252005083,3.7312842540506552,3.0312487252005083,3.7312842540506552,0.008245936017631461,-0.001953762367915779,0.48385467468763266,0.6112680946541377,0.008921197370260947,1.1040439667120312,8.208278146044265,TRACKING,WALKING,0.3059032488187554
10.1,NMPC,-0.9061111404963148,1.2591645892431458,-0.13386614201194177,1.6149212057896427,0.8421368990270222,0.022136899027022205,0.33089974234601094,0.32995261929202974,0.20600029118782098,0.003885984483018219,0.07217023553507182,0.29585957110044536,0.3640456674836141,3.0344571394917472,3.7338017177806573,3.0344571394917472,3.7338017177806573,0.00320841429123897,0.0025174637300020564,0.4830775417953308,0.6100786308201702,0.0006037455214589148,1.09375991813696,8.262966141951113,TRACKING,WALKING,0.30627560321566877
10.15,NMPC,-0.9113190655293476,1.2549915863100105,-0.15005214074367768,1.61310992798267,0.8502500266984651,0.030250026698465105,0.3316658961024954,0.3313092460557471,0.2072141089368562,0.0053984858179414955,0.09199054547170427,0.29701531102669737,0.3656031810847968,3.046310882325101,3.749776216254326,3.046310882325101,3.749776216254326,0.01185374283335383,0.015974498473668497,0.5379864172164962,0.6780472485100062,0.0036218903512042354,1.2196555560777065,8.323948919754999,TRACKING,WALKING,0.3066305770960638
10.2,NMPC,-0.9212553718712094,1.2475892554422732,-0.16628133388254376,1.6111230733439919,0.8412942870452684,0.02129428704526848,0.3293140081913033,0.33254377641072985,0.20832475217722346,0.006463200170204935,0.03234737099386474,0.2980660299253994,0.3670215228960603,3.0570874864143525,3.7643233117544646,3.0570874864143525,3.7643233117544646,0.010776604089251407,0.014547095500138774,0.5340824529789038,0.6736122818332788,0.003331792480418095,1.2110265272926009,8.38450024611963,TRACKING,WALKING,0.3069680989492335
10.25,NMPC,-0.9283968534766999,1.2420361272863782,-0.1825433962140875,1.6089586883045126,0.8379395173848236,0.01793951738482369,0.32794500148168915,0.3336671990337642,0.20934099074215948,0.007360176039446132,0.010469962869257634,0.2990212650659368,0.3683131330015916,3.066884769907044,3.7775705948881186,3.066884769907044,3.7775705948881186,0.009797283492691378,0.013247283133654086,0.5304924611443015,0.669530889284223,0.003063461587402942,1.2030868120159275,8.444654586720429,TRACKING,WALKING,0.3072881007802415
10.3,NMPC,-0.9329181765851114,1.2383295801632017,-0.1987665176407566,1.606629610999634,0.8312217186134503,0.011221718613450338,0.3259133610322831,0.3333599496158942,0.2071596365290759,0.007921261970118656,-0.02139174355602137,0.2990750297703322,0.36764486946145625,3.0674362027726376,3.77071660986109,3.0674362027726376,3.77071660986109,0.0005514328655937817,-0.0068539850270288305,0.4903219845783486,0.6186508206579431,0.006507195061299198,1.1154800002975909,8.500428586735309,TRACKING,WALKING,0.30759051812362015
10.35,NMPC,-0.9378085555679904,1.2343978372324387,-0.2149745670180936,1.6041315915817733,0.8213547169432129,0.0013547169432129857,0.32334999058530656,0.33354822852546373,0.20687486429910446,0.007988997817279306,-0.0601003673227404,0.29931043848396194,0.3677860185669655,3.0698506511175583,3.772164292994518,3.0698506511175583,3.772164292994518,0.002414448344920661,0.0014476831334282458,0.4848768960903361,0.6117014145513745,0.0008483359166135378,1.0974266465583242,8.555299919063225,TRACKING,WALKING,0.3078752900563572
10.4,NMPC,-0.9500268137414702,1.2250191674552984,-0.23112963346335355,1.601471358603226,0.8119064133927053,-0.008093586607294645,0.32083653305242255,0.3330100209757993,0.20546880583368057,0.002391469905683019,-0.08845082213397049,0.29900493361032515,0.36701510834127343,3.0667172677982064,3.764257521448958,3.0667172677982064,3.764257521448958,-0.003133383319351868,-0.007906771545560076,0.5015883434463635,0.6314314596592732,0.004160176615050888,1.1371799797206876,8.61215891804926,TRACKING,WALKING,0.30814235921016897
10.45,NMPC,-0.9621614094980817,1.2155115505552825,-0.24722614555189817,1.5986518735450497,0.8114982489395174,-0.008501751060482565,0.3201447788118523,0.3323902841928563,0.20418226233781772,0.0019663823526588848,-0.0707875648585238,0.29859811977594747,0.3661824486097652,3.0625448182148456,3.755717421638617,3.0625448182148456,3.755717421638617,-0.004172449583360827,-0.008540099810340873,0.5048460715613299,0.6347324690516829,0.003782726806770406,1.1433612674197833,8.66932698142025,TRACKING,WALKING,0.3083916717830574
10.5,NMPC,-0.9742102136433997,1.205876182322847,-0.2632491734347172,1.5956764333264075,0.811128188842246,-0.008871811157753928,0.31950724387040497,0.3314818915989635,0.2044051206641032,0.001522791794771182,-0.05684256501764254,0.29765284412905446,0.3653109390688726,3.0528496833749172,3.746778862244847,3.0528496833749172,3.746778862244847,-0.009695134839928343,-0.008938559393770085,0.5172469593774334,0.6504199747523107,0.0006559687162855474,1.1683229028460296,8.727743126562553,TRACKING,WALKING,0.30862317755014856
10.55,NMPC,-0.9861711207268292,1.196114303946338,-0.2792745141762026,1.5925301969749852,0.8108081378335139,-0.009191862166486042,0.318844931634116,0.33077798925055163,0.20352011165765443,0.0010631986864468733,-0.04574542515218247,0.2970954107712098,0.36446056772989344,3.0471324181662545,3.738057104921984,3.0471324181662545,3.738057104921984,-0.005717265208662781,-0.008721757322863066,0.5061494868845328,0.636413087512016,0.002593686698070949,1.1451562610946198,8.785000939617284,TRACKING,WALKING,0.30883682987381067
10.6,NMPC,-1.0024179027964686,1.1826733144655293,-0.29519895959674586,1.5892349975095081,0.8104618267373802,-0.009538173262619742,0.3182439488295179,0.3295611726642547,0.20411037404175383,0.0005862900233158793,-0.03720520044169058,0.29578090576034444,0.363341439568165,3.033650315490712,3.7265788673657947,3.033650315490712,3.7265788673657947,-0.013482102675542507,-0.011478237556189264,0.528696806970996,0.664952137599278,0.001734892934418778,1.1953838375046928,8.844770131492519,TRACKING,WALKING,0.3090325857130496
10.65,NMPC,-1.0358677619078227,1.1546274724390637,-0.31110177433922803,1.5857766492696803,0.8157518223945842,-0.004248177605415737,0.31869639330047805,0.3294891417377931,0.20185037287320473,0.00037388114304508945,-0.0057440754528213615,0.2960829050272777,0.3628953784483085,3.0367477438695145,3.7220038815211125,3.0367477438695145,3.7220038815211125,0.003097428378802558,-0.004574985844682189,0.47336606398073156,0.5954864560944966,0.006569021931343319,1.0754215420065714,8.898541208592848,TRACKING,WALKING,0.3092104056321794
10.7,NMPC,-1.0434231074405462,1.1475446742354056,-0.32709805878327247,1.5821297537189984,0.843312130481946,0.023312130481946025,0.3235131007005885,0.33223511898139174,0.20118251742898233,0.0012964649241630991,0.11678497673118936,0.29893941234689514,0.36553082561588834,3.06604525483995,3.749034108880906,3.06604525483995,3.749034108880906,0.029297510970435425,0.027030227359793546,0.6103643141946997,0.7616916856404403,0.0019347960894813012,1.3739907959246214,8.967240748389079,TRACKING,WALKING,0.30937025380876654
10.75,NMPC,-1.0534487643499713,1.1382606602760583,-0.343106622232085,1.5783102903713575,0.8378459086512305,0.01784590865123059,0.3221288489264098,0.3333863207730665,0.20197147532251886,0.0021887603567246412,0.06704090579518014,0.29996004160718964,0.3668125999389434,3.076513247253227,3.762180512194291,3.076513247253227,3.762180512194291,0.010467992413277116,0.013146403313384791,0.5337105594725031,0.6681370813251946,0.002294596652038809,1.2041422374497366,9.027447860261567,TRACKING,WALKING,0.3095120980408472
10.8,NMPC,-1.0585045346766835,1.1331956719368357,-0.35914553210957817,1.574311449351294,0.8356013617842165,0.01560136178421656,0.3213348438397996,0.3344339144034905,0.20269337179510477,0.00296882844593548,0.042415900305378916,0.3008881613714007,0.36797966743558036,3.0860324243220583,3.7741504352367214,3.0860324243220583,3.7741504352367214,0.009519177068831208,0.011969923042430608,0.530394408682003,0.6642431741522212,0.0021070602736621823,1.1967446431078863,9.087285092416963,TRACKING,WALKING,0.30963590975341365
10.85,NMPC,-1.0642508255949006,1.1275260763259398,-0.37515165948249546,1.5701461783157227,0.826853157190331,0.006853157190331083,0.3192799865315421,0.33489104898217636,0.20164274019252085,0.0033114863054520393,-0.005407697974900004,0.30151917548031415,0.3682629224840386,3.092504363900658,3.7770556152209083,3.092504363900658,3.7770556152209083,0.006471939578599706,0.002905179984186823,0.5022510939229752,0.6289420293265189,0.003050672188001456,1.1342437954374955,9.143997282188838,TRACKING,WALKING,0.30974166400417125
10.9,NMPC,-1.0930126785747023,1.100747330665146,-0.39108626845961003,1.5658312696592003,0.8190056260015909,-0.0009943739984090705,0.31743758753993445,0.3344701141936914,0.20068141227615657,0.0011093015069877593,-0.038747141650878184,0.3012573404619875,0.3676828879253953,3.089818876533205,3.7711065428245667,3.089818876533205,3.7711065428245667,-0.00268548736745311,-0.00594907239634157,0.4999657604418087,0.6256206460181984,0.0027780572723972354,1.1283644637324044,9.200415505375458,TRACKING,WALKING,0.30982933948856317
10.95,NMPC,-1.0897058552757726,1.1031003367850722,-0.40702368384684906,1.5613437846577372,0.8420236074643548,0.022023607464354833,0.3216201641521659,0.33542016641625916,0.19980179723268326,0.001489435900663473,0.07105634794847475,0.30235296897425007,0.36848736385826825,3.1010560920435903,3.7793575780335202,3.1010560920435903,3.7793575780335202,0.011237215510385479,0.008251035208953539,0.5283898830586555,0.6593471410559898,0.002530780798447719,1.190267804913093,9.259928895621114,TRACKING,WALKING,0.3098989185440618
11.0,NMPC,-1.0925318653407106,1.0999260890329874,-0.42290472054411543,1.5566986166125971,0.8222177355817241,0.0022177355817241118,0.31762436492408375,0.33519532727087714,0.19759690384290515,0.00160032267974968,-0.03172188488376364,0.30249303968487634,0.36789761485687794,3.1024927147166803,3.7733088703269533,3.1024927147166803,3.7733088703269533,0.0014366226730899712,-0.006048707706566958,0.4924650474549619,0.6141322543615202,0.006273793542583247,1.1128710953590653,9.315572450389068,TRACKING,WALKING,0.30995038715372775
11.05,NMPC,-1.100501832735404,1.0918418491735236,-0.43865702524453587,1.551920542200247,0.8105810601043584,-0.009418939895641576,0.3152029258588591,0.3337168307028526,0.19729059326625822,8.916594313030252e-05,-0.07594444230974394,0.30106523751728687,0.3663684238884183,3.087848589920891,3.7576248603940337,3.087848589920891,3.7576248603940337,-0.01464412479578936,-0.01568400993291963,0.5521456328792927,0.6870105464555054,0.0008702236136217797,1.2400264029484198,9.37757377053649,TRACKING,WALKING,0.30998373494903264
11.1,NMPC,-1.1113647955494559,1.0807826787444172,-0.4543623243435066,1.5469875670359676,0.8060464955446444,-0.013953504455355592,0.3141789251220324,0.3334188457181101,0.1970103190886263,-0.0006085092796374869,-0.07918874906434166,0.30081363790894244,0.36602405352727774,3.0852680811173583,3.754092856690028,3.0852680811173583,3.754092856690028,-0.002580508803532666,-0.0035320037040058594,0.49304262917162217,0.6149894498790369,0.0007951234344129914,1.108827202485072,9.433015130660744,TRACKING,WALKING,0.30999895521194876
11.15,NMPC,-1.1221168403050445,1.0696152131324916,-0.4699720421721126,1.5419166529327923,0.8056048938764344,-0.014395106123565538,0.31400742172956564,0.3324461666445707,0.19675386821609306,-0.001328264585815774,-0.06371027161031023,0.2998834014548073,0.36500893183433414,3.07572719440828,3.7436813521470165,3.07572719440828,3.7436813521470165,-0.009540886709078489,-0.010411504543011318,0.5247262496842535,0.6536844356588325,0.000726590896967589,1.1791372762400536,9.491971994472747,TRACKING,WALKING,0.30999604487630184
11.2,NMPC,-1.1327562661822752,1.0583412251657935,-0.48552379567902876,1.536693453767554,0.8052089714908048,-0.014791028509195114,0.31384144416207427,0.3319148546672822,0.19620809441772516,-0.00206781601127554,-0.0514360703528121,0.2994424150411487,0.3643872942934157,3.0712042568322944,3.737305582496571,3.0712042568322944,3.737305582496571,-0.004522937575985431,-0.006375769650445395,0.5020642159479438,0.6258914801944659,0.0015420274122367828,1.1294977235546466,9.54844688065048,TRACKING,WALKING,0.30997500452838894
11.25,NMPC,-1.1504649735565442,1.03938620482716,-0.5009660859294791,1.5313417635327338,0.8048172000411066,-0.015182799958893378,0.313730657148243,0.3313014273330632,0.19570871139221852,-0.00282695600922022,-0.04184392925386578,0.29891163559765105,0.3636912190684754,3.065760365104113,3.7301663494202604,3.065760365104113,3.7301663494202604,-0.0054438917281811605,-0.007139233076310703,0.505124103219802,0.6294637449356333,0.0014073639611479401,1.1359952121165833,9.605246641256311,TRACKING,WALKING,0.30993583840686045
11.3,NMPC,-1.1671645639869712,1.0209827867017216,-0.5163578300020983,1.5258368768547963,0.8147816129307951,-0.005218387069204855,0.31572087351514844,0.33108147475975286,0.19696294279887996,-0.0030878753626804663,0.011205151896613572,0.2984841077265382,0.3636788417929675,3.06137546386193,3.7300394030047945,3.06137546386193,3.7300394030047945,-0.004384901242183048,-0.00012694641546584506,0.4849425065533741,0.6058282382212624,0.003557334366818125,1.0943280791414547,9.659963045213384,TRACKING,WALKING,0.30987855440186596
11.35,NMPC,-1.1826349621569339,1.0034212304659937,-0.5316829856454129,1.5201865818615619,0.8236668363752094,0.0036668363752094812,0.31740053525010214,0.3308802181551739,0.19639939766097517,-0.0008974145581776865,0.047835001634781105,0.29837611784228246,0.3633843184680653,3.060267875305461,3.727018650954516,3.060267875305461,3.727018650954516,-0.0011075885564690857,-0.003020752050278741,0.4838262789110802,0.6041490805278695,0.001593790929205514,1.0895691503681553,9.714441502731793,TRACKING,WALKING,0.3098031640534651
11.4,NMPC,-1.1987438817549187,0.9846748515426124,-0.5469741056051172,1.514382254655645,0.8311347087730367,0.011134708773036794,0.3187926192195665,0.33142643664620824,0.1958837538597923,-0.00034067911952583886,0.07016993982556899,0.29900767538241263,0.36384519791000386,3.0667453885375653,3.731745619589783,3.0667453885375653,3.731745619589783,0.006477513232104215,0.004726968635267337,0.5019886902111632,0.625730760160433,0.0014544899053953628,1.1291739402769918,9.770900199745643,TRACKING,WALKING,0.3097096825493023
11.45,NMPC,-1.2028073167056967,0.9791803795392969,-0.5622695605956674,1.5084053401765785,0.8398772374669499,0.019877237466949915,0.3204510981666342,0.3326504198480495,0.19572306103170994,0.0006531827538216711,0.093199679317161,0.3002582532473015,0.3650425864487975,3.079571828177451,3.7440265276799742,3.079571828177451,3.7440265276799742,0.012826439639885834,0.012280908090191112,0.5379034550168138,0.6688890178401953,0.0004528986076528991,1.207245371464662,9.831262468318878,TRACKING,WALKING,0.3095981287215477
11.5,NMPC,-1.2104489906362839,0.9695419122035493,-0.5775558443993389,1.5022627606324461,0.8308836717399155,0.010883671739915557,0.31873229653198054,0.33376424456172504,0.19386486021901458,0.0011973663408174568,0.03312406066843497,0.3016796101954781,0.36584887892797197,3.0941498481587497,3.7522961941330455,3.0941498481587497,3.7522961941330455,0.014578019981298596,0.008269666453071256,0.5352370378697088,0.6639028921355692,0.005187453707693377,1.2043273837129713,9.891478837504527,TRACKING,WALKING,0.30946852504310285
11.55,NMPC,-1.216143539160105,0.9620795488268081,-0.592834841173644,1.4959557135350172,0.8272516164411543,0.0072516164411543516,0.31817854384084976,0.3347778250511698,0.19216460647539832,0.0015599471628751794,0.0098557240068302,0.3029745826794914,0.36658106742284824,3.1074316172255525,3.75980581972152,3.1074316172255525,3.75980581972152,0.013281769066802784,0.007509625588474567,0.5327709090429502,0.6593376371310979,0.0047048917183248615,1.196813437892373,9.951319509399147,TRACKING,WALKING,0.3093208976230738
11.6,NMPC,-1.2196641366685705,0.9572059859865855,-0.6080194854338711,1.4895126037609063,0.8206932997345134,0.0006932997345134861,0.31715838895382786,0.3342623786718204,0.19200891992498947,0.001594612149600854,-0.021169128783891843,0.30248490242423465,0.36603985491940616,3.1024092556331757,3.7542549222503196,3.1024092556331757,3.7542549222503196,-0.0050223615923767895,-0.005550897471200411,0.5069544559113599,0.6281535734707185,0.00043046217202823205,1.1355384915541065,10.008096433976853,TRACKING,WALKING,0.3091552762015113
11.65,NMPC,-1.2231819587196475,0.9523910978812271,-0.6231378667249838,1.482928202413294,0.8108387723279852,-0.009161227672014771,0.31544863669280554,0.33402215773471566,0.19186646673136537,0.00010005286875955377,-0.05987184104015936,0.3022682574906747,0.3657760579787566,3.1001872563146122,3.751549312602632,3.1001872563146122,3.751549312602632,-0.0022219993185634834,-0.0027056096476876235,0.49282336870402293,0.611029280763587,0.00039358066946767816,1.1042462301370777,10.063308745483708,TRACKING,WALKING,0.3089716941434194
11.7,NMPC,-1.232610356762408,0.9401566975045658,-0.638122118591782,1.4762235839360662,0.8009510169935298,-0.019048983006470177,0.3137000860228967,0.3325295868272648,0.19173612205919932,-0.0008523962815639686,-0.09020615948292747,0.30079725862646733,0.36426191502806227,3.085100088476588,3.736019641313459,3.085100088476588,3.736019641313459,-0.015087167838024218,-0.015529671289173042,0.552301821561591,0.6834220492163975,0.0003598816603996171,1.236083752438388,10.125112933105628,TRACKING,WALKING,0.3087701884320341
11.75,NMPC,-1.2419100910154748,0.9278373959345344,-0.6529623013100878,1.469411752561553,0.8004898325722684,-0.019510167427731595,0.3138620757960462,0.33093247194694725,0.1916168566841674,-0.001827904652950562,-0.07239001585023365,0.29921988216571754,0.36264506172817695,3.0689218683663335,3.7194365305454045,3.0689218683663335,3.7194365305454045,-0.016178220110254493,-0.01658311076805452,0.5542691304752918,0.6862739960673387,0.0003290868903582199,1.2408722134329888,10.187156543777279,TRACKING,WALKING,0.3085507996613728
11.8,NMPC,-1.2510799629661709,0.9154353247090737,-0.667661447231173,1.4624927563048136,0.8001014202929713,-0.019898579707028685,0.3140160405742596,0.3294711118314567,0.19150772886601317,-0.0028228336383020105,-0.05817322639208942,0.29777658270413154,0.3611656409587819,3.0541187969654517,3.704262984192635,3.0541187969654517,3.704262984192635,-0.014803071400881773,-0.015173546352769574,0.5446542710546453,0.6750471382378033,0.00030094301679578923,1.2200023523092443,10.248156661392741,TRACKING,WALKING,0.30831357202805676
11.85,NMPC,-1.2601188199742255,0.9029526382969418,-0.6822440744568545,1.455450237302098,0.7997805936421285,-0.02021940635787145,0.3141447141213809,0.32813396732578287,0.19140787691240205,-0.0038338039561955973,-0.04678675384953789,0.29645596369678034,0.3598119709547854,3.0405739866336443,3.69037918927985,3.0405739866336443,3.69037918927985,-0.013544810331807433,-0.013883794912784797,0.5359156265848312,0.6648350497069656,0.00027521928642613834,1.201025895578223,10.308207956171653,TRACKING,WALKING,0.3080585533224073
11.9,NMPC,-1.271763099569548,0.8866303179485511,-0.6967312111648302,1.4482838689792912,0.7994953523399799,-0.020504647660020026,0.3142768537705143,0.32714189260309134,0.19131651237484787,-0.004859036339196613,-0.03774872973209327,0.29547900980505404,0.35880477540112865,3.030553946718503,3.6800489784731143,3.030553946718503,3.6800489784731143,-0.010020039915141332,-0.010330210806735796,0.5171438044286317,0.6423168378946629,0.0002517054433863257,1.159712347766681,10.366193573559988,TRACKING,WALKING,0.30778579491881825
11.95,NMPC,-1.296863160172342,0.8510075735376792,-0.711097166283399,1.441005601483432,0.8038136500879641,-0.016186349912035825,0.31538310211145015,0.32623414423182856,0.1912329138229858,-0.005668353834798416,-0.010443499099902536,0.2945850969941244,0.35788319146953274,3.0213856101961474,3.670596835584951,3.0213856101961474,3.670596835584951,-0.009168336522355602,-0.009452142888163095,0.511314270253902,0.6354793557199838,0.0002302098431611132,1.1470238358170468,10.423544765350842,TRACKING,WALKING,0.3074953517654067
12.0,NMPC,-1.3029974485689977,0.8413165522696212,-0.7254636997226237,1.4335515790206497,0.8313960984852998,0.011396098485299877,0.3211849038682546,0.327925433750964,0.19255646677303204,-0.0014141189179144435,0.11321684365035138,0.2960573385000272,0.3597935290019008,3.036485523077202,3.6901900410451365,3.036485523077202,3.6901900410451365,0.0150999128810545,0.01959320546018528,0.5524203210464393,0.6858209349046872,0.003669964986930106,1.2419112209380565,10.485640326397746,TRACKING,WALKING,0.30718728237294324
12.05,NMPC,-1.3101114035640644,0.8300600822193336,-0.7397680507260406,1.4259585323489055,0.8272167539208439,0.007216753920843977,0.32051996452589737,0.3281168697133772,0.19236747209732433,-0.0010532812218722394,0.06992002196366838,0.29628005308127003,0.3599536863454844,3.038769775192513,3.6918326804665065,3.038769775192513,3.6918326804665065,0.002284252115311247,0.0016426394213699957,0.47955538321591906,0.5970827653880474,0.0005235325632827312,1.077161681167249,10.53949841045611,TRACKING,WALKING,0.30686164880306477
12.1,NMPC,-1.3139597272762116,0.8234862343930325,-0.754012977020051,1.4182205926561469,0.8248554436950419,0.004855443695041983,0.3202224972985226,0.3285361014391733,0.1935945875940518,-0.0008105090371201369,0.044147852138132715,0.2964961971923577,0.36057600568598885,3.0409866378703354,3.698215442933219,3.0409866378703354,3.698215442933219,0.0022168626778222844,0.006382762466712322,0.4910898755122877,0.611809401423306,0.0034209060266767724,1.1063201829622704,10.594814419604225,TRACKING,WALKING,0.30651851665577207
12.15,NMPC,-1.317178608824495,0.8178769475976019,-0.7681789852474704,1.410346354762968,0.816853303856374,-0.003146696143625949,0.31873010436944815,0.32820986812934355,0.1933173526485574,-0.0004410129701733476,-0.0007740906223948837,0.2962158462660073,0.3602038899926798,3.038111243753921,3.694398871719793,3.038111243753921,3.694398871719793,-0.0028753941164145758,-0.0038165712134259344,0.4860277578809305,0.6055661778255044,0.0007717582904348486,1.0923656939968696,10.649432704304068,TRACKING,WALKING,0.3061579550562145
12.2,NMPC,-1.3380557708155507,0.7847495604320123,-0.7822184189723764,1.4023632357677833,0.8077255629943842,-0.012274437005615702,0.3169906821360593,0.3272113418383493,0.19337480392343004,-0.0010547348204541414,-0.04076585047822235,0.29520781178902167,0.359214871887677,3.0277724286053505,3.6842550962838665,3.0277724286053505,3.6842550962838665,-0.01033881514857038,-0.010143775435926372,0.5169328774085714,0.6435263407895436,0.0001599786577965227,1.1606191968559116,10.707463664146864,TRACKING,WALKING,0.30578003664076436
12.25,NMPC,-1.3361382152069678,0.7868176684730148,-0.796189922674287,1.3942376415714337,0.8309042144951437,0.010904214495143782,0.3218306423813657,0.3277120710728979,0.19202732621493848,0.00017605353759824735,0.07018870323032685,0.2959315485843256,0.35949259356147023,3.035195370095647,3.687103523707387,3.035195370095647,3.687103523707387,0.007422941490296431,0.0028484274235203166,0.49402859396318766,0.614559419801257,0.003726036597540417,1.112314050361985,10.763079366664964,TRACKING,WALKING,0.3053848375423841
12.3,NMPC,-1.3377337130260623,0.7835500628306787,-0.8100578603035373,1.3859929688973294,0.8127134687747223,-0.00728653122527767,0.3183566482429323,0.3268696512817016,0.19390559661166876,-0.00030270782310450213,-0.02529209265019832,0.2947782750424704,0.3589610275209328,3.023366923512517,3.681651564317259,3.023366923512517,3.681651564317259,-0.011828446583129981,-0.005451959390127659,0.5085080341148256,0.6337681071610902,0.00524458284301461,1.1475207241189302,10.820455402870913,TRACKING,WALKING,0.3049724373752891
12.35,NMPC,-1.34308162232198,0.7741799940850973,-0.8238161189885634,1.377629349517335,0.8008615739417612,-0.01913842605823879,0.3159735795908478,0.32609883717275695,0.19391304714967691,-0.001259629126016455,-0.07187616953218287,0.29400622786948544,0.35819144647602846,3.0154484909690815,3.6737584253951634,3.0154484909690815,3.6737584253951634,-0.007918432543435383,-0.007893138922095755,0.503559281139705,0.6280033692821677,2.0804494004155843e-05,1.131583454915877,10.877034575616706,TRACKING,WALKING,0.3045429192189092
12.4,NMPC,-1.3506167612288822,0.7609581274605374,-0.8374130592015485,1.3691856004763112,0.7961078994229925,-0.023892100577007414,0.3150298151937001,0.3243483132005726,0.19391986439195438,-0.002454234154866843,-0.0769795801176843,0.29225457564370416,0.35644205075744106,2.9974828271149145,3.655815905204524,2.9974828271149145,3.655815905204524,-0.01796566385416698,-0.017942520190639577,0.5474796014006802,0.6821622691568929,1.9036781250821355e-05,1.229660907338824,10.938517620983648,TRACKING,WALKING,0.3040963696011518
12.45,NMPC,-1.3580107680284912,0.747682861498985,-0.8508930154413689,1.3606359773917611,0.795813231044643,-0.024186768955356985,0.3150171162256852,0.3234466065785239,0.19392610216863826,-0.0036635726026347094,-0.061340613356531855,0.2913518366696143,0.35554137648743356,2.988223965842198,3.6465782203839336,2.988223965842198,3.6465782203839336,-0.00925886127271669,-0.009237684820590175,0.504817256435383,0.6304411356291962,1.7419215146435983e-05,1.1352758112797259,10.995281411547635,TRACKING,WALKING,0.3036328784809707
