t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
96.9,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.1759,1.41798,1.5,-0.21852,3.71466,0.41849,0.10563,70.25684,NORMAL,4,1,0,0.09494,0.01578,0.21356,0.10086,21.15589
97.05,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.17721,1.38768,1.5,-0.16452,3.68587,0.40026,0.12562,70.21413,NORMAL,4,1,0,0.10646,0.01527,0.1986,0.06633,21.1814
97.2,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.17886,1.35907,1.5,-0.11052,3.65892,0.38497,0.14371,70.17362,NORMAL,4,1,0,0.1126,0.01487,0.18431,0.05398,21.19878
97.35,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.18062,1.33281,1.5,-0.05652,3.63429,0.3749,0.15629,70.13605,NORMAL,4,1,0,0.12053,0.01433,0.17099,0.03195,21.21788
97.5,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.18245,1.30798,1.5,-0.00252,3.6113,0.37955,0.15041,70.10056,NORMAL,4,1,0,0.12087,0.01477,0.16028,0.13444,21.25933
97.65,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.1836,1.28391,1.5,0.05148,3.58905,0.39322,0.13379,70.06623,NORMAL,4,1,0,0.14246,0.01586,0.15036,0.2963,21.30971
97.8,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.1847,1.26002,1.5,0.10548,3.56726,0.41793,0.10622,70.03244,NORMAL,4,1,0,0.20575,0.01705,0.15087,0.41347,21.34162
97.95,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.18929,1.22089,1.5,0.15948,3.53861,0.3451,0.1966,69.96319,NORMAL,4,1,0,0.24045,0.01374,0.45915,-0.38735,21.85011
98.1,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.20144,1.17093,1.5,0.21348,3.49766,0.34883,0.19129,69.87096,NORMAL,4,1,0,0.21074,0.01495,0.46,-0.51361,21.88252
98.25,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.22062,1.11163,1.5,0.26748,3.45246,0.35896,0.17727,69.77805,NORMAL,4,1,0,0.23802,0.01199,0.46,-0.58955,21.90151
98.4,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.23751,1.04735,1.5,0.32148,3.40103,0.3658,0.1681,69.68503,NORMAL,4,1,0,0.21404,0.01323,0.46,-0.53685,21.91469
98.55,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.24823,0.98063,1.5,0.37548,3.34545,0.36278,0.16374,69.59248,NORMAL,4,1,0,0.24159,0.01387,0.46,-0.36819,21.95685
98.7,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.25454,0.91299,1.5,0.42948,3.28692,0.36217,0.16183,69.50067,NORMAL,4,1,0,0.21771,0.01195,0.46,-0.31409,21.97038
98.85,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.25763,0.84494,1.5,0.48348,3.22688,0.36789,0.16296,69.40907,NORMAL,4,1,0,0.16594,0.01222,0.46,-0.27926,21.97908
99.0,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.2577,0.77681,1.5,0.53748,3.16564,0.36646,0.16723,69.31764,NORMAL,4,1,0,0.13271,0.01215,0.46,-0.25711,21.98462
99.15,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.255,0.7086,1.5,0.59148,3.10336,0.36134,0.17405,69.22636,NORMAL,4,1,0,0.11606,0.01203,0.46,-0.23061,21.99125
99.3,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.24984,0.64046,1.5,0.64548,3.04024,0.36213,0.17298,69.1352,NORMAL,4,1,0,0.12098,0.01201,0.46,-0.2046,21.99775
99.45,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.24252,0.57266,1.5,0.69948,2.97645,0.37301,0.02857,69.0441,NORMAL,4,1,0,0.1196,0.01206,0.46,-0.36484,22.0378
99.6,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.23331,0.50565,1.5,0.75348,2.91282,0.37203,0.02879,68.95201,NORMAL,4,1,0,0.1155,0.01063,0.46,-0.4051,22.05455
99.75,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.21971,0.43921,1.5,0.80748,2.84817,0.3714,0.02894,68.85996,NORMAL,4,1,0,0.11695,0.01015,0.46,-0.3389,22.0711
99.9,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.20201,0.37346,1.5,0.86148,2.78214,0.37475,0.02817,68.76831,NORMAL,4,1,0,0.07861,0.00962,0.46,-0.25594,22.09184
100.05,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.18138,0.30834,1.5,0.91548,2.71525,0.38406,0.02607,68.67707,NORMAL,4,1,0,0.09253,0.00962,0.46,-0.20966,22.10341
100.2,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.15853,0.24388,1.5,0.96948,2.6478,0.64334,0.0,68.58605,NORMAL,4,1,0,0.07799,0.0098,0.46,-0.18406,22.11417
100.35,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.13378,0.18001,1.5,1.02348,2.58002,0.68641,0.0,68.49516,NORMAL,4,1,0,0.01782,0.01076,0.46,-0.13698,22.12594
100.5,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.10744,0.11662,1.5,1.07748,2.51191,0.73145,0.0,68.40447,NORMAL,4,1,0,0.01697,0.0111,0.46,-0.10432,22.1341
100.65,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.07991,0.05369,1.4771,1.1,2.44357,0.48148,0.00898,68.31396,NORMAL,4,1,0,0.00536,0.01123,0.46,-0.08145,22.14033
100.8,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.05164,-0.00889,1.4231,1.1,2.37509,0.51824,0.00485,68.2235,NORMAL,4,1,0,0.07067,0.01166,0.46,-0.12029,22.15158
100.95,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.02244,-0.07098,1.3691,1.1,2.30671,0.56019,0.00168,68.13289,NORMAL,4,1,0,0.0746,0.01173,0.46,-0.11432,22.15422
101.1,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.99204,-0.13258,1.3151,1.1,2.23821,0.60564,0.0001,68.04234,NORMAL,4,1,0,0.05912,0.01494,0.46,-0.07707,22.16354
101.25,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.96072,-0.19382,1.2611,1.1,2.16951,0.65398,0.0,67.95199,NORMAL,4,1,0,0.04383,0.01767,0.46,-0.05798,22.16831
101.4,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.92881,-0.25481,1.2071,1.1,2.10075,0.70508,0.0,67.86168,NORMAL,4,1,0,0.0551,0.00888,0.46,-0.04536,22.17577
101.55,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.89635,-0.31555,1.1531,1.1,2.03191,0.75846,0.0,67.77148,NORMAL,4,1,0,0.04155,0.00835,0.46,-0.02472,22.18093
101.7,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.86348,-0.37622,1.0991,1.1,1.96298,0.73467,0.0,67.6814,NORMAL,4,1,0,0.03605,0.00831,0.46,0.01064,22.18977
101.85,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.83055,-0.43689,1.0451,1.1,1.89396,0.70191,0.0,67.5913,NORMAL,4,1,0,0.02868,0.01013,0.46,0.01284,22.19582
102.0,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.79789,-0.49765,0.9911,1.1,1.82498,0.66926,0.0,67.50125,NORMAL,4,1,0,0.025,0.01229,0.46,-0.01052,22.20166
102.15,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.76522,-0.55836,0.9371,1.1,1.75607,0.66511,0.0,67.4112,NORMAL,4,1,0,0.0336,0.015,0.46,-0.01107,22.20406
102.3,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.73249,-0.61902,0.8831,1.1,1.68715,0.63155,0.0,67.32114,NORMAL,4,1,0,0.03152,0.01666,0.46,-0.02235,22.20884
102.45,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.69958,-0.67962,0.8291,1.1,1.61823,0.59794,0.00127,67.23106,NORMAL,4,1,0,0.02579,0.01629,0.46,-0.01776,22.21549
102.6,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.66657,-0.74011,0.7751,1.1,1.54936,0.57644,0.00494,67.14095,NORMAL,4,1,0,0.04436,0.01682,0.46,-0.00868,22.22168
102.75,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.63336,-0.80053,0.7211,1.1,1.48041,0.56856,0.00688,67.05091,NORMAL,4,1,0,0.05284,0.01681,0.46,-0.00463,22.22304
102.9,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.6001,-0.86093,0.65592,1.1,1.41145,0.56895,0.00678,66.96089,NORMAL,4,1,0,0.06246,0.01683,0.46,-0.01046,22.22645
103.05,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.56681,-0.9213,0.60192,1.1,1.34254,0.57739,0.00472,66.87081,NORMAL,4,1,0,0.06284,0.01656,0.46,-0.02375,22.23127
103.2,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.53346,-0.98154,0.54792,1.1,1.2737,0.5698,0.00118,66.78068,NORMAL,4,1,0,0.07012,0.01691,0.46,-0.05963,22.24154
103.35,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.49984,-1.04154,0.49392,1.1,1.20491,0.56957,0.00119,66.69035,NORMAL,4,1,0,0.0754,0.01835,0.46,-0.074,22.24514
103.5,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.46561,-1.10115,0.43992,1.1,1.1362,0.57682,0.00087,66.59997,NORMAL,4,1,0,0.06219,0.01887,0.46,-0.06545,22.24728
103.65,P,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.43094,-1.16012,0.38592,1.1,1.0674,0.59092,0.0004,66.50962,NORMAL,4,1,0,0.06009,0.01937,0.45226,-0.06998,22.25667
103.8,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.39802,-1.21426,0.33192,1.1,1.00202,0.79554,0.0,66.42406,NORMAL,4,1,0,0.01462,0.01014,0.4085,0.05889,22.33265
103.95,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.36895,-1.26241,0.27792,1.1,0.94346,0.76799,0.0,66.3473,NORMAL,4,1,0,0.04723,0.00906,0.36293,0.04095,22.38295
104.1,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.34266,-1.30688,0.22392,1.1,0.89019,0.77963,0.0,66.27696,NORMAL,4,1,0,0.02881,0.01021,0.33091,0.02664,22.42342
104.25,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.31842,-1.34853,0.16992,1.1,0.84138,0.67023,0.0,66.2122,NORMAL,4,1,0,0.03404,0.01034,0.31962,0.00078,22.44506
104.4,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.29545,-1.38832,0.11592,1.1,0.79443,0.69445,0.0,66.14969,NORMAL,4,1,0,0.04902,0.00987,0.29923,0.00118,22.46912
104.55,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.27461,-1.42433,0.06192,1.1,0.75128,0.70642,0.0,66.09196,NORMAL,4,1,0,0.04038,0.00907,0.26836,-0.01327,22.51294
104.7,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.25531,-1.45746,0.00792,1.1,0.71183,0.69129,0.0,66.03885,NORMAL,4,1,0,0.04593,0.00904,0.24574,0.03251,22.54701
104.85,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.23773,-1.48759,-0.04608,1.1,0.676,0.68474,0.0,65.99026,NORMAL,4,1,0,0.05046,0.00901,0.2263,0.04113,22.56945
105.0,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.22173,-1.5151,-0.10008,1.1,0.64314,0.68072,0.0,65.94534,NORMAL,4,1,0,0.05284,0.00895,0.20434,0.0688,22.59833
105.15,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.20746,-1.53998,-0.15408,1.1,0.61355,0.679,0.0,65.90454,NORMAL,4,1,0,0.05586,0.00891,0.18663,0.07111,22.61695
105.3,P,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.19471,-1.56283,-0.20808,1.1,0.58643,0.67896,0.0,65.86682,NORMAL,4,1,0,0.04705,0.00887,0.16761,0.033,22.64657
105.35,P,task4,CHARGING,ARRIVED_TARGET,T2,TRANSIT_TO_WS1,0.19157,-1.56808,-0.22608,1.1,0.57799,0.67917,0.0,65.85504,NORMAL,4,1,0,0.04222,0.00888,0.0,0.0,22.82243
