t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
25.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02314,-0.34735,-1.21166,1.18394,-1.0,-1.0,0.0,90.40139,NORMAL,2,0,0,0.03431,0.00081,0.0,0.0,3.78672
25.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02315,-0.34733,-1.20576,1.18287,-1.0,-1.0,0.0,90.39889,NORMAL,2,0,0,0.03327,0.00081,0.0,0.0,3.78672
25.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02315,-0.34731,-1.19986,1.18179,-1.0,-1.0,0.0,90.39639,NORMAL,2,0,0,0.03162,0.00081,0.0,0.0,3.78672
25.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02315,-0.34729,-1.19395,1.18072,-1.0,-1.0,0.0,90.39389,NORMAL,2,0,0,0.02938,0.00081,0.0,0.0,3.78672
25.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02316,-0.34728,-1.18805,1.17965,-1.0,-1.0,0.0,90.39139,NORMAL,2,0,0,0.02664,0.00081,0.0,0.0,3.78672
25.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02316,-0.34726,-1.18215,1.17857,-1.0,-1.0,0.0,90.38889,NORMAL,2,0,0,0.02352,0.00081,0.0,0.0,3.78672
25.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02317,-0.34724,-1.17624,1.1775,-1.0,-1.0,0.0,90.38639,NORMAL,2,0,0,0.02026,0.00081,0.0,0.0,3.78672
25.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02317,-0.34722,-1.17034,1.17643,-1.0,-1.0,0.0,90.38389,NORMAL,2,0,0,0.01726,0.00081,0.0,0.0,3.78672
25.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02317,-0.3472,-1.16444,1.17535,-1.0,-1.0,0.0,90.38139,NORMAL,2,0,0,0.01516,0.00081,0.0,0.0,3.78672
25.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02318,-0.34718,-1.15853,1.17428,-1.0,-1.0,0.0,90.37889,NORMAL,2,0,0,0.01471,0.00081,0.0,0.0,3.78672
26.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02318,-0.34716,-1.15263,1.17321,-1.0,-1.0,0.0,90.37639,NORMAL,2,0,0,0.01621,0.00081,0.0,0.0,3.78672
26.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02319,-0.34714,-1.14673,1.17213,-1.0,-1.0,0.0,90.37389,NORMAL,2,0,0,0.01919,0.00081,0.0,0.0,3.78672
26.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02319,-0.34713,-1.14082,1.17106,-1.0,-1.0,0.0,90.37139,NORMAL,2,0,0,0.02293,0.00081,0.0,0.0,3.78672
26.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02319,-0.34711,-1.13492,1.16999,-1.0,-1.0,0.0,90.36889,NORMAL,2,0,0,0.02688,0.00081,0.0,0.0,3.78672
26.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0232,-0.34709,-1.12902,1.16891,-1.0,-1.0,0.0,90.36639,NORMAL,2,0,0,0.03069,0.00081,0.0,0.0,3.78672
26.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0232,-0.34707,-1.12311,1.16784,-1.0,-1.0,0.0,90.36389,NORMAL,2,0,0,0.03409,0.00081,0.0,0.0,3.78672
26.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0232,-0.34705,-1.11721,1.16677,-1.0,-1.0,0.0,90.36139,NORMAL,2,0,0,0.03692,0.00081,0.0,0.0,3.78672
26.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02321,-0.34703,-1.11131,1.16569,-1.0,-1.0,0.0,90.35889,NORMAL,2,0,0,0.03903,0.00081,0.0,0.0,3.78672
26.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02321,-0.34701,-1.1054,1.16462,-1.0,-1.0,0.0,90.35639,NORMAL,2,0,0,0.04034,0.00081,0.0,0.0,3.78672
26.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02322,-0.34699,-1.0995,1.16355,-1.0,-1.0,0.0,90.35389,NORMAL,2,0,0,0.04078,0.00081,0.0,0.0,3.78672
27.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02322,-0.34698,-1.0936,1.16247,-1.0,-1.0,0.0,90.35139,NORMAL,2,0,0,0.04031,0.00081,0.0,0.0,3.78672
27.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02322,-0.34696,-1.08769,1.1614,-1.0,-1.0,0.0,90.34889,NORMAL,2,0,0,0.03893,0.00081,0.0,0.0,3.78672
27.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02323,-0.34694,-1.08179,1.16033,-1.0,-1.0,0.0,90.34639,NORMAL,2,0,0,0.03665,0.00081,0.0,0.0,3.78672
27.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02323,-0.34692,-1.07589,1.15925,-1.0,-1.0,0.0,90.34389,NORMAL,2,0,0,0.03351,0.00081,0.0,0.0,3.78672
27.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02324,-0.3469,-1.06998,1.15818,-1.0,-1.0,0.0,90.34139,NORMAL,2,0,0,0.02959,0.00081,0.0,0.0,3.78672
27.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02324,-0.34688,-1.06408,1.15711,-1.0,-1.0,0.0,90.33889,NORMAL,2,0,0,0.02498,0.00081,0.0,0.0,3.78672
27.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02324,-0.34686,-1.05818,1.15603,-1.0,-1.0,0.0,90.33639,NORMAL,2,0,0,0.0198,0.00081,0.0,0.0,3.78672
27.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02325,-0.34684,-1.05227,1.15496,-1.0,-1.0,0.0,90.33389,NORMAL,2,0,0,0.01418,0.00081,0.0,0.0,3.78672
27.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02325,-0.34683,-1.04637,1.15389,-1.0,-1.0,0.0,90.33139,NORMAL,2,0,0,0.0083,0.00081,0.0,0.0,3.78672
27.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02325,-0.34681,-1.04047,1.15281,-1.0,-1.0,0.0,90.32889,NORMAL,2,0,0,0.00287,0.00081,0.0,0.0,3.78672
28.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02326,-0.34679,-1.03457,1.15174,-1.0,-1.0,0.0,90.32639,NORMAL,2,0,0,0.0049,0.00081,0.0,0.0,3.78672
28.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02326,-0.34677,-1.02866,1.15067,-1.0,-1.0,0.0,90.32389,NORMAL,2,0,0,0.01068,0.00081,0.0,0.0,3.78672
28.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02327,-0.34675,-1.02276,1.14959,-1.0,-1.0,0.0,90.32139,NORMAL,2,0,0,0.01641,0.00081,0.0,0.0,3.78672
28.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02327,-0.34673,-1.01686,1.14852,-1.0,-1.0,0.0,90.31889,NORMAL,2,0,0,0.02177,0.00081,0.0,0.0,3.78672
28.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02327,-0.34671,-1.01095,1.14745,-1.0,-1.0,0.0,90.31639,NORMAL,2,0,0,0.02661,0.00081,0.0,0.0,3.78672
28.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02328,-0.34669,-1.00505,1.14637,-1.0,-1.0,0.0,90.31389,NORMAL,2,0,0,0.03082,0.00081,0.0,0.0,3.78672
28.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02328,-0.34667,-0.99915,1.1453,-1.0,-1.0,0.0,90.31139,NORMAL,2,0,0,0.03429,0.00081,0.0,0.0,3.78672
28.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02328,-0.34666,-0.99324,1.14423,-1.0,-1.0,0.0,90.30889,NORMAL,2,0,0,0.03695,0.00081,0.0,0.0,3.78672
28.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02329,-0.34664,-0.98734,1.14315,-1.0,-1.0,0.0,90.30639,NORMAL,2,0,0,0.03876,0.00081,0.0,0.0,3.78672
28.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02329,-0.34662,-0.98144,1.14208,-1.0,-1.0,0.0,90.30389,NORMAL,2,0,0,0.0397,0.00081,0.0,0.0,3.78672
29.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0233,-0.3466,-0.97553,1.14101,-1.0,-1.0,0.0,90.30139,NORMAL,2,0,0,0.03977,0.00081,0.0,0.0,3.78672
29.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0233,-0.34658,-0.96963,1.13993,-1.0,-1.0,0.0,90.29889,NORMAL,2,0,0,0.039,0.00081,0.0,0.0,3.78672
29.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0233,-0.34656,-0.96373,1.13886,-1.0,-1.0,0.0,90.29639,NORMAL,2,0,0,0.03747,0.00081,0.0,0.0,3.78672
29.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02331,-0.34654,-0.95782,1.13779,-1.0,-1.0,0.0,90.29389,NORMAL,2,0,0,0.03527,0.00081,0.0,0.0,3.78672
29.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02331,-0.34652,-0.95192,1.13671,-1.0,-1.0,0.0,90.29139,NORMAL,2,0,0,0.03253,0.00081,0.0,0.0,3.78672
29.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02332,-0.34651,-0.94602,1.13564,-1.0,-1.0,0.0,90.28889,NORMAL,2,0,0,0.02943,0.00081,0.0,0.0,3.78672
29.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02332,-0.34649,-0.94011,1.13457,-1.0,-1.0,0.0,90.28639,NORMAL,2,0,0,0.02618,0.00081,0.0,0.0,3.78672
29.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02332,-0.34647,-0.93421,1.13349,-1.0,-1.0,0.0,90.28389,NORMAL,2,0,0,0.0231,0.00081,0.0,0.0,3.78672
29.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02333,-0.34645,-0.92831,1.13242,-1.0,-1.0,0.0,90.28139,NORMAL,2,0,0,0.02055,0.00081,0.0,0.0,3.78672
29.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02333,-0.34643,-0.9224,1.13135,-1.0,-1.0,0.0,90.27889,NORMAL,2,0,0,0.01896,0.00081,0.0,0.0,3.78672
30.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02333,-0.34641,-0.9165,1.13027,-1.0,-1.0,0.0,90.27639,NORMAL,2,0,0,0.01862,0.00081,0.0,0.0,3.78672
30.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02334,-0.34639,-0.9106,1.1292,-1.0,-1.0,0.0,90.27389,NORMAL,2,0,0,0.01952,0.00081,0.0,0.0,3.78672
30.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02334,-0.34637,-0.90469,1.12813,-1.0,-1.0,0.0,90.27139,NORMAL,2,0,0,0.02132,0.00081,0.0,0.0,3.78672
30.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02334,-0.34636,-0.89879,1.12705,-1.0,-1.0,0.0,90.26889,NORMAL,2,0,0,0.02357,0.00081,0.0,0.0,3.78672
30.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02335,-0.34634,-0.89289,1.12598,-1.0,-1.0,0.0,90.26639,NORMAL,2,0,0,0.02589,0.00081,0.0,0.0,3.78672
30.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02335,-0.34632,-0.88698,1.12491,-1.0,-1.0,0.0,90.26389,NORMAL,2,0,0,0.02802,0.00081,0.0,0.0,3.78672
30.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02336,-0.3463,-0.88108,1.12383,-1.0,-1.0,0.0,90.26139,NORMAL,2,0,0,0.02981,0.00081,0.0,0.0,3.78672
30.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02336,-0.34628,-0.87518,1.12276,-1.0,-1.0,0.0,90.25889,NORMAL,2,0,0,0.03114,0.00081,0.0,0.0,3.78672
30.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02336,-0.34626,-0.86928,1.12169,-1.0,-1.0,0.0,90.25639,NORMAL,2,0,0,0.03199,0.00081,0.0,0.0,3.78672
30.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02337,-0.34624,-0.86337,1.12061,-1.0,-1.0,0.0,90.25389,NORMAL,2,0,0,0.03237,0.00081,0.0,0.0,3.78672
31.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02337,-0.34622,-0.85649,1.11741,-1.0,-1.0,0.0,90.25139,NORMAL,2,0,0,0.03232,0.00081,0.0,0.0,3.78672
31.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02337,-0.34621,-0.85166,1.11385,-1.0,-1.0,0.0,90.24889,NORMAL,2,0,0,0.03193,0.00081,0.0,0.0,3.78672
31.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02338,-0.34619,-0.84683,1.11029,-1.0,-1.0,0.0,90.24639,NORMAL,2,0,0,0.03132,0.00081,0.0,0.0,3.78672
31.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02338,-0.34617,-0.84201,1.10673,-1.0,-1.0,0.0,90.24389,NORMAL,2,0,0,0.03062,0.00081,0.0,0.0,3.78672
31.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02339,-0.34615,-0.83718,1.10316,-1.0,-1.0,0.0,90.24139,NORMAL,2,0,0,0.02999,0.00081,0.0,0.0,3.78672
31.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02339,-0.34613,-0.83235,1.0996,-1.0,-1.0,0.0,90.23889,NORMAL,2,0,0,0.02955,0.00081,0.0,0.0,3.78672
31.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02339,-0.34611,-0.82752,1.09604,-1.0,-1.0,0.0,90.23639,NORMAL,2,0,0,0.0294,0.00081,0.0,0.0,3.78672
31.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0234,-0.34609,-0.82269,1.09248,-1.0,-1.0,0.0,90.23389,NORMAL,2,0,0,0.02958,0.00081,0.0,0.0,3.78672
31.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0234,-0.34607,-0.81786,1.08892,-1.0,-1.0,0.0,90.23139,NORMAL,2,0,0,0.03004,0.00081,0.0,0.0,3.78672
31.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0234,-0.34605,-0.81304,1.08535,-1.0,-1.0,0.0,90.22889,NORMAL,2,0,0,0.03068,0.00081,0.0,0.0,3.78672
32.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02341,-0.34604,-0.80821,1.08179,-1.0,-1.0,0.0,90.22639,NORMAL,2,0,0,0.03139,0.00081,0.0,0.0,3.78672
32.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02341,-0.34601,-0.80096,1.07645,-1.0,-1.0,0.0,90.22264,NORMAL,2,0,0,0.03222,0.00081,0.0,0.0,3.78672
32.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02342,-0.34598,-0.79372,1.07111,-1.0,-1.0,0.0,90.21889,NORMAL,2,0,0,0.03241,0.00081,0.0,0.0,3.78672
32.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02342,-0.34595,-0.78648,1.06576,-1.0,-1.0,0.0,90.21514,NORMAL,2,0,0,0.03163,0.00081,0.0,0.0,3.78672
32.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02343,-0.34592,-0.77924,1.06042,-1.0,-1.0,0.0,90.21139,NORMAL,2,0,0,0.02976,0.00081,0.0,0.0,3.78672
32.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02343,-0.34589,-0.77199,1.05508,-1.0,-1.0,0.0,90.20764,NORMAL,2,0,0,0.0269,0.00081,0.0,0.0,3.78672
32.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02344,-0.34587,-0.76475,1.04974,-1.0,-1.0,0.0,90.20389,NORMAL,2,0,0,0.02344,0.00081,0.0,0.0,3.78672
33.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02344,-0.34584,-0.75751,1.04439,-1.0,-1.0,0.0,90.20014,NORMAL,2,0,0,0.02021,0.00081,0.0,0.0,3.78672
33.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02345,-0.34581,-0.75027,1.03905,-1.0,-1.0,0.0,90.19639,NORMAL,2,0,0,0.01853,0.00081,0.0,0.0,3.78672
33.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02346,-0.34578,-0.74302,1.03371,-1.0,-1.0,0.0,90.19264,NORMAL,2,0,0,0.01959,0.00081,0.0,0.0,3.78672
33.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02346,-0.34575,-0.73578,1.02836,-1.0,-1.0,0.0,90.18889,NORMAL,2,0,0,0.02315,0.00081,0.0,0.0,3.78672
33.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02347,-0.34573,-0.72854,1.02302,-1.0,-1.0,0.0,90.18514,NORMAL,2,0,0,0.02789,0.00081,0.0,0.0,3.78672
33.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02347,-0.3457,-0.7213,1.01768,-1.0,-1.0,0.0,90.18139,NORMAL,2,0,0,0.03263,0.00081,0.0,0.0,3.78672
33.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02348,-0.34567,-0.71405,1.01234,-1.0,-1.0,0.0,90.17764,NORMAL,2,0,0,0.03654,0.00081,0.0,0.0,3.78672
34.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02348,-0.34564,-0.70681,1.00699,-1.0,-1.0,0.0,90.17389,NORMAL,2,0,0,0.03907,0.00081,0.0,0.0,3.78672
34.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02349,-0.34561,-0.69957,1.00165,-1.0,-1.0,0.0,90.17014,NORMAL,2,0,0,0.03987,0.00081,0.0,0.0,3.78672
34.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02349,-0.34558,-0.69233,0.99631,-1.0,-1.0,0.0,90.16639,NORMAL,2,0,0,0.03875,0.00081,0.0,0.0,3.78672
34.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0235,-0.34556,-0.68508,0.99096,-1.0,-1.0,0.0,90.16264,NORMAL,2,0,0,0.03566,0.00081,0.0,0.0,3.78672
34.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0235,-0.34553,-0.67784,0.98562,-1.0,-1.0,0.0,90.15889,NORMAL,2,0,0,0.03072,0.00081,0.0,0.0,3.78672
34.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02351,-0.3455,-0.6706,0.98028,-1.0,-1.0,0.0,90.15514,NORMAL,2,0,0,0.02413,0.00081,0.0,0.0,3.78672
35.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02351,-0.34547,-0.66336,0.97494,-1.0,-1.0,0.0,90.15139,NORMAL,2,0,0,0.01624,0.00081,0.0,0.0,3.78672
35.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02352,-0.34544,-0.65611,0.96959,-1.0,-1.0,0.0,90.14764,NORMAL,2,0,0,0.00756,0.00081,0.0,0.0,3.78672
35.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02353,-0.34542,-0.64887,0.96425,-1.0,-1.0,0.0,90.14389,NORMAL,2,0,0,0.00292,0.00081,0.0,0.0,3.78672
35.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02353,-0.34539,-0.64163,0.95891,-1.0,-1.0,0.0,90.14014,NORMAL,2,0,0,0.01141,0.00081,0.0,0.0,3.78672
35.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02354,-0.34536,-0.63439,0.95356,-1.0,-1.0,0.0,90.13639,NORMAL,2,0,0,0.01995,0.00081,0.0,0.0,3.78672
35.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02354,-0.34533,-0.62714,0.94822,-1.0,-1.0,0.0,90.13264,NORMAL,2,0,0,0.02749,0.00081,0.0,0.0,3.78672
35.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02355,-0.3453,-0.6199,0.94288,-1.0,-1.0,0.0,90.12889,NORMAL,2,0,0,0.0336,0.00081,0.0,0.0,3.78672
36.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02355,-0.34528,-0.61266,0.93754,-1.0,-1.0,0.0,90.12514,NORMAL,2,0,0,0.03795,0.00081,0.0,0.0,3.78672
36.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02356,-0.34525,-0.60542,0.93219,-1.0,-1.0,0.0,90.12139,NORMAL,2,0,0,0.04032,0.00081,0.0,0.0,3.78672
36.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02356,-0.34522,-0.59817,0.92685,-1.0,-1.0,0.0,90.11764,NORMAL,2,0,0,0.04064,0.00081,0.0,0.0,3.78672
36.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02357,-0.34519,-0.59093,0.92151,-1.0,-1.0,0.0,90.11389,NORMAL,2,0,0,0.03896,0.00081,0.0,0.0,3.78672
36.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02357,-0.34516,-0.58369,0.91616,-1.0,-1.0,0.0,90.11014,NORMAL,2,0,0,0.03549,0.00081,0.0,0.0,3.78672
36.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02358,-0.34513,-0.57645,0.91082,-1.0,-1.0,0.0,90.10639,NORMAL,2,0,0,0.03057,0.00081,0.0,0.0,3.78672
