t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
54.95,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.88684,-0.13967,2.12,-1.1,3.52088,0.44447,0.08016,83.0236,NORMAL,2,0,0,0.05321,0.00873,0.52,-0.02656,10.11178
55.1,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.83963,-0.07767,2.12,-1.1,3.4432,0.40454,0.12076,82.92227,NORMAL,2,0,0,0.04978,0.00783,0.52,0.00696,10.12016
55.25,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.79223,-0.01562,2.12,-1.1,3.36546,0.39802,0.12819,82.82091,NORMAL,2,0,0,0.05907,0.00792,0.52,0.04681,10.13013
55.4,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.74507,0.04673,2.12,-1.1,3.28767,0.40773,0.11722,82.71937,NORMAL,2,0,0,0.05252,0.00802,0.52,0.0677,10.13535
55.55,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.69858,0.10953,2.12,-1.1,3.20991,0.39998,0.04652,82.6178,NORMAL,2,0,0,0.05583,0.00808,0.52,0.03509,10.1435
55.7,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.65273,0.17258,2.12,-1.1,3.13239,0.39857,0.02296,82.51644,NORMAL,2,0,0,0.0523,0.00822,0.52,-0.03262,10.16043
55.85,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.60696,0.23548,2.12,-1.1,3.05511,0.42008,0.01871,82.41492,NORMAL,2,0,0,0.06157,0.0084,0.52,-0.08749,10.17414
56.0,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.56065,0.29779,2.12,-1.1,2.97794,0.49425,0.0074,82.31314,NORMAL,2,0,0,0.0293,0.00826,0.52,-0.1228,10.18297
56.15,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.51326,0.35926,2.12,-1.1,2.9008,0.56423,0.00146,82.21125,NORMAL,2,0,0,0.04483,0.00766,0.52,-0.10732,10.18723
56.3,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.46468,0.41993,2.12,-1.1,2.82337,0.50883,0.00579,82.10953,NORMAL,2,0,0,0.05838,0.00759,0.52,-0.05815,10.19953
56.45,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.41533,0.48014,2.12,-1.1,2.74577,0.55384,0.00277,82.00802,NORMAL,2,0,0,0.06662,0.00793,0.52,-0.04233,10.20348
56.6,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.36555,0.54003,2.12,-1.1,2.66812,0.52761,0.0222,81.90657,NORMAL,2,0,0,0.07063,0.00765,0.52,-0.02698,10.20732
56.75,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.31534,0.5997,2.12,-1.1,2.59036,0.47095,0.05779,81.80524,NORMAL,2,0,0,0.07795,0.00758,0.52,0.03851,10.22369
56.9,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.26495,0.65964,2.12,-1.1,2.51234,0.42009,0.10396,81.70362,NORMAL,2,0,0,0.09916,0.00749,0.52,0.1219,10.24454
57.05,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.21526,0.72037,2.12,-1.1,2.43412,0.37106,0.16122,81.6016,NORMAL,2,0,0,0.08833,0.00748,0.52,0.20498,10.26531
57.2,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.16753,0.78162,2.12,-1.1,2.35643,0.32425,0.22755,81.49911,NORMAL,2,0,0,0.08759,0.00746,0.52,0.29811,10.28859
57.35,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.12258,0.84384,2.12,-1.1,2.28014,0.28151,0.29806,81.39581,NORMAL,2,0,0,0.11435,0.0088,0.52,0.43899,10.34202
57.5,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.08166,0.90914,2.12,-1.1,2.20488,0.24387,0.36803,81.29235,NORMAL,2,0,0,0.11444,0.00959,0.52,0.40985,10.34994
57.65,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.04467,0.97752,2.12,-1.1,2.13014,0.22079,0.41459,81.18911,NORMAL,2,0,0,0.1371,0.00977,0.52,0.206,10.41131
57.8,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.01082,1.04813,2.12,-1.1,2.05632,0.1959,0.4679,81.08702,NORMAL,2,0,0,0.16797,0.00978,0.52,0.10023,10.43775
57.95,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.02178,1.11914,2.12,-1.1,1.98362,0.24216,0.06685,80.98536,NORMAL,2,0,0,0.17139,0.00957,0.52,-0.13428,10.49638
58.1,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.05304,1.18966,2.12,-1.1,1.91244,0.21581,0.0765,80.88282,NORMAL,2,0,0,0.15058,0.00906,0.52,-0.39117,10.5606
58.25,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.08736,1.25815,2.12,-1.1,1.84184,0.20522,0.08056,80.77941,NORMAL,2,0,0,0.14769,0.00843,0.52,-0.41982,10.57048
58.4,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.1262,1.32438,2.12,-1.1,1.76978,0.21658,0.07621,80.67605,NORMAL,2,0,0,0.07842,0.00911,0.52,-0.33196,10.59244
58.55,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.16889,1.38854,2.12,-1.1,1.69626,0.27312,0.05635,80.5732,NORMAL,2,0,0,0.0572,0.00922,0.52,-0.27457,10.60679
58.7,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.21428,1.45092,2.12,-1.1,1.62189,0.34219,0.03614,80.47052,NORMAL,2,0,0,0.07728,0.00965,0.52,-0.26933,10.6081
58.85,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.26217,1.51144,2.12,-1.1,1.54695,0.31635,0.04317,80.36791,NORMAL,2,0,0,0.08256,0.01006,0.52,-0.26777,10.61647
59.0,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.31239,1.57002,2.12,-1.1,1.4715,0.36563,0.0303,80.26524,NORMAL,2,0,0,0.07655,0.01077,0.52,-0.26388,10.61943
59.15,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.36496,1.62651,2.12,-1.1,1.39564,0.4199,0.01875,80.16262,NORMAL,2,0,0,0.06934,0.01155,0.52,-0.25095,10.62266
59.3,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.41978,1.68097,2.12,-1.1,1.31927,0.47601,0.00971,80.06013,NORMAL,2,0,0,0.05794,0.01192,0.52,-0.20947,10.63303
59.45,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.47652,1.73361,2.12,-1.1,1.24253,0.53028,0.00377,79.95785,NORMAL,2,0,0,0.0586,0.01204,0.52,-0.17395,10.64191
59.6,NMPC,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.53479,1.78466,2.12,-1.1,1.16545,0.58286,0.00065,79.85575,NORMAL,2,0,0,0.0475,0.01455,0.52,-0.13897,10.65065
59.75,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.5943,1.83446,2.12,-1.1,1.08815,0.63397,0.0,79.75381,NORMAL,2,0,0,0.04656,0.0172,0.52,-0.11768,10.65598
59.9,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.65481,1.88314,2.12,-1.1,1.0107,0.68382,0.0,79.65198,NORMAL,2,0,0,0.04048,0.01952,0.52,-0.09084,10.66269
60.05,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.71403,1.92927,2.12,-1.1,0.93422,0.73175,0.0,79.55188,NORMAL,2,0,0,0.02825,0.01728,0.48816,-0.04357,10.70634
60.2,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.76833,1.97086,2.12,-1.1,0.8635,0.77525,0.0,79.45945,NORMAL,2,0,0,0.03021,0.01792,0.43978,-0.03813,10.75622
60.35,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.81694,2.00763,2.12,-1.1,0.80014,0.81391,0.0,79.3763,NORMAL,2,0,0,0.02965,0.01852,0.39007,-0.02606,10.80894
60.5,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.86027,2.04008,2.12,-1.1,0.74385,0.84889,0.0,79.30207,NORMAL,2,0,0,0.02878,0.02418,0.34574,-0.0216,10.85496
60.65,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.89819,2.06829,2.12,-1.1,0.69431,0.88131,0.0,79.23633,NORMAL,2,0,0,0.01714,0.03238,0.29917,-0.02435,10.90375
60.8,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.93113,2.09273,2.12,-1.1,0.65135,0.91065,0.0,79.17869,NORMAL,2,0,0,0.01385,0.03755,0.26013,-0.03695,10.94595
60.95,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.9593,2.11348,2.12,-1.1,0.61446,0.93665,0.0,79.12854,NORMAL,2,0,0,0.00671,0.04078,0.22147,-0.03319,10.98764
61.1,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.98379,2.13129,2.12,-1.1,0.5827,0.95943,0.0,79.08486,NORMAL,2,0,0,0.00422,0.04278,0.19107,-0.02858,11.02168
61.25,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,1.00442,2.14628,2.12,-1.1,0.55568,0.97916,0.0,79.04708,NORMAL,2,0,0,0.00579,0.04399,0.1618,-0.03785,11.05455
61.4,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,1.02241,2.1592,2.12,-1.1,0.53265,0.99621,0.0,79.01412,NORMAL,2,0,0,0.00522,0.04471,0.14289,-0.02692,11.0762
61.55,NMPC,task3,TO_PICKUP_T2,ROUTE,T2,WS2,1.03864,2.17073,2.12,-1.1,0.51205,-1.0,0.0,78.98435,NORMAL,2,0,0,0.00393,0.04512,0.12853,-0.02869,11.09204
61.7,NMPC,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.04711,2.17653,2.12,-1.1,-1.0,-1.0,0.0,78.96481,NORMAL,2,0,0,0.01217,0.04525,0.0,0.0,11.22774
61.85,NMPC,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.04706,2.17648,2.12,-1.1,-1.0,-1.0,0.0,78.96106,NORMAL,2,0,0,0.01161,0.04505,0.0,0.0,11.22774
62.0,NMPC,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.04704,2.17646,2.12,-1.1,-1.0,-1.0,0.0,78.95731,NORMAL,2,0,0,0.00182,0.04492,0.0,0.0,11.22774
62.15,NMPC,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.04702,2.17644,2.12,-1.1,-1.0,-1.0,0.0,78.95356,NORMAL,2,0,0,0.00428,0.04484,0.0,0.0,11.22774
62.3,NMPC,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.047,2.17642,2.12,-1.1,-1.0,-1.0,0.0,78.94981,NORMAL,2,0,0,0.00493,0.04479,0.0,0.0,11.22774
62.45,NMPC,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.04699,2.1764,2.12,-1.1,-1.0,-1.0,0.0,78.94606,NORMAL,2,0,0,0.01269,0.04476,0.0,0.0,11.22774
62.6,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.04676,2.17658,2.12,-1.1,3.44752,-1.0,0.0,78.94231,NORMAL,2,0,0,0.01125,0.04474,0.0,-0.462,11.34324
62.75,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.04569,2.17925,2.12,-1.1,3.44934,-1.0,0.0,78.93474,NORMAL,2,0,0,0.00223,0.04477,0.0,-1.08437,11.49883
62.9,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.04482,2.18547,2.12,-1.1,3.4545,-1.0,0.0,78.92491,NORMAL,2,0,0,0.01165,0.04481,0.0,-1.25529,11.54156
63.05,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.04135,2.19274,2.12,-1.1,3.46222,-1.0,0.0,78.91447,NORMAL,2,0,0,0.01166,0.04477,0.01763,-1.30223,11.57093
63.2,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.04568,2.20132,2.12,-1.1,3.46992,-1.0,0.0,78.89751,NORMAL,2,0,0,0.01086,0.04481,0.05562,-1.31512,11.61214
63.35,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.0572,2.20876,2.12,-1.1,3.47494,-1.0,0.0,78.87559,NORMAL,2,0,0,0.01029,0.04486,0.22355,-1.31866,11.78096
63.5,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.09047,2.21011,2.12,-1.1,3.47211,-1.0,0.0,78.80581,NORMAL,2,0,0,0.02791,0.045,0.43859,-1.31963,11.99624
63.65,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.15286,2.1922,2.12,-1.1,3.44595,-1.0,0.0,78.70818,NORMAL,2,0,0,0.02543,0.0451,0.49764,-1.3199,12.05536
63.8,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.21772,2.15824,2.12,-1.1,3.39903,-1.0,0.0,78.60307,NORMAL,2,0,0,0.03413,0.045,0.51386,-1.18732,12.10472
63.95,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.2757,2.11224,2.12,-1.1,3.34249,-1.0,0.0,78.49675,NORMAL,2,0,0,0.02489,0.04477,0.51831,-0.97231,12.16293
64.05,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.3102,2.07573,2.12,-1.1,3.29996,-1.0,0.0,78.42615,NORMAL,2,0,0,0.02194,0.0446,0.51929,-0.83491,12.19825
64.2,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.35582,2.01514,2.12,-1.1,3.2315,0.99177,0.0,78.32095,NORMAL,2,0,0,0.02122,0.04436,0.5198,-0.63992,12.24752
64.35,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.39481,1.94948,2.12,-1.1,3.15946,0.96238,0.0,78.21667,NORMAL,2,0,0,0.00236,0.04418,0.51995,-0.48156,12.28725
64.5,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.42845,1.88048,2.12,-1.1,3.08514,0.94206,0.0,78.11311,NORMAL,2,0,0,0.00616,0.04409,0.51999,-0.36642,12.31607
64.65,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.45783,1.80929,2.12,-1.1,3.00947,0.92606,0.0,78.01011,NORMAL,2,0,0,0.00774,0.04411,0.52,-0.27258,12.33954
64.8,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.4839,1.73657,2.12,-1.1,2.93297,0.90267,0.0,77.90758,NORMAL,2,0,0,0.00544,0.04422,0.52,-0.19325,12.35938
64.95,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.50765,1.66278,2.12,-1.1,2.85589,0.87679,0.0,77.80542,NORMAL,2,0,0,0.00576,0.0444,0.52,-0.1353,12.37387
65.1,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.5297,1.58833,2.12,-1.1,2.77851,0.85703,0.0,77.70352,NORMAL,2,0,0,0.00982,0.04465,0.52,-0.10109,12.38242
65.25,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.55052,1.5135,2.12,-1.1,2.70103,0.85381,0.0,77.60177,NORMAL,2,0,0,0.0192,0.04499,0.52,-0.08613,12.38616
65.4,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.57033,1.43831,2.12,-1.1,2.62344,0.78215,0.0,77.50008,NORMAL,2,0,0,0.02353,0.02445,0.52,-0.06561,12.39129
65.55,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.58923,1.36284,2.12,-1.1,2.54557,0.76999,0.0,77.39853,NORMAL,2,0,0,0.02483,0.02272,0.52,-0.04279,12.39699
65.7,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.60758,1.28714,2.12,-1.1,2.46781,0.765,0.0,77.29708,NORMAL,2,0,0,0.01656,0.0228,0.52,-0.02932,12.40036
65.85,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.62558,1.21133,2.12,-1.1,2.38993,0.76753,0.0,77.19568,NORMAL,2,0,0,0.01429,0.02214,0.52,-0.02778,12.40135
66.0,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.64325,1.13544,2.12,-1.1,2.31204,0.76886,0.0,77.0943,NORMAL,2,0,0,0.02078,0.0221,0.52,-0.01785,12.40383
66.15,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.66069,1.0595,2.12,-1.1,2.23409,0.76523,0.0,76.99296,NORMAL,2,0,0,0.00978,0.02255,0.52,-0.01605,12.40438
66.3,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.67793,0.9835,2.12,-1.1,2.15613,0.76919,0.0,76.89164,NORMAL,2,0,0,0.00457,0.02289,0.52,-0.01071,12.40631
66.45,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.69505,0.90747,2.12,-1.1,2.07824,0.78073,0.0,76.79032,NORMAL,2,0,0,0.00361,0.02336,0.52,-0.01646,12.40775
66.6,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.71199,0.83141,2.12,-1.1,2.00034,0.79768,0.0,76.68898,NORMAL,2,0,0,0.00591,0.02428,0.52,-0.01889,12.40928
66.75,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.72871,0.75535,2.12,-1.1,1.92245,0.81473,0.0,76.58762,NORMAL,2,0,0,0.00334,0.02546,0.52,-0.02678,12.41125
66.9,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.74517,0.67918,2.12,-1.1,1.84453,0.8316,0.0,76.48623,NORMAL,2,0,0,0.00968,0.02602,0.52,-0.02712,12.41187
67.05,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.76132,0.60299,2.12,-1.1,1.76666,0.84817,0.0,76.38484,NORMAL,2,0,0,0.0196,0.03178,0.52,-0.02352,12.41277
67.2,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.77718,0.52667,2.12,-1.1,1.68872,0.86453,0.0,76.28349,NORMAL,2,0,0,0.0061,0.03761,0.52,-0.00965,12.41624
67.35,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.79284,0.4503,2.12,-1.1,1.61078,0.91708,0.0,76.18222,NORMAL,2,0,0,0.0033,0.0415,0.52,0.00095,12.41889
67.5,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.80851,0.37389,2.12,-1.1,1.53277,0.93313,0.0,76.08096,NORMAL,2,0,0,0.00248,0.04416,0.52,0.00513,12.41993
67.65,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.82421,0.29748,2.12,-1.1,1.4548,0.949,0.0,75.97968,NORMAL,2,0,0,0.01067,0.04602,0.52,0.00362,12.42132
67.8,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.83998,0.22109,2.12,-1.1,1.37679,0.97324,0.0,75.8784,NORMAL,2,0,0,0.00535,0.0474,0.52,0.00621,12.42215
67.95,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.8558,0.14472,2.12,-1.1,1.29884,-1.0,0.0,75.77713,NORMAL,2,0,0,0.00702,0.04848,0.52,-0.00116,12.42399
68.1,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.87166,0.06836,2.12,-1.1,1.22079,-1.0,0.0,75.67588,NORMAL,2,0,0,0.00511,0.04935,0.52,0.00203,12.42531
68.25,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.88748,-0.00798,2.12,-1.1,1.14286,-1.0,0.0,75.5746,NORMAL,2,0,0,0.0064,0.05009,0.52,0.00777,12.427
68.4,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.9034,-0.08437,2.12,-1.1,1.06483,-1.0,0.0,75.47332,NORMAL,2,0,0,0.00197,0.05076,0.52,0.00775,12.42847
68.55,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.91924,-0.16018,2.12,-1.1,0.98694,-1.0,0.0,75.37214,NORMAL,2,0,0,0.01641,0.05136,0.51007,0.02027,12.44153
68.7,NMPC,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.93411,-0.23099,2.12,-1.1,0.91239,-1.0,0.0,75.27528,NORMAL,2,0,0,0.01322,0.05177,0.46563,0.02303,12.48708
68.85,NMPC,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.94637,-0.28874,2.12,-1.1,-1.0,-1.0,0.0,75.21413,NORMAL,2,0,0,0.01555,0.05176,0.0,0.0,12.95847
69.0,NMPC,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.95071,-0.31062,2.12,-1.1,-1.0,-1.0,0.0,75.21038,NORMAL,2,0,0,0.01844,0.05031,0.0,0.0,12.95847
69.15,NMPC,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.95046,-0.31081,2.12,-1.1,-1.0,-1.0,0.0,75.20663,NORMAL,2,0,0,0.01997,0.0483,0.0,0.0,12.95847
69.3,NMPC,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.95043,-0.31081,2.12,-1.1,-1.0,-1.0,0.0,75.20288,NORMAL,2,0,0,0.01975,0.04699,0.0,0.0,12.95847
69.45,NMPC,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.95042,-0.31079,2.12,-1.1,-1.0,-1.0,0.0,75.19913,NORMAL,2,0,0,0.01781,0.04616,0.0,0.0,12.95847
69.6,NMPC,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.95042,-0.3108,2.12,-1.1,-1.0,-1.0,0.0,75.19538,NORMAL,2,0,0,0.01081,0.04563,0.0,0.0,12.95847
69.75,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95042,-0.31077,2.12,-1.1,-1.0,-1.0,0.0,75.19163,NORMAL,3,0,0,0.0028,0.04529,0.0,0.0,12.95847
69.9,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.9504,-0.31072,2.12,-1.1,-1.0,-1.0,0.0,75.18788,NORMAL,3,0,0,0.01145,0.04507,0.0,0.0,12.95847
70.05,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95039,-0.31069,2.12,-1.1,-1.0,-1.0,0.0,75.18413,NORMAL,3,0,0,0.01384,0.04494,0.0,0.0,12.95847
70.2,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95038,-0.31066,2.12,-1.1,-1.0,-1.0,0.0,75.18038,NORMAL,3,0,0,0.01209,0.04485,0.0,0.0,12.95847
70.35,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95037,-0.31064,2.12,-1.1,-1.0,-1.0,0.0,75.17663,NORMAL,3,0,0,0.00384,0.0448,0.0,0.0,12.95847
70.5,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95036,-0.31061,2.12,-1.1,-1.0,-1.0,0.0,75.17288,NORMAL,3,0,0,0.00433,0.04476,0.0,0.0,12.95847
70.65,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95035,-0.31058,2.12,-1.1,-1.0,-1.0,0.0,75.16913,NORMAL,3,0,0,0.01467,0.04474,0.0,0.0,12.95847
70.8,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95034,-0.31055,2.12,-1.1,-1.0,-1.0,0.0,75.16538,NORMAL,3,0,0,0.02097,0.04472,0.0,0.0,12.95847
70.95,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95033,-0.31052,2.12,-1.1,-1.0,-1.0,0.0,75.16163,NORMAL,3,0,0,0.01329,0.04472,0.0,0.0,12.95847
71.1,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95032,-0.31049,2.12,-1.1,-1.0,-1.0,0.0,75.15788,NORMAL,3,0,0,0.0116,0.04471,0.0,0.0,12.95847
71.25,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.9503,-0.31046,2.12,-1.1,-1.0,-1.0,0.0,75.15413,NORMAL,3,0,0,0.02079,0.04471,0.0,0.0,12.95847
71.4,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95029,-0.31044,2.12,-1.1,-1.0,-1.0,0.0,75.15038,NORMAL,3,0,0,0.02027,0.0447,0.0,0.0,12.95847
71.55,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95028,-0.31041,2.12,-1.1,-1.0,-1.0,0.0,75.14663,NORMAL,3,0,0,0.01429,0.0447,0.0,0.0,12.95847
71.7,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95027,-0.31038,2.12,-1.1,-1.0,-1.0,0.0,75.14288,NORMAL,3,0,0,0.01157,0.0447,0.0,0.0,12.95847
71.85,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95026,-0.31035,2.12,-1.1,-1.0,-1.0,0.0,75.13913,NORMAL,3,0,0,0.01239,0.0447,0.0,0.0,12.95847
72.0,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95025,-0.31032,2.12,-1.1,-1.0,-1.0,0.0,75.13538,NORMAL,3,0,0,0.02209,0.0447,0.0,0.0,12.95847
72.15,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95024,-0.31029,2.12,-1.1,-1.0,-1.0,0.0,75.13163,NORMAL,3,0,0,0.01349,0.0447,0.0,0.0,12.95847
72.3,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95023,-0.31026,2.12,-1.1,-1.0,-1.0,0.0,75.12788,NORMAL,3,0,0,0.00328,0.0447,0.0,0.0,12.95847
72.45,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95021,-0.31023,2.12,-1.1,-1.0,-1.0,0.0,75.12413,NORMAL,3,0,0,0.00837,0.0447,0.0,0.0,12.95847
72.6,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.9502,-0.31021,2.12,-1.1,-1.0,-1.0,0.0,75.12038,NORMAL,3,0,0,0.01309,0.0447,0.0,0.0,12.95847
72.75,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95019,-0.31018,2.12,-1.1,-1.0,-1.0,0.0,75.11663,NORMAL,3,0,0,0.00929,0.0447,0.0,0.0,12.95847
