t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
79.5,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.81734,-0.35315,2.12,-1.1,2.82368,-1.0,0.0,74.12145,NORMAL,3,0,0,0.00735,0.04495,0.0,1.31975,18.93143
79.65,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.81023,-0.35631,2.12,-1.1,2.82713,-1.0,0.0,74.11077,NORMAL,3,0,0,0.00843,0.04488,0.0,1.32,18.9315
79.8,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.80383,-0.36067,2.12,-1.1,2.83011,0.85975,0.0,74.10009,NORMAL,3,0,0,0.00777,0.04481,0.0,1.32,18.9315
79.95,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.79837,-0.36629,2.12,-1.1,2.83466,0.92879,0.0,74.08941,NORMAL,3,0,0,0.00388,0.04477,0.0,1.32,18.9315
80.1,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.79396,-0.37274,2.12,-1.1,2.84027,-1.0,0.0,74.07873,NORMAL,3,0,0,0.00714,0.04474,0.0,1.32,18.9315
80.25,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.79075,-0.37986,2.12,-1.1,2.84674,-1.0,0.0,74.06805,NORMAL,3,0,0,0.01884,0.04473,0.0,1.32,18.9315
80.4,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.78881,-0.38743,2.12,-1.1,2.85387,-1.0,0.0,74.05737,NORMAL,3,0,0,0.00926,0.04472,0.0,1.32,18.9315
80.55,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.78822,-0.39524,2.12,-1.1,2.86149,-1.0,0.0,74.04669,NORMAL,3,0,0,0.00611,0.04471,0.0,1.32,18.9315
80.7,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.79044,-0.40283,2.12,-1.1,2.86932,-1.0,0.0,74.03601,NORMAL,3,0,0,0.01701,0.04471,0.0532,1.32,18.9847
80.85,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.80232,-0.40762,2.12,-1.1,2.87634,-1.0,0.0,74.01357,NORMAL,3,0,0,0.01303,0.04493,0.06977,1.32,19.00126
81.0,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.81673,-0.40907,2.12,-1.1,2.88092,-1.0,0.0,73.98979,NORMAL,3,0,0,0.00455,0.045,0.3816,1.32,19.31309
81.15,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.84676,-0.39707,2.12,-1.1,2.87793,-1.0,0.0,73.89709,NORMAL,3,0,0,0.00535,0.04504,0.47864,1.32,19.41014
81.3,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.89468,-0.357,2.12,-1.1,2.85402,-1.0,0.0,73.79652,NORMAL,3,0,0,0.01714,0.04467,0.47998,1.32,19.41148
81.45,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93704,-0.30309,2.12,-1.1,2.81052,-1.0,0.0,73.69589,NORMAL,3,0,0,0.00865,0.04384,0.48,1.22203,19.43599
81.6,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.96796,-0.24192,2.12,-1.1,2.75863,-1.0,0.0,73.59612,NORMAL,3,0,0,0.00717,0.04276,0.48,0.99593,19.49251
81.75,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.9886,-0.17575,2.12,-1.1,2.69942,-1.0,0.0,73.49746,NORMAL,3,0,0,0.00655,0.04165,0.48,0.81982,19.53654
81.9,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.0003,-0.10697,2.12,-1.1,2.63558,-1.0,0.0,73.3997,NORMAL,3,0,0,0.00672,0.04067,0.48,0.66307,19.57573
82.05,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.0042,-0.03675,2.12,-1.1,2.56858,-1.0,0.0,73.30272,NORMAL,3,0,0,0.00267,0.03985,0.48,0.52032,19.61142
82.2,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.00194,0.03381,2.12,-1.1,2.49959,-1.0,0.0,73.2064,NORMAL,3,0,0,0.00817,0.03922,0.48,0.42757,19.63461
82.35,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.99462,0.10425,2.12,-1.1,2.42956,-1.0,0.0,73.11053,NORMAL,3,0,0,0.01173,0.03882,0.48,0.35848,19.65188
82.5,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.98311,0.17438,2.12,-1.1,2.3588,-1.0,0.0,73.01503,NORMAL,3,0,0,0.00421,0.03857,0.48,0.28188,19.67103
82.65,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.96823,0.24407,2.12,-1.1,2.28766,-1.0,0.0,72.91995,NORMAL,3,0,0,0.00573,0.03845,0.48,0.21219,19.68845
82.8,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.95062,0.31394,2.12,-1.1,2.21598,-1.0,0.0,72.82518,NORMAL,3,0,0,0.0249,0.03844,0.48,0.16264,19.70084
82.95,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93108,0.3837,2.12,-1.1,2.14354,-1.0,0.0,72.73063,NORMAL,3,0,0,0.01529,0.03854,0.48,0.13832,19.70692
83.1,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.91006,0.45285,2.12,-1.1,2.07134,-1.0,0.0,72.63618,NORMAL,3,0,0,0.00219,0.03873,0.48,0.11194,19.71351
83.25,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.88776,0.52154,2.12,-1.1,1.99939,0.98546,0.0,72.54189,NORMAL,3,0,0,0.00606,0.03897,0.48,0.08812,19.71947
83.4,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.86446,0.58984,2.12,-1.1,1.92763,0.95939,0.0,72.44769,NORMAL,3,0,0,0.0078,0.03927,0.48,0.06429,19.7264
83.55,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.84035,0.65779,2.12,-1.1,1.85604,0.93376,0.0,72.35367,NORMAL,3,0,0,0.00548,0.03958,0.48,0.03938,19.73263
83.7,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.81582,0.72557,2.12,-1.1,1.78462,0.90823,0.0,72.25975,NORMAL,3,0,0,0.00519,0.03992,0.48,0.02582,19.73602
83.85,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.79102,0.7932,2.12,-1.1,1.71335,0.88288,0.0,72.16592,NORMAL,3,0,0,0.01073,0.04029,0.48,-0.00061,19.74262
84.0,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.76611,0.86068,2.12,-1.1,1.64232,0.86322,0.0,72.07215,NORMAL,3,0,0,0.00247,0.04068,0.48,-0.00948,19.74484
84.15,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.74131,0.92816,2.12,-1.1,1.57137,0.83812,0.0,71.97832,NORMAL,3,0,0,0.01885,0.04108,0.48,-0.02578,19.74892
84.3,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.71671,0.99569,2.12,-1.1,1.50052,0.81313,0.0,71.88438,NORMAL,3,0,0,0.05729,0.02218,0.48,-0.07946,19.76234
84.45,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.69252,1.0633,2.12,-1.1,1.42979,0.79207,0.0,71.79032,NORMAL,3,0,0,0.03356,0.02506,0.48,-0.04365,19.77202
84.6,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.66901,1.13116,2.12,-1.1,1.35899,0.78142,0.0,71.69633,NORMAL,3,0,0,0.02091,0.02455,0.48,-0.05058,19.77375
84.75,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.64592,1.19918,2.12,-1.1,1.28825,0.77799,0.0,71.60233,NORMAL,3,0,0,0.01794,0.02341,0.48,-0.06029,19.78232
84.9,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.62332,1.26732,2.12,-1.1,1.21756,0.78201,0.0,71.50829,NORMAL,3,0,0,0.02152,0.0232,0.48,-0.05003,19.78489
85.05,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.60135,1.3357,2.12,-1.1,1.14691,0.78015,0.0,71.41429,NORMAL,3,0,0,0.01785,0.02309,0.48,-0.03954,19.78751
85.2,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.57981,1.40426,2.12,-1.1,1.07625,0.77715,0.0,71.32031,NORMAL,3,0,0,0.02682,0.02409,0.48,-0.05292,19.79085
85.35,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.55872,1.47291,2.12,-1.1,1.00568,0.78122,0.0,71.2263,NORMAL,3,0,0,0.01715,0.02499,0.48,-0.05239,19.7937
85.5,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.53816,1.54169,2.12,-1.1,0.93525,0.79243,0.0,71.13225,NORMAL,3,0,0,0.02468,0.02558,0.48,-0.06195,19.79773
85.65,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.51822,1.61063,2.12,-1.1,0.86494,0.86065,0.0,71.03814,NORMAL,3,0,0,0.00916,0.0313,0.48,-0.06838,19.80061
85.8,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.49913,1.67902,2.12,-1.1,0.79484,0.8667,0.0,70.94412,NORMAL,3,0,0,0.00568,0.03709,0.46666,-0.09622,19.82091
85.95,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.48217,1.7424,2.12,-1.1,0.72886,0.8642,0.0,70.85505,NORMAL,3,0,0,0.01013,0.04088,0.42711,-0.12173,19.86684
86.1,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.46736,1.80139,2.12,-1.1,0.66799,0.88451,0.0,70.7723,NORMAL,3,0,0,0.01554,0.04337,0.3966,-0.13339,19.90027
86.25,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.45475,1.85563,2.12,-1.1,0.61212,0.91093,0.0,70.69585,NORMAL,3,0,0,0.00683,0.045,0.36377,-0.12118,19.93781
86.4,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.44421,1.90567,2.12,-1.1,0.56082,0.92178,0.0,70.62531,NORMAL,3,0,0,0.01343,0.04606,0.3321,-0.07564,19.98086
86.55,PI,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.43506,1.95209,2.12,-1.1,0.51353,0.93124,0.0,70.56024,NORMAL,3,0,0,0.00904,0.04675,0.30733,-0.10252,20.01275
86.7,PI,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.43002,1.97766,2.12,-1.1,-1.0,-1.0,0.0,70.5371,NORMAL,3,0,0,0.00569,0.04682,0.0,0.0,20.34571
86.85,PI,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.42985,1.97811,2.12,-1.1,-1.0,-1.0,0.0,70.53335,NORMAL,3,0,0,0.00515,0.0461,0.0,0.0,20.34571
87.0,PI,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.42987,1.97808,2.12,-1.1,-1.0,-1.0,0.0,70.5296,NORMAL,3,0,0,0.00533,0.04559,0.0,0.0,20.34571
87.15,PI,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.42988,1.97805,2.12,-1.1,-1.0,-1.0,0.0,70.52585,NORMAL,3,0,0,0.01058,0.04527,0.0,0.0,20.34571
87.3,PI,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.42989,1.97802,2.12,-1.1,-1.0,-1.0,0.0,70.5221,NORMAL,3,0,0,0.00683,0.04506,0.0,0.0,20.34571
87.45,PI,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.42991,1.97799,2.12,-1.1,-1.0,-1.0,0.0,70.51835,NORMAL,3,0,0,0.01132,0.04493,0.0,0.0,20.34571
87.6,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.43048,1.97774,2.084,-1.1,4.318,0.9392,0.0,70.51285,NORMAL,4,1,0,0.01059,0.04484,0.0,1.24397,20.6567
87.75,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.43312,1.97883,2.03,-1.1,4.31882,0.93674,0.0,70.50234,NORMAL,4,1,0,0.00713,0.04475,0.0,1.31895,20.67545
87.9,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.43911,1.98192,1.976,-1.1,4.32349,0.93762,0.0,70.49166,NORMAL,4,1,0,0.01323,0.04473,0.0,1.31999,20.67571
88.05,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.44653,1.98427,1.922,-1.1,4.32817,0.89591,0.0,70.48098,NORMAL,4,1,0,0.00285,0.04471,0.0,1.32,20.67571
88.2,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.45271,1.989,1.868,-1.1,4.33414,0.87847,0.0,70.4703,NORMAL,4,1,0,0.00761,0.0447,0.0,1.32,20.67571
88.35,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.45783,1.99496,1.814,-1.1,4.34137,0.86924,0.0,70.45962,NORMAL,4,1,0,0.01651,0.0447,0.0,1.32,20.67571
88.5,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.46187,2.0017,1.76,-1.1,4.34903,0.85625,0.0,70.44894,NORMAL,4,1,0,0.01387,0.0447,0.0,1.32,20.67571
88.65,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.46467,2.00905,1.706,-1.1,4.3569,0.85313,0.0,70.43826,NORMAL,4,1,0,0.01773,0.0447,0.0,1.32,20.67571
88.8,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.46531,2.01689,1.652,-1.1,4.36469,0.87349,0.0,70.42758,NORMAL,4,1,0,0.03191,0.0447,0.02283,1.32,20.69854
88.95,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.4565,2.02476,1.598,-1.1,4.37028,0.85366,0.0,70.40796,NORMAL,4,1,0,0.04012,0.04455,0.06908,1.32,20.74479
89.1,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.4431,2.03039,1.544,-1.1,4.37242,0.8617,0.0,70.38423,NORMAL,4,1,0,0.03128,0.04435,0.1879,1.32,20.86361
89.25,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.41089,2.02756,1.5,-1.06452,4.36507,0.89049,0.0,70.32997,NORMAL,4,1,0,0.03204,0.04369,0.30305,1.32,20.97876
89.4,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.36215,2.00779,1.5,-1.01052,4.33592,0.93746,0.0,70.25777,NORMAL,4,1,0,0.03286,0.04255,0.37664,1.32,21.05235
89.55,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.31322,1.97659,1.5,-0.95652,4.29327,0.9471,0.0,70.17316,NORMAL,4,1,0,0.03466,0.04143,0.42799,1.27262,21.11554
89.7,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.26799,1.9323,1.5,-0.90252,4.24042,0.88583,0.0,70.08059,NORMAL,4,1,0,0.03357,0.04055,0.46062,1.08917,21.19403
89.85,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.2299,1.87658,1.5,-0.84852,4.17727,0.82155,0.0,69.98404,NORMAL,4,1,0,0.03847,0.03996,0.46917,0.92788,21.24634
90.0,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.20009,1.81515,1.5,-0.79452,4.11016,0.75185,0.0,69.88723,NORMAL,4,1,0,0.02048,0.02479,0.47123,0.80396,21.28516
90.15,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.17916,1.7527,1.5,-0.74052,4.04333,0.68849,0.0,69.79319,NORMAL,4,1,0,0.02419,0.02242,0.44826,0.64926,21.34681
90.3,PI,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.1656,1.6905,1.5,-0.68652,3.97895,0.62812,0.0,69.70317,NORMAL,4,1,0,0.0188,0.02145,0.42759,0.56565,21.38838
90.45,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.15793,1.63021,1.5,-0.63252,3.91825,0.57263,0.00584,69.61784,NORMAL,4,1,0,0.00834,0.01971,0.4095,0.46165,21.43247
90.6,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.15475,1.57314,1.5,-0.57852,3.8616,0.52601,0.02298,69.53683,NORMAL,4,1,0,0.01647,0.01796,0.38267,0.46275,21.46077
90.75,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.15515,1.52089,1.5,-0.52452,3.8099,0.48466,0.04765,69.46087,NORMAL,4,1,0,0.04459,0.01416,0.33567,0.47643,21.52777
90.9,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.15816,1.47627,1.5,-0.47052,3.76655,0.45297,0.07258,69.39461,NORMAL,4,1,0,0.06426,0.01173,0.29663,0.46874,21.57578
91.05,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.1637,1.43575,1.5,-0.41652,3.72888,0.43191,0.09204,69.33468,NORMAL,4,1,0,0.05773,0.01124,0.27607,0.3794,21.61867
91.2,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.17225,1.39585,1.5,-0.36252,3.69408,0.46033,0.06632,69.27798,NORMAL,4,1,0,0.07418,0.01398,0.27155,0.33618,21.63777
91.35,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.1851,1.34874,1.5,-0.30852,3.65769,0.50656,0.03347,69.21295,NORMAL,4,1,0,0.06187,0.01227,0.41538,-0.08248,21.88627
91.5,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.20278,1.2973,1.5,-0.25452,3.61441,0.39317,0.13385,69.13652,NORMAL,4,1,0,0.09878,0.01006,0.34867,-0.05276,21.96804
91.65,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.21959,1.24907,1.5,-0.20052,3.57539,0.3884,0.13954,69.06773,NORMAL,4,1,0,0.05108,0.00977,0.34153,-0.12404,21.99443
91.8,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.23537,1.20079,1.5,-0.14652,3.53669,0.38801,0.14,68.99921,NORMAL,4,1,0,0.00163,0.00965,0.34365,-0.16845,22.00895
91.95,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.24951,1.15432,1.5,-0.09252,3.49814,0.39148,0.13585,68.93112,NORMAL,4,1,0,0.02289,0.01013,0.31387,-0.22499,22.05287
92.1,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.26143,1.11112,1.5,-0.03852,3.46269,0.3974,0.1289,68.86849,NORMAL,4,1,0,0.01607,0.01004,0.29997,-0.21044,22.07041
92.25,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.27152,1.06989,1.5,0.01548,3.42841,0.40357,0.12185,68.80857,NORMAL,4,1,0,0.01714,0.01008,0.28333,-0.2291,22.09819
92.4,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.27973,1.02981,1.5,0.06948,3.39481,0.39785,0.11651,68.75112,NORMAL,4,1,0,0.01167,0.01029,0.27109,-0.20407,22.12531
92.55,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.28701,0.9889,1.5,0.12348,3.3623,0.39692,0.11284,68.69599,NORMAL,4,1,0,0.00815,0.01134,0.4283,-0.38041,22.3429
92.7,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.29597,0.92329,1.5,0.17748,3.31384,0.3992,0.10899,68.60435,NORMAL,4,1,0,0.02312,0.01204,0.47929,-0.3907,22.4049
92.85,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.30163,0.85266,1.5,0.23148,3.25307,0.4083,0.1084,68.50867,NORMAL,4,1,0,0.04499,0.01242,0.47999,-0.34916,22.41599
93.0,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.30328,0.78167,1.5,0.28548,3.19051,0.4134,0.11104,68.41316,NORMAL,4,1,0,0.07674,0.01266,0.48,-0.30129,22.42797
93.15,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.30149,0.71053,1.5,0.33948,3.12647,0.40859,0.11627,68.31792,NORMAL,4,1,0,0.10243,0.01261,0.48,-0.24851,22.44116
93.3,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.29675,0.63939,1.5,0.39348,3.06132,0.40904,0.11578,68.22295,NORMAL,4,1,0,0.10783,0.01258,0.48,-0.20185,22.45283
93.45,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.28964,0.56838,1.5,0.44748,2.9953,0.41859,0.10553,68.12817,NORMAL,4,1,0,0.11385,0.01277,0.48,-0.18982,22.45584
93.6,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.28055,0.49775,1.5,0.50148,2.92887,0.41471,0.01973,68.0332,NORMAL,4,1,0,0.09674,0.01089,0.48,-0.20167,22.49414
93.75,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.26886,0.42732,1.5,0.55548,2.86167,0.41288,0.02009,67.93845,NORMAL,4,1,0,0.09693,0.01041,0.48,-0.17825,22.5
93.9,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.2552,0.3572,1.5,0.60948,2.79387,0.41969,0.01879,67.84377,NORMAL,4,1,0,0.08242,0.01144,0.48,-0.16781,22.50261
94.05,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.23969,0.28742,1.5,0.66348,2.72565,0.43521,0.01599,67.74917,NORMAL,4,1,0,0.08962,0.01329,0.48,-0.15061,22.50691
94.2,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.22251,0.218,1.5,0.71748,2.65704,0.53497,0.00339,67.65461,NORMAL,4,1,0,0.0673,0.01226,0.48,-0.14723,22.51231
94.35,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.20374,0.149,1.5,0.77148,2.5881,0.52655,0.00409,67.56009,NORMAL,4,1,0,0.06428,0.01502,0.48,-0.14197,22.51431
94.5,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.18345,0.08038,1.5,0.82548,2.51887,0.51766,0.0049,67.46559,NORMAL,4,1,0,0.06852,0.017,0.48,-0.12908,22.51907
94.65,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.16171,0.01217,1.5,0.87948,2.44934,0.55468,0.002,67.37118,NORMAL,4,1,0,0.0633,0.01837,0.48,-0.11852,22.52171
94.8,PI,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.13873,-0.05567,1.5,0.93348,2.37957,0.59647,0.00026,67.2768,NORMAL,4,1,0,0.06179,0.01981,0.48,-0.1121,22.52671
94.95,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.11453,-0.1231,1.5,0.98748,2.30959,0.64215,0.0,67.18247,NORMAL,4,1,0,0.05499,0.0214,0.48,-0.10651,22.52811
95.1,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.08922,-0.19012,1.5,1.04148,2.23947,0.69098,0.0,67.08817,NORMAL,4,1,0,0.04166,0.02331,0.48,-0.09841,22.53013
95.25,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.06283,-0.2568,1.5,1.09548,2.16912,0.7425,0.0,66.99392,NORMAL,4,1,0,0.02959,0.02502,0.48,-0.09241,22.5319
95.4,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.03555,-0.32307,1.4591,1.1,2.09869,0.79619,0.0,66.89967,NORMAL,4,1,0,0.01504,0.02689,0.48,-0.10065,22.53658
95.55,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.00726,-0.38895,1.4051,1.1,2.02818,0.85166,0.0,66.8054,NORMAL,4,1,0,0.01296,0.02801,0.48,-0.0934,22.5384
95.7,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.97802,-0.45443,1.3511,1.1,1.95753,0.85396,0.0,66.71116,NORMAL,4,1,0,0.00653,0.03601,0.48,-0.09296,22.53954
95.85,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.94787,-0.51945,1.2971,1.1,1.88678,0.84485,0.0,66.61692,NORMAL,4,1,0,0.01158,0.04125,0.48,-0.0816,22.54318
96.0,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.91673,-0.58417,1.2431,1.1,1.81587,0.81481,0.0,66.52281,NORMAL,4,1,0,0.05474,0.01142,0.48,-0.04171,22.55315
96.15,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.88496,-0.64871,1.1891,1.1,1.74476,0.78309,0.0,66.4289,NORMAL,4,1,0,0.04951,0.01393,0.48,-0.0241,22.5598
96.3,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.85297,-0.7131,1.1351,1.1,1.67361,0.75103,0.0,66.33498,NORMAL,4,1,0,0.0313,0.01624,0.48,-0.04258,22.56442
96.45,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.82065,-0.77729,1.0811,1.1,1.6026,0.73629,0.0,66.24103,NORMAL,4,1,0,0.02634,0.01699,0.48,-0.05763,22.57361
96.6,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.78799,-0.8412,1.0271,1.1,1.53166,0.72781,0.0,66.14697,NORMAL,4,1,0,0.02171,0.01844,0.48,-0.0683,22.57681
96.75,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.7547,-0.90481,0.9731,1.1,1.46066,0.72541,0.0,66.0529,NORMAL,4,1,0,0.02312,0.01937,0.48,-0.05689,22.58058
96.9,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.72084,-0.96812,0.9191,1.1,1.38971,0.72929,0.0,65.95884,NORMAL,4,1,0,0.03741,0.01995,0.48,-0.05791,22.58197
97.05,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.68645,-1.03113,0.8651,1.1,1.31876,0.72947,0.0,65.86477,NORMAL,4,1,0,0.03374,0.02066,0.48,-0.05393,22.5855
97.2,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.6515,-1.09382,0.8111,1.1,1.24773,0.72657,0.0,65.77074,NORMAL,4,1,0,0.00478,0.02204,0.48,-0.05908,22.58741
