t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
38.9,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46149,-2.00438,-0.07483,-1.6,-1.0,-1.0,0.0,86.41285,NORMAL,2,0,0,0.00821,0.0447,0.0,0.0,6.35256
39.05,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46149,-2.00436,-0.02083,-1.6,-1.0,-1.0,0.0,86.4091,NORMAL,2,0,0,0.00638,0.0447,0.0,0.0,6.35256
39.2,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46148,-2.00433,0.03317,-1.6,-1.0,-1.0,0.0,86.40535,NORMAL,2,0,0,0.00938,0.0447,0.0,0.0,6.35256
39.35,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46148,-2.0043,0.08717,-1.6,-1.0,-1.0,0.0,86.4016,NORMAL,2,0,0,0.00467,0.0447,0.0,0.0,6.35256
39.5,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46148,-2.00427,0.14117,-1.6,-1.0,-1.0,0.0,86.39785,NORMAL,2,0,0,0.00555,0.0447,0.0,0.0,6.35256
39.65,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46148,-2.00424,0.19517,-1.6,-1.0,-1.0,0.0,86.3941,NORMAL,2,0,0,0.01421,0.0447,0.0,0.0,6.35256
39.8,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46148,-2.00421,0.24917,-1.6,-1.0,-1.0,0.0,86.39035,NORMAL,2,0,0,0.01152,0.0447,0.0,0.0,6.35256
39.95,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46148,-2.00418,0.30317,-1.6,-1.0,-1.0,0.0,86.3866,NORMAL,2,0,0,0.01088,0.0447,0.0,0.0,6.35256
40.1,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46147,-2.00415,0.35717,-1.6,-1.0,-1.0,0.0,86.38285,NORMAL,2,0,0,0.00843,0.0447,0.0,0.0,6.35256
40.25,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46147,-2.00412,0.41117,-1.6,-1.0,-1.0,0.0,86.3791,NORMAL,2,0,0,0.01124,0.0447,0.0,0.0,6.35256
40.4,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46147,-2.00409,0.46517,-1.6,-1.0,-1.0,0.0,86.37535,NORMAL,2,0,0,0.00931,0.0447,0.0,0.0,6.35256
40.55,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46147,-2.00407,0.51917,-1.6,-1.0,-1.0,0.0,86.3716,NORMAL,2,0,0,0.00999,0.0447,0.0,0.0,6.35256
40.7,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46147,-2.00404,0.57317,-1.6,-1.0,-1.0,0.0,86.36785,NORMAL,2,0,0,0.00834,0.0447,0.0,0.0,6.35256
40.85,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46146,-2.00401,0.62717,-1.6,-1.0,-1.0,0.0,86.3641,NORMAL,2,0,0,0.00538,0.0447,0.0,0.0,6.35256
41.0,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46146,-2.00398,0.68117,-1.6,-1.0,-1.0,0.0,86.36035,NORMAL,2,0,0,0.00385,0.0447,0.0,0.0,6.35256
41.15,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46146,-2.00395,0.73517,-1.6,-1.0,-1.0,0.0,86.3566,NORMAL,2,0,0,0.00525,0.0447,0.0,0.0,6.35256
41.3,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46146,-2.00392,0.78917,-1.6,-1.0,-1.0,0.0,86.35285,NORMAL,2,0,0,0.01242,0.0447,0.0,0.0,6.35256
41.45,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46146,-2.00389,0.84156,-1.58426,-1.0,-1.0,0.0,86.3491,NORMAL,2,0,0,0.00464,0.0447,0.0,0.0,6.35256
41.6,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46146,-2.00386,0.89205,-1.56513,-1.0,-1.0,0.0,86.34535,NORMAL,2,0,0,0.00695,0.0447,0.0,0.0,6.35256
41.75,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46145,-2.00383,0.94255,-1.546,-1.0,-1.0,0.0,86.3416,NORMAL,2,0,0,0.01257,0.0447,0.0,0.0,6.35256
41.9,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46145,-2.0038,0.99305,-1.52687,-1.0,-1.0,0.0,86.33785,NORMAL,2,0,0,0.01215,0.0447,0.0,0.0,6.35256
42.05,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46145,-2.00378,1.04355,-1.50775,-1.0,-1.0,0.0,86.3341,NORMAL,2,0,0,0.00426,0.0447,0.0,0.0,6.35256
42.2,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46145,-2.00375,1.09405,-1.48862,-1.0,-1.0,0.0,86.33035,NORMAL,2,0,0,0.01545,0.0447,0.0,0.0,6.35256
42.35,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46145,-2.00372,1.14455,-1.46949,-1.0,-1.0,0.0,86.3266,NORMAL,2,0,0,0.01286,0.0447,0.0,0.0,6.35256
42.5,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46144,-2.00369,1.19505,-1.45036,-1.0,-1.0,0.0,86.32285,NORMAL,2,0,0,0.01954,0.0447,0.0,0.0,6.35256
42.65,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46144,-2.00366,1.24554,-1.43123,-1.0,-1.0,0.0,86.3191,NORMAL,2,0,0,0.01064,0.0447,0.0,0.0,6.35256
42.8,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46144,-2.00363,1.29604,-1.4121,-1.0,-1.0,0.0,86.31535,NORMAL,2,0,0,0.0048,0.0447,0.0,0.0,6.35256
42.95,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46144,-2.0036,1.34654,-1.39298,-1.0,-1.0,0.0,86.3116,NORMAL,2,0,0,0.00711,0.0447,0.0,0.0,6.35256
43.1,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46144,-2.00357,1.39704,-1.37385,-1.0,-1.0,0.0,86.30785,NORMAL,2,0,0,0.00294,0.0447,0.0,0.0,6.35256
43.25,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46143,-2.00354,1.44754,-1.35472,-1.0,-1.0,0.0,86.3041,NORMAL,2,0,0,0.00717,0.0447,0.0,0.0,6.35256
43.4,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46143,-2.00351,1.49804,-1.33559,-1.0,-1.0,0.0,86.30035,NORMAL,2,0,0,0.00256,0.0447,0.0,0.0,6.35256
43.55,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46143,-2.00349,1.54854,-1.31646,-1.0,-1.0,0.0,86.2966,NORMAL,2,0,0,0.01269,0.0447,0.0,0.0,6.35256
43.7,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46143,-2.00346,1.59904,-1.29734,-1.0,-1.0,0.0,86.29285,NORMAL,2,0,0,0.01272,0.0447,0.0,0.0,6.35256
43.85,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46143,-2.00343,1.64953,-1.27821,-1.0,-1.0,0.0,86.2891,NORMAL,2,0,0,0.019,0.0447,0.0,0.0,6.35256
44.0,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46143,-2.0034,1.70003,-1.25908,-1.0,-1.0,0.0,86.28535,NORMAL,2,0,0,0.021,0.0447,0.0,0.0,6.35256
44.15,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46142,-2.00337,1.75053,-1.23995,-1.0,-1.0,0.0,86.2816,NORMAL,2,0,0,0.0168,0.0447,0.0,0.0,6.35256
44.3,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46142,-2.00334,1.80103,-1.22082,-1.0,-1.0,0.0,86.27785,NORMAL,2,0,0,0.02727,0.0447,0.0,0.0,6.35256
44.45,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46142,-2.00331,1.85153,-1.20169,-1.0,-1.0,0.0,86.2741,NORMAL,2,0,0,0.0318,0.0447,0.0,0.0,6.35256
44.6,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46142,-2.00328,1.90203,-1.18257,-1.0,-1.0,0.0,86.27035,NORMAL,2,0,0,0.01936,0.0447,0.0,0.0,6.35256
44.75,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46142,-2.00325,1.95253,-1.16344,-1.0,-1.0,0.0,86.2666,NORMAL,2,0,0,0.02115,0.0447,0.0,0.0,6.35256
44.9,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46141,-2.00322,2.00302,-1.14431,-1.0,-1.0,0.0,86.26285,NORMAL,2,0,0,0.01509,0.0447,0.0,0.0,6.35256
45.05,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46141,-2.0032,2.05352,-1.12518,-1.0,-1.0,0.0,86.2591,NORMAL,2,0,0,0.02549,0.0447,0.0,0.0,6.35256
45.2,PID,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-1.46141,-2.00317,2.10402,-1.10605,-1.0,-1.0,0.0,86.25535,NORMAL,2,0,0,0.01771,0.0447,0.0,0.0,6.35256
45.35,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.46167,-2.0033,2.12,-1.1,5.32577,0.72542,0.0,86.2516,NORMAL,2,0,0,0.02096,0.0447,0.0,0.8976,6.57696
45.5,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.46394,-2.00477,2.12,-1.1,5.32746,0.72748,0.0,86.24198,NORMAL,2,0,0,0.00482,0.02339,0.0,1.30616,6.6791
45.65,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.46898,-2.00801,2.12,-1.1,5.33208,0.7351,0.0,86.23133,NORMAL,2,0,0,0.00723,0.02463,0.0,1.31955,6.68245
45.8,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.47648,-2.00948,2.12,-1.1,5.33759,0.75203,0.0,86.22065,NORMAL,2,0,0,0.01907,0.02467,0.0,1.31999,6.68256
45.95,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.48334,-2.01266,2.12,-1.1,5.34347,0.86316,0.0,86.20997,NORMAL,2,0,0,0.01899,0.02986,0.0,1.32,6.68256
46.1,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.48951,-2.01748,2.12,-1.1,5.35074,0.79539,0.0,86.19929,NORMAL,2,0,0,0.01442,0.02514,0.0,1.32,6.68256
46.25,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.49476,-2.02327,2.12,-1.1,5.35841,0.82194,0.0,86.18861,NORMAL,2,0,0,0.01249,0.02529,0.0,1.32,6.68256
46.4,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.49891,-2.02988,2.12,-1.1,5.36625,0.82101,0.0,86.17793,NORMAL,2,0,0,0.01719,0.02545,0.0,1.32,6.68256
46.55,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.50183,-2.03711,2.12,-1.1,5.374,0.81319,0.0,86.16725,NORMAL,2,0,0,0.02107,0.02578,0.0,1.32,6.68256
46.7,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.50345,-2.04476,2.12,-1.1,5.38146,0.85028,0.0,86.15657,NORMAL,2,0,0,0.01771,0.03074,0.0,1.32,6.68256
46.85,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.49869,-2.0524,2.12,-1.1,5.38714,0.79532,0.0,86.14268,NORMAL,2,0,0,0.01806,0.02657,0.06024,1.32,6.7428
47.0,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.48738,-2.05872,2.12,-1.1,5.38733,0.78799,0.0,86.11974,NORMAL,2,0,0,0.02189,0.02636,0.06968,1.32,6.75224
47.15,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.46287,-2.0588,2.12,-1.1,5.38052,0.77593,0.0,86.07911,NORMAL,2,0,0,0.01231,0.0253,0.26706,1.32,6.94962
47.3,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.41964,-2.04364,2.12,-1.1,5.35088,0.74086,0.0,86.01376,NORMAL,2,0,0,0.02561,0.02487,0.33665,1.32,7.01921
47.45,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.37366,-2.01618,2.12,-1.1,5.30643,0.69638,0.0,85.93575,NORMAL,2,0,0,0.00806,0.02294,0.39626,1.32,7.07882
47.6,PID,task3,TO_PICKUP_T2,SLAM_PATH,T2,WS2,-1.33046,-1.97606,2.12,-1.1,5.25253,0.63962,0.0,85.84833,NORMAL,2,0,0,0.00946,0.02152,0.43683,1.15088,7.16167
47.75,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.29376,-1.92408,2.12,-1.1,5.19034,0.57874,0.00443,85.75634,NORMAL,2,0,0,0.00887,0.01946,0.4471,0.95926,7.21984
47.9,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.26608,-1.86708,2.12,-1.1,5.1258,0.51327,0.02963,85.6661,NORMAL,2,0,0,0.00375,0.01818,0.41211,0.56393,7.40701
48.05,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.24691,-1.81427,2.12,-1.1,5.06865,0.45866,0.06772,85.58468,NORMAL,2,0,0,0.02986,0.01611,0.37574,0.61302,7.46185
48.2,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.2335,-1.76706,2.12,-1.1,5.01834,0.40989,0.11485,85.5108,NORMAL,2,0,0,0.03996,0.01689,0.30864,0.5097,7.58298
48.35,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.22649,-1.7323,2.12,-1.1,4.9805,0.37336,0.15825,85.4543,NORMAL,2,0,0,0.13306,0.01603,0.19402,0.44386,7.72525
48.5,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.22207,-1.69971,2.12,-1.1,4.95136,0.34834,0.19198,85.40941,NORMAL,2,0,0,0.06854,0.01421,0.2298,0.45089,7.77281
48.65,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.21977,-1.66376,2.12,-1.1,4.92053,0.32274,0.22987,85.35989,NORMAL,2,0,0,0.04469,0.01334,0.25449,0.23365,7.85752
48.8,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.2206,-1.62061,2.12,-1.1,4.8862,0.29155,0.28065,85.30408,NORMAL,2,0,0,0.12769,0.01463,0.29327,0.19816,7.91812
48.95,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.22279,-1.57494,2.12,-1.1,4.8494,0.263,0.33154,85.2433,NORMAL,2,0,0,0.20072,0.01438,0.30164,0.17905,7.94892
49.1,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.2264,-1.52871,2.12,-1.1,4.81303,0.24938,0.35733,85.18207,NORMAL,2,0,0,0.25892,0.01363,0.47094,-0.83708,8.38645
49.25,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.23409,-1.46744,2.12,-1.1,4.77113,0.25919,0.33867,85.078,NORMAL,2,0,0,0.13821,0.01383,0.54741,-0.79727,8.49212
49.4,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.24196,-1.39148,2.12,-1.1,4.71712,0.20298,0.4524,84.96791,NORMAL,2,0,0,0.0574,0.0122,0.54992,-0.18599,8.64744
49.55,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.24397,-1.31118,2.12,-1.1,4.65449,0.1969,0.46569,84.86053,NORMAL,2,0,0,0.0732,0.01026,0.55,-0.01486,8.69031
49.7,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.24573,-1.22879,2.12,-1.1,4.58844,0.19833,0.46256,84.75344,NORMAL,2,0,0,0.11143,0.00951,0.55,-0.16137,8.7311
49.85,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.2459,-1.14655,2.12,-1.1,4.5229,0.1976,0.46415,84.64609,NORMAL,2,0,0,0.14072,0.01111,0.55,-0.00433,8.77036
50.0,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.24623,-1.06415,2.12,-1.1,4.45703,0.19725,0.46492,84.53914,NORMAL,2,0,0,0.19826,0.00933,0.55,-0.34772,8.85678
50.15,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.24603,-0.9828,2.12,-1.1,4.3929,0.19383,0.47247,84.43018,NORMAL,2,0,0,0.19409,0.0094,0.55,-0.39746,8.88301
50.3,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.24026,-0.90155,2.12,-1.1,4.3268,0.18421,0.49405,84.32138,NORMAL,2,0,0,0.21684,0.00932,0.55,-0.25564,8.91847
50.45,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.23065,-0.82019,2.12,-1.1,4.25809,0.2026,0.08158,84.21332,NORMAL,2,0,0,0.17587,0.00873,0.55,-0.56116,9.01688
50.6,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.21899,-0.74005,2.12,-1.1,4.18881,0.20143,0.08204,84.1031,NORMAL,2,0,0,0.14906,0.00911,0.55,-0.66128,9.0516
50.75,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.20011,-0.66224,2.12,-1.1,4.11877,0.19969,0.08272,83.99298,NORMAL,2,0,0,0.17232,0.00916,0.55,-0.55981,9.07697
50.9,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.17362,-0.58572,2.12,-1.1,4.04432,0.20173,0.08192,83.88318,NORMAL,2,0,0,0.18995,0.00925,0.55,-0.51824,9.08864
51.05,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.14104,-0.51153,2.12,-1.1,3.96767,0.22132,0.07443,83.77372,NORMAL,2,0,0,0.21279,0.00925,0.55,-0.45014,9.10566
51.2,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.10325,-0.43977,2.12,-1.1,3.88934,0.52758,0.004,83.66456,NORMAL,2,0,0,0.1795,0.00922,0.55,-0.30316,9.15841
51.35,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.0607,-0.37001,2.12,-1.1,3.80937,0.3832,0.02626,83.55626,NORMAL,2,0,0,0.19358,0.00901,0.55,-0.22501,9.18418
51.5,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-1.01554,-0.30168,2.12,-1.1,3.72848,0.33538,0.03793,83.44837,NORMAL,2,0,0,0.15255,0.00794,0.55,-0.14693,9.23874
51.65,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.96837,-0.23433,2.12,-1.1,3.64714,0.38954,0.02487,83.34101,NORMAL,2,0,0,0.12359,0.00797,0.55,-0.06794,9.27738
51.8,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.92072,-0.16744,2.12,-1.1,3.56542,0.45116,0.05235,83.23361,NORMAL,2,0,0,0.1498,0.0084,0.55,-0.14284,9.29611
51.95,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.87188,-0.1015,2.12,-1.1,3.48395,0.42926,0.09465,83.12611,NORMAL,2,0,0,0.10395,0.00789,0.55,-0.09825,9.31325
52.1,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.82153,-0.03612,2.12,-1.1,3.40191,0.40954,0.11522,83.01898,NORMAL,2,0,0,0.10091,0.00795,0.55,0.0245,9.3447
52.25,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.77109,0.02943,2.12,-1.1,3.31954,0.41174,0.11283,82.91187,NORMAL,2,0,0,0.09438,0.00801,0.55,0.08187,9.35904
52.4,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.72145,0.09552,2.12,-1.1,3.23719,0.41493,0.06468,82.80462,NORMAL,2,0,0,0.09549,0.00808,0.55,0.03391,9.37103
52.55,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.67267,0.16188,2.12,-1.1,3.15524,0.4084,0.02097,82.69756,NORMAL,2,0,0,0.07462,0.00821,0.55,-0.06294,9.39524
52.7,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.62341,0.22778,2.12,-1.1,3.07352,0.41871,0.01897,82.59036,NORMAL,2,0,0,0.06903,0.00838,0.55,-0.07052,9.40333
52.85,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.57371,0.29312,2.12,-1.1,2.99179,0.48276,0.00882,82.48303,NORMAL,2,0,0,0.04153,0.01096,0.55,-0.13854,9.42108
53.0,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.52272,0.35757,2.12,-1.1,2.91008,0.55646,0.00189,82.37553,NORMAL,2,0,0,0.04077,0.00767,0.55,-0.06225,9.44015
53.15,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.47071,0.42143,2.12,-1.1,2.828,0.51194,0.00547,82.26836,NORMAL,2,0,0,0.06015,0.00762,0.55,-0.03523,9.44704
53.3,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.41838,0.48497,2.12,-1.1,2.74585,0.55847,0.00225,82.16127,NORMAL,2,0,0,0.05812,0.00794,0.55,-0.06797,9.45976
53.45,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.36538,0.54811,2.12,-1.1,2.66371,0.52737,0.02232,82.05415,NORMAL,2,0,0,0.07596,0.00765,0.55,-0.00085,9.47654
53.6,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.31182,0.61119,2.12,-1.1,2.58125,0.46807,0.06005,81.94709,NORMAL,2,0,0,0.09528,0.00759,0.55,0.09752,9.50114
53.75,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.25892,0.67493,2.12,-1.1,2.49861,0.41521,0.10911,81.83968,NORMAL,2,0,0,0.09362,0.00753,0.55,0.12312,9.52294
53.9,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.20685,0.73943,2.12,-1.1,2.41586,0.36376,0.17081,81.73197,NORMAL,2,0,0,0.09785,0.00749,0.55,0.26477,9.55836
54.05,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.15742,0.80428,2.12,-1.1,2.33448,0.31561,0.24103,81.62356,NORMAL,2,0,0,0.11458,0.0083,0.55,0.47848,9.61178
54.2,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.11136,0.87096,2.12,-1.1,2.25445,0.27289,0.31344,81.51423,NORMAL,2,0,0,0.12731,0.00935,0.55,0.34018,9.6756
54.35,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.06982,0.94171,2.12,-1.1,2.17481,0.23378,0.38804,81.40549,NORMAL,2,0,0,0.14567,0.00974,0.55,0.4271,9.69733
54.5,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,-0.03176,1.01475,2.12,-1.1,2.0961,0.20791,0.44178,81.29762,NORMAL,2,0,0,0.1478,0.00988,0.55,0.03877,9.79874
54.65,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.00447,1.0891,2.12,-1.1,2.01852,0.19944,0.46012,81.1905,NORMAL,2,0,0,0.17921,0.00978,0.55,0.03331,9.80784
54.8,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.04054,1.16288,2.12,-1.1,1.94149,0.23431,0.06966,81.08223,NORMAL,2,0,0,0.15465,0.00943,0.55,-0.49787,9.94063
54.95,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.07797,1.23501,2.12,-1.1,1.86586,0.21304,0.07755,80.97284,NORMAL,2,0,0,0.15287,0.00892,0.55,-0.43034,9.95752
55.1,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.12158,1.30408,2.12,-1.1,1.78835,0.20976,0.11509,80.86439,NORMAL,2,0,0,0.16723,0.0096,0.55,-0.15704,10.02584
55.25,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.1677,1.37153,2.12,-1.1,1.70952,0.24965,0.06423,80.75653,NORMAL,2,0,0,0.11338,0.00896,0.55,-0.22371,10.04251
55.4,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.21539,1.43793,2.12,-1.1,1.63066,0.32574,0.04055,80.64838,NORMAL,2,0,0,0.06853,0.01,0.55,-0.24364,10.05544
55.55,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.26589,1.5024,2.12,-1.1,1.55114,0.3046,0.04658,80.54048,NORMAL,2,0,0,0.03741,0.0105,0.55,-0.20811,10.08667
55.7,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.31801,1.56537,2.12,-1.1,1.47128,0.35784,0.03218,80.43246,NORMAL,2,0,0,0.02241,0.01191,0.55,-0.25064,10.0973
55.85,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.37211,1.62648,2.12,-1.1,1.3913,0.41769,0.01917,80.32422,NORMAL,2,0,0,0.05113,0.01336,0.55,-0.30973,10.11475
56.0,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.42871,1.68519,2.12,-1.1,1.31095,0.47843,0.00939,80.21575,NORMAL,2,0,0,0.07394,0.01466,0.55,-0.29144,10.11932
